Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.007978439331054688,0.01578068733215332,34,49,15,38,40,41,1,40,0.75,uniform,True
2,96372106,5,10637297,1,60,0.001994609832763672,0.0038297176361083984,25,31,6,29,29,29,0,29,0.75,uniform,True
3,96372106,5,10637298,1,60,0.010984182357788086,0.009267807006835938,37,45,8,44,44,45,1,45,0.75,uniform,True
4,96372106,5,10637299,1,60,2.8598318099975586,0.13280391693115234,36,54,18,50,44,44,0,44,0.75,uniform,True
5,96372106,5,10637300,1,60,0.0319061279296875,0.12762165069580078,41,54,13,45,48,48,0,48,0.75,uniform,True
6,96372106,5,10637301,1,60,0.1276383399963379,0.020223379135131836,30,44,14,37,35,35,0,35,0.75,uniform,True
7,96372106,5,10637302,1,60,0.9573924541473389,0.026227235794067383,47,70,23,58,57,59,2,58,0.75,uniform,True
8,96372106,5,10637303,1,60,0.002007007598876953,0.004252195358276367,28,39,11,29,29,30,1,29,0.75,uniform,True
9,96372106,5,10637304,1,60,0.022938966751098633,0.007883548736572266,27,39,12,32,32,33,1,32,0.75,uniform,True
10,96372106,5,10637305,1,60,0.29421186447143555,0.014086723327636719,35,45,10,39,38,39,1,38,0.75,uniform,True
11,96372106,5,10637306,1,60,0.008975744247436523,0.013686180114746094,32,49,17,47,45,45,0,45,0.75,uniform,True
12,96372106,5,10637307,1,60,0.047837257385253906,0.039896249771118164,34,48,14,42,42,43,1,43,0.75,uniform,True
13,96372106,5,10637308,1,60,0.10171675682067871,0.015457868576049805,34,47,13,43,42,43,1,43,0.75,uniform,True
14,96372106,5,10637309,1,60,0.0737760066986084,0.025446176528930664,30,43,13,34,34,34,0,34,0.75,uniform,True
15,96372106,5,10637310,1,60,6.015970945358276,0.10938382148742676,42,60,18,53,47,48,1,48,0.75,uniform,True
16,96372106,5,10637311,1,60,0.0019948482513427734,0.004998445510864258,31,42,11,37,36,37,1,37,0.75,uniform,True
17,96372106,5,10637312,1,60,0.032912492752075195,0.00828862190246582,27,34,7,31,28,28,0,28,0.75,uniform,True
18,96372106,5,10637313,1,60,0.011968612670898438,0.021282196044921875,36,48,12,41,41,42,1,41,0.75,uniform,True
19,96372106,5,10637314,1,60,2.059451103210449,0.02122807502746582,34,45,11,41,37,38,1,38,0.75,uniform,True
20,96372106,5,10637315,1,60,0.008966684341430664,0.010548591613769531,36,53,17,44,43,44,1,44,0.75,uniform,True
21,96372106,5,10637316,1,60,0.07979178428649902,0.01999831199645996,41,64,23,55,55,55,0,55,0.75,uniform,True
22,96372106,5,10637317,1,60,0.013970375061035156,0.008921146392822266,30,39,9,36,36,36,0,36,0.75,uniform,True
23,96372106,5,10637318,1,60,0.011970281600952148,0.009072542190551758,26,35,9,30,31,31,0,31,0.75,uniform,True
24,96372106,5,10637319,1,60,0.09274125099182129,0.06881594657897949,39,52,13,45,47,47,0,47,0.75,uniform,True
25,96372106,5,10637320,1,60,0.010969877243041992,0.008323907852172852,26,34,8,29,29,29,0,29,0.75,uniform,True
26,96372106,5,10637321,1,60,0.000997304916381836,0.0035653114318847656,25,33,8,27,27,27,0,27,0.75,uniform,True
27,96372106,5,10637322,1,60,0.1984717845916748,0.020244836807250977,29,38,9,31,32,32,0,32,0.75,uniform,True
28,96372106,5,10637323,1,60,0.018950223922729492,0.010795116424560547,33,44,11,38,37,39,2,38,0.75,uniform,True
29,96372106,5,10637324,1,60,0.0009975433349609375,0.0051805973052978516,27,36,9,33,33,33,0,33,0.75,uniform,True
30,96372106,5,10637325,1,60,0.023937702178955078,0.012679100036621094,24,37,13,31,31,32,1,31,0.75,uniform,True
31,96372106,5,10637326,1,60,0.1545863151550293,0.03436589241027832,37,50,13,46,46,46,0,46,0.75,uniform,True
32,96372106,5,10637327,1,60,0.07180619239807129,0.04271745681762695,33,48,15,39,36,38,2,38,0.75,uniform,True
33,96372106,5,10637328,1,60,0.02992081642150879,0.014426469802856445,39,52,13,45,42,46,4,44,0.75,uniform,True
34,96372106,5,10637329,1,60,2.6329550743103027,0.04480123519897461,35,46,11,41,40,41,1,40,0.75,uniform,True
35,96372106,5,10637330,1,60,0.001994609832763672,0.0042116641998291016,24,32,8,28,28,28,0,28,0.75,uniform,True
