Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,4,60,0.18071746826171875,0.0018341541290283203,59,108,49,108,59,108,49,108,0.0,max,Min Best Case,True
2,96372106,5,10637297,4,60,0.0018870830535888672,0.0010683536529541016,44,74,30,74,44,74,30,74,0.0,max,Min Best Case,True
3,96372106,5,10637298,4,60,0.049422264099121094,0.0016658306121826172,59,121,62,121,59,121,62,121,0.0,max,Min Best Case,True
4,96372106,5,10637299,4,60,149.77866077423096,0.0022497177124023438,64,110,46,110,64,110,46,110,0.0,max,Min Best Case,True
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,True
6,96372106,5,10637301,4,60,0.01664113998413086,0.001972675323486328,51,92,41,92,51,92,41,92,0.0,max,Min Best Case,True
7,96372106,5,10637302,4,60,39.49117588996887,0.0024971961975097656,77,156,79,156,77,156,79,156,0.0,max,Min Best Case,True
8,96372106,5,10637303,4,60,0.03808021545410156,0.0016736984252929688,50,90,40,90,50,90,40,90,0.0,max,Min Best Case,True
9,96372106,5,10637304,4,60,0.9105849266052246,0.0016789436340332031,49,91,42,91,49,91,42,91,0.0,max,Min Best Case,True
10,96372106,5,10637305,4,60,4.339800119400024,0.0017399787902832031,58,105,47,105,58,105,47,105,0.0,max,Min Best Case,True
11,96372106,5,10637306,4,60,0.019028186798095703,0.002071857452392578,46,100,54,100,46,100,54,100,0.0,max,Min Best Case,True
12,96372106,5,10637307,4,60,0.05755877494812012,0.0018084049224853516,57,103,46,103,57,103,46,103,0.0,max,Min Best Case,True
13,96372106,5,10637308,4,60,1.0371339321136475,0.0020728111267089844,61,116,55,116,61,116,55,116,0.0,max,Min Best Case,True
14,96372106,5,10637309,4,60,0.5144975185394287,0.001833200454711914,51,102,51,102,51,102,51,102,0.0,max,Min Best Case,True
15,96372106,5,10637310,4,60,77.43621873855591,0.002696514129638672,71,136,65,136,71,136,65,136,0.0,max,Min Best Case,True
16,96372106,5,10637311,4,60,0.023774385452270508,0.00157928466796875,50,102,52,102,50,102,52,102,0.0,max,Min Best Case,True
17,96372106,5,10637312,4,60,0.1856245994567871,0.0014925003051757812,47,76,29,76,47,76,29,76,0.0,max,Min Best Case,True
18,96372106,5,10637313,4,60,3.468022584915161,0.002234935760498047,64,120,56,120,64,120,56,120,0.0,max,Min Best Case,True
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,True
20,96372106,5,10637315,4,60,0.1407027244567871,0.0020704269409179688,63,120,57,120,63,120,57,120,0.0,max,Min Best Case,True
21,96372106,5,10637316,4,60,138.94447779655457,0.0022745132446289062,65,128,63,128,65,128,63,128,0.0,max,Min Best Case,True
22,96372106,5,10637317,4,60,0.012175559997558594,0.0016453266143798828,42,88,46,88,42,88,46,88,0.0,max,Min Best Case,True
23,96372106,5,10637318,4,60,0.025174379348754883,0.001528024673461914,46,83,37,83,46,83,37,83,0.0,max,Min Best Case,True
24,96372106,5,10637319,4,60,97.55083513259888,0.0027327537536621094,68,122,54,122,68,122,54,122,0.0,max,Min Best Case,True
25,96372106,5,10637320,4,60,0.005198478698730469,0.0014035701751708984,46,84,38,84,46,84,38,84,0.0,max,Min Best Case,True
26,96372106,5,10637321,4,60,0.0021619796752929688,0.0010058879852294922,38,80,42,80,38,80,42,80,0.0,max,Min Best Case,True
27,96372106,5,10637322,4,60,41.44518518447876,0.00279998779296875,59,117,58,117,59,117,58,117,0.0,max,Min Best Case,True
