Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.001974344253540039,0.0015838146209716797,32,32,0,32,32,32,0,32,0.0,min,Min Worst Case,False
2,96372106,5,10637297,0,60,0.0009205341339111328,0.0012691020965576172,22,22,0,22,22,22,0,22,0.0,min,Min Worst Case,False
3,96372106,5,10637298,0,60,0.0012125968933105469,0.0014083385467529297,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,False
4,96372106,5,10637299,0,60,0.0011196136474609375,0.0014500617980957031,31,31,0,31,31,31,0,31,0.0,min,Min Worst Case,False
5,96372106,5,10637300,0,60,0.0013003349304199219,0.0016133785247802734,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,False
6,96372106,5,10637301,0,60,0.0025217533111572266,0.0018277168273925781,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,False
7,96372106,5,10637302,0,60,0.002140522003173828,0.0018596649169921875,44,44,0,44,44,44,0,44,0.0,min,Min Worst Case,False
8,96372106,5,10637303,0,60,0.0021266937255859375,0.0012311935424804688,25,25,0,25,25,25,0,25,0.0,min,Min Worst Case,False
9,96372106,5,10637304,0,60,0.0014750957489013672,0.0012738704681396484,24,24,0,24,24,24,0,24,0.0,min,Min Worst Case,False
10,96372106,5,10637305,0,60,0.0016093254089355469,0.0013175010681152344,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,False
11,96372106,5,10637306,0,60,0.004601716995239258,0.0019276142120361328,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,False
12,96372106,5,10637307,0,60,0.0010745525360107422,0.0016245841979980469,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,False
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0014739036560058594,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,False
14,96372106,5,10637309,0,60,0.0017304420471191406,0.0014867782592773438,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,False
15,96372106,5,10637310,0,60,0.003962993621826172,0.0019426345825195312,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,False
16,96372106,5,10637311,0,60,0.0020461082458496094,0.001232147216796875,26,26,0,26,26,26,0,26,0.0,min,Min Worst Case,False
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0012044906616210938,22,22,0,22,22,22,0,22,0.0,min,Min Worst Case,False
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0016238689422607422,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,False
19,96372106,5,10637314,0,60,0.02452373504638672,0.0017039775848388672,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,False
20,96372106,5,10637315,0,60,0.003058195114135742,0.001848459243774414,35,35,0,35,35,35,0,35,0.0,min,Min Worst Case,False
