Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.001974344253540039,0.001615285873413086,32,32,0,32,32,32,0,32,0.0,uniform,Min Worst Case,False
2,96372106,5,10637297,0,60,0.0009205341339111328,0.00124359130859375,22,22,0,22,22,22,0,22,0.0,uniform,Min Worst Case,False
3,96372106,5,10637298,0,60,0.0012125968933105469,0.0014879703521728516,33,33,0,33,33,33,0,33,0.0,uniform,Min Worst Case,False
4,96372106,5,10637299,0,60,0.0011196136474609375,0.0013957023620605469,31,31,0,31,31,31,0,31,0.0,uniform,Min Worst Case,False
5,96372106,5,10637300,0,60,0.0013003349304199219,0.001804351806640625,38,38,0,38,38,38,0,38,0.0,uniform,Min Worst Case,False
6,96372106,5,10637301,0,60,0.0025217533111572266,0.0018229484558105469,28,28,0,28,28,28,0,28,0.0,uniform,Min Worst Case,False
7,96372106,5,10637302,0,60,0.002140522003173828,0.0018544197082519531,44,44,0,44,44,44,0,44,0.0,uniform,Min Worst Case,False
8,96372106,5,10637303,0,60,0.0021266937255859375,0.0012335777282714844,25,25,0,25,25,25,0,25,0.0,uniform,Min Worst Case,False
9,96372106,5,10637304,0,60,0.0014750957489013672,0.0013113021850585938,24,24,0,24,24,24,0,24,0.0,uniform,Min Worst Case,False
10,96372106,5,10637305,0,60,0.0016093254089355469,0.0013606548309326172,28,28,0,28,28,28,0,28,0.0,uniform,Min Worst Case,False
11,96372106,5,10637306,0,60,0.004601716995239258,0.0017697811126708984,30,30,0,30,30,30,0,30,0.0,uniform,Min Worst Case,False
12,96372106,5,10637307,0,60,0.0010745525360107422,0.0015521049499511719,29,29,0,29,29,29,0,29,0.0,uniform,Min Worst Case,False
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0014505386352539062,29,29,0,29,29,29,0,29,0.0,uniform,Min Worst Case,False
14,96372106,5,10637309,0,60,0.0017304420471191406,0.001434326171875,29,29,0,29,29,29,0,29,0.0,uniform,Min Worst Case,False
15,96372106,5,10637310,0,60,0.003962993621826172,0.0018546581268310547,37,37,0,37,37,37,0,37,0.0,uniform,Min Worst Case,False
16,96372106,5,10637311,0,60,0.0020461082458496094,0.0012745857238769531,26,26,0,26,26,26,0,26,0.0,uniform,Min Worst Case,False
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0012078285217285156,22,22,0,22,22,22,0,22,0.0,uniform,Min Worst Case,False
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0015680789947509766,33,33,0,33,33,33,0,33,0.0,uniform,Min Worst Case,False
19,96372106,5,10637314,0,60,0.02452373504638672,0.0014584064483642578,29,29,0,29,29,29,0,29,0.0,uniform,Min Worst Case,False
20,96372106,5,10637315,0,60,0.003058195114135742,0.0018100738525390625,35,35,0,35,35,35,0,35,0.0,uniform,Min Worst Case,False
21,96372106,5,10637316,0,60,0.004496335983276367,0.0017132759094238281,36,36,0,36,36,36,0,36,0.0,uniform,Min Worst Case,False
22,96372106,5,10637317,0,60,0.001455545425415039,0.0015544891357421875,25,25,0,25,25,25,0,25,0.0,uniform,Min Worst Case,False
23,96372106,5,10637318,0,60,0.0016100406646728516,0.0013496875762939453,24,24,0,24,24,24,0,24,0.0,uniform,Min Worst Case,False
24,96372106,5,10637319,0,60,0.004633426666259766,0.0016117095947265625,34,34,0,34,34,34,0,34,0.0,uniform,Min Worst Case,False
25,96372106,5,10637320,0,60,0.0007860660552978516,0.0011219978332519531,21,21,0,21,21,21,0,21,0.0,uniform,Min Worst Case,False
26,96372106,5,10637321,0,60,0.0017843246459960938,0.001177072525024414,21,21,0,21,21,21,0,21,0.0,uniform,Min Worst Case,False
27,96372106,5,10637322,0,60,0.006776094436645508,0.0015163421630859375,27,27,0,27,27,27,0,27,0.0,uniform,Min Worst Case,False
28,96372106,5,10637323,0,60,0.0024695396423339844,0.002032041549682617,31,31,0,31,31,31,0,31,0.0,uniform,Min Worst Case,False
29,96372106,5,10637324,0,60,0.0009360313415527344,0.0012886524200439453,24,24,0,24,24,24,0,24,0.0,uniform,Min Worst Case,False
30,96372106,5,10637325,0,60,0.001039743423461914,0.001352071762084961,23,23,0,23,23,23,0,23,0.0,uniform,Min Worst Case,False
31,96372106,5,10637326,0,60,0.003253936767578125,0.001523733139038086,30,30,0,30,30,30,0,30,0.0,uniform,Min Worst Case,False
32,96372106,5,10637327,0,60,0.001802206039428711,0.0012447834014892578,28,28,0,28,28,28,0,28,0.0,uniform,Min Worst Case,False
33,96372106,5,10637328,0,60,0.001718282699584961,0.0014815330505371094,33,33,0,33,33,33,0,33,0.0,uniform,Min Worst Case,False
34,96372106,5,10637329,0,60,0.003737926483154297,0.0016741752624511719,31,31,0,31,31,31,0,31,0.0,uniform,Min Worst Case,False
35,96372106,5,10637330,0,60,0.0008380413055419922,0.001196146011352539,21,21,0,21,21,21,0,21,0.0,uniform,Min Worst Case,False
36,96372106,5,10637331,0,60,0.0013091564178466797,0.0011875629425048828,20,20,0,20,20,20,0,20,0.0,uniform,Min Worst Case,False
37,96372106,5,10637332,0,60,0.0008966922760009766,0.001241922378540039,24,24,0,24,24,24,0,24,0.0,uniform,Min Worst Case,False
38,96372106,5,10637333,0,60,0.0015921592712402344,0.0011208057403564453,26,26,0,26,26,26,0,26,0.0,uniform,Min Worst Case,False
39,96372106,5,10637334,0,60,0.0010645389556884766,0.0012366771697998047,27,27,0,27,27,27,0,27,0.0,uniform,Min Worst Case,False
40,96372106,5,10637335,0,60,0.0007665157318115234,0.0006973743438720703,11,11,0,11,11,11,0,11,0.0,uniform,Min Worst Case,False
41,96372106,5,10637336,0,60,0.0015063285827636719,0.0018382072448730469,41,41,0,41,41,41,0,41,0.0,uniform,Min Worst Case,False
42,96372106,5,10637337,0,60,0.002111196517944336,0.001165628433227539,24,24,0,24,24,24,0,24,0.0,uniform,Min Worst Case,False
43,96372106,5,10637338,0,60,0.001990079879760742,0.001561880111694336,32,32,0,32,32,32,0,32,0.0,uniform,Min Worst Case,False
44,96372106,5,10637339,0,60,0.004082202911376953,0.0013089179992675781,28,28,0,28,28,28,0,28,0.0,uniform,Min Worst Case,False
45,96372106,5,10637340,0,60,0.001524209976196289,0.0020227432250976562,26,26,0,26,26,26,0,26,0.0,uniform,Min Worst Case,False
