Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.001974344253540039,0.0015873908996582031,32,32,0,32,32,32,0,32,0.5,min,Min Worst Case,False
2,96372106,5,10637297,0,60,0.0009205341339111328,0.0011968612670898438,22,22,0,22,22,22,0,22,0.5,min,Min Worst Case,False
3,96372106,5,10637298,0,60,0.0012125968933105469,0.0014467239379882812,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False
4,96372106,5,10637299,0,60,0.0011196136474609375,0.0015113353729248047,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False
5,96372106,5,10637300,0,60,0.0013003349304199219,0.0015823841094970703,38,38,0,38,38,38,0,38,0.5,min,Min Worst Case,False
6,96372106,5,10637301,0,60,0.0025217533111572266,0.0018382072448730469,28,28,0,28,28,28,0,28,0.5,min,Min Worst Case,False
7,96372106,5,10637302,0,60,0.002140522003173828,0.001888275146484375,44,44,0,44,44,44,0,44,0.5,min,Min Worst Case,False
8,96372106,5,10637303,0,60,0.0021266937255859375,0.0014193058013916016,25,25,0,25,25,25,0,25,0.5,min,Min Worst Case,False
9,96372106,5,10637304,0,60,0.0014750957489013672,0.0013082027435302734,24,24,0,24,24,24,0,24,0.5,min,Min Worst Case,False
10,96372106,5,10637305,0,60,0.0016093254089355469,0.0013921260833740234,28,28,0,28,28,28,0,28,0.5,min,Min Worst Case,False
11,96372106,5,10637306,0,60,0.004601716995239258,0.0018358230590820312,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False
12,96372106,5,10637307,0,60,0.0010745525360107422,0.001581430435180664,29,29,0,29,29,29,0,29,0.5,min,Min Worst Case,False
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0014719963073730469,29,29,0,29,29,29,0,29,0.5,min,Min Worst Case,False
14,96372106,5,10637309,0,60,0.0017304420471191406,0.0014617443084716797,29,29,0,29,29,29,0,29,0.5,min,Min Worst Case,False
15,96372106,5,10637310,0,60,0.003962993621826172,0.0016851425170898438,37,37,0,37,37,37,0,37,0.5,min,Min Worst Case,False
16,96372106,5,10637311,0,60,0.0020461082458496094,0.001272439956665039,26,26,0,26,26,26,0,26,0.5,min,Min Worst Case,False
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0011935234069824219,22,22,0,22,22,22,0,22,0.5,min,Min Worst Case,False
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0016372203826904297,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False
19,96372106,5,10637314,0,60,0.02452373504638672,0.0014348030090332031,29,29,0,29,29,29,0,29,0.5,min,Min Worst Case,False
20,96372106,5,10637315,0,60,0.003058195114135742,0.0018296241760253906,35,35,0,35,35,35,0,35,0.5,min,Min Worst Case,False
21,96372106,5,10637316,0,60,0.004496335983276367,0.0015435218811035156,36,36,0,36,36,36,0,36,0.5,min,Min Worst Case,False
22,96372106,5,10637317,0,60,0.001455545425415039,0.0015208721160888672,25,25,0,25,25,25,0,25,0.5,min,Min Worst Case,False
23,96372106,5,10637318,0,60,0.0016100406646728516,0.0013501644134521484,24,24,0,24,24,24,0,24,0.5,min,Min Worst Case,False
24,96372106,5,10637319,0,60,0.004633426666259766,0.0017473697662353516,34,34,0,34,34,34,0,34,0.5,min,Min Worst Case,False
25,96372106,5,10637320,0,60,0.0007860660552978516,0.0011143684387207031,21,21,0,21,21,21,0,21,0.5,min,Min Worst Case,False
26,96372106,5,10637321,0,60,0.0017843246459960938,0.0010275840759277344,21,21,0,21,21,21,0,21,0.5,min,Min Worst Case,False
27,96372106,5,10637322,0,60,0.006776094436645508,0.0019724369049072266,27,27,0,27,27,27,0,27,0.5,min,Min Worst Case,False
28,96372106,5,10637323,0,60,0.0024695396423339844,0.0021054744720458984,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False
29,96372106,5,10637324,0,60,0.0009360313415527344,0.0013175010681152344,24,24,0,24,24,24,0,24,0.5,min,Min Worst Case,False
30,96372106,5,10637325,0,60,0.001039743423461914,0.0013170242309570312,23,23,0,23,23,23,0,23,0.5,min,Min Worst Case,False
31,96372106,5,10637326,0,60,0.003253936767578125,0.0016069412231445312,30,30,0,30,30,30,0,30,0.5,min,Min Worst Case,False
32,96372106,5,10637327,0,60,0.001802206039428711,0.0012073516845703125,28,28,0,28,28,28,0,28,0.5,min,Min Worst Case,False
33,96372106,5,10637328,0,60,0.001718282699584961,0.0014646053314208984,33,33,0,33,33,33,0,33,0.5,min,Min Worst Case,False
34,96372106,5,10637329,0,60,0.003737926483154297,0.0016026496887207031,31,31,0,31,31,31,0,31,0.5,min,Min Worst Case,False
35,96372106,5,10637330,0,60,0.0008380413055419922,0.0011773109436035156,21,21,0,21,21,21,0,21,0.5,min,Min Worst Case,False
