Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,4,60,0.027147293090820312,0.05590510368347168,63,98,35,81,76,83,7,82,0.5,uniform,Min Worst Case,True,54,114
2,96372106,5,10637297,4,60,0.0012526512145996094,0.006036281585693359,44,74,30,58,56,59,3,58,0.5,uniform,Min Worst Case,True,43,76
3,96372106,5,10637298,4,60,0.028508663177490234,0.01196742057800293,59,114,55,87,87,87,0,87,0.5,uniform,Min Worst Case,True,54,119
4,96372106,5,10637299,4,60,3.138852834701538,0.24933266639709473,67,108,41,85,78,96,18,86,0.5,uniform,Min Worst Case,True,49,115
5,96372106,5,10637300,4,60,2.5767431259155273,0.06981253623962402,89,125,36,99,93,102,9,97,0.5,uniform,Min Worst Case,True,60,132
6,96372106,5,10637301,4,60,0.01551198959350586,0.033910274505615234,53,91,38,71,72,76,4,72,0.5,uniform,Min Worst Case,True,49,88
7,96372106,5,10637302,4,60,3.264535427093506,5.15321946144104,91,140,49,116,112,121,9,114,0.5,uniform,Min Worst Case,True,65,150
8,96372106,5,10637303,4,60,0.014958858489990234,0.04983806610107422,50,90,40,69,62,73,11,68,0.5,uniform,Min Worst Case,True,49,87
9,96372106,5,10637304,4,60,0.15320086479187012,0.06781721115112305,52,87,35,76,66,73,7,72,0.5,uniform,Min Worst Case,True,42,87
10,96372106,5,10637305,4,60,0.5358455181121826,0.015981674194335938,59,95,36,76,75,75,0,75,0.5,uniform,Min Worst Case,True,50,102
11,96372106,5,10637306,4,60,0.015822649002075195,0.015956640243530273,47,99,52,72,71,72,1,71,0.5,uniform,Min Worst Case,True,44,96
12,96372106,5,10637307,4,60,0.02585434913635254,0.05984950065612793,58,100,42,78,74,88,14,79,0.5,uniform,Min Worst Case,True,54,104
