Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,1,60,0.0027358531951904297,0.0035538673400878906,34,49,15,34,34,35,1,34,0.5,min,Min Best Case,False,34,52
2,96372106,5,10637297,1,60,0.0008454322814941406,0.001756429672241211,25,31,6,25,25,25,0,25,0.5,min,Min Best Case,False,25,31
3,96372106,5,10637298,1,60,0.005177974700927734,0.0032913684844970703,37,45,8,37,37,37,0,37,0.5,min,Min Best Case,False,36,47
4,96372106,5,10637299,1,60,1.9904942512512207,0.004373788833618164,36,54,18,36,36,37,1,36,0.5,min,Min Best Case,False,32,54
5,96372106,5,10637300,1,60,0.020548343658447266,0.004589080810546875,41,54,13,41,41,42,1,41,0.5,min,Min Best Case,False,39,52
6,96372106,5,10637301,1,60,0.021847248077392578,0.00436854362487793,30,44,14,30,30,31,1,30,0.5,min,Min Best Case,False,29,45
7,96372106,5,10637302,1,60,0.17325043678283691,0.006154775619506836,47,70,23,47,47,49,2,47,0.5,min,Min Best Case,False,45,72
8,96372106,5,10637303,1,60,0.0009214878082275391,0.002644062042236328,28,39,11,28,28,29,1,28,0.5,min,Min Best Case,False,28,39
9,96372106,5,10637304,1,60,0.003412961959838867,0.0028967857360839844,27,39,12,27,27,30,3,27,0.5,min,Min Best Case,False,26,41
10,96372106,5,10637305,1,60,0.10686874389648438,0.003672361373901367,35,45,10,35,35,37,2,35,0.5,min,Min Best Case,False,32,43
11,96372106,5,10637306,1,60,0.0032949447631835938,0.003736734390258789,32,49,17,32,32,34,2,32,0.5,min,Min Best Case,False,31,52
12,96372106,5,10637307,1,60,0.016349077224731445,0.0045185089111328125,34,48,14,34,34,37,3,34,0.5,min,Min Best Case,False,33,52
13,96372106,5,10637308,1,60,0.013942718505859375,0.0032346248626708984,34,47,13,34,34,35,1,34,0.5,min,Min Best Case,False,32,46
14,96372106,5,10637309,1,60,0.009325742721557617,0.004247426986694336,30,44,14,30,30,32,2,30,0.5,min,Min Best Case,False,29,48
15,96372106,5,10637310,1,60,1.0232393741607666,0.0048847198486328125,42,58,16,42,42,44,2,42,0.5,min,Min Best Case,False,40,61
16,96372106,5,10637311,1,60,0.0010294914245605469,0.0024449825286865234,31,42,11,31,31,35,4,31,0.5,min,Min Best Case,False,31,42
17,96372106,5,10637312,1,60,0.005889415740966797,0.002760171890258789,27,34,7,27,27,27,0,27,0.5,min,Min Best Case,False,25,32
18,96372106,5,10637313,1,60,0.012922525405883789,0.0035696029663085938,36,48,12,36,36,38,2,36,0.5,min,Min Best Case,False,35,52
19,96372106,5,10637314,1,60,1.4066901206970215,0.003344297409057617,34,44,10,34,34,35,1,34,0.5,min,Min Best Case,False,29,50
20,96372106,5,10637315,1,60,0.0018401145935058594,0.003958702087402344,36,53,17,36,36,39,3,36,0.5,min,Min Best Case,False,36,56
