Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.002092599868774414,0.0013213157653808594,32,32,0,32,32,32,0,32,1.0,uniform,Min Best Case,True
2,96372106,5,10637297,0,60,0.0008361339569091797,0.0010118484497070312,22,22,0,22,22,22,0,22,1.0,uniform,Min Best Case,True
3,96372106,5,10637298,0,60,0.0011715888977050781,0.0012378692626953125,33,33,0,33,33,33,0,33,1.0,uniform,Min Best Case,True
4,96372106,5,10637299,0,60,0.0010600090026855469,0.0012137889862060547,31,31,0,31,31,31,0,31,1.0,uniform,Min Best Case,True
5,96372106,5,10637300,0,60,0.0012660026550292969,0.0012936592102050781,38,38,0,38,38,38,0,38,1.0,uniform,Min Best Case,True
6,96372106,5,10637301,0,60,0.002412557601928711,0.0017018318176269531,28,28,0,28,28,28,0,28,1.0,uniform,Min Best Case,True
7,96372106,5,10637302,0,60,0.0021064281463623047,0.0015223026275634766,44,44,0,44,44,44,0,44,1.0,uniform,Min Best Case,True
8,96372106,5,10637303,0,60,0.002138376235961914,0.0010330677032470703,25,25,0,25,25,25,0,25,1.0,uniform,Min Best Case,True
9,96372106,5,10637304,0,60,0.0018379688262939453,0.0010993480682373047,24,24,0,24,24,24,0,24,1.0,uniform,Min Best Case,True
10,96372106,5,10637305,0,60,0.0016131401062011719,0.0011363029479980469,28,28,0,28,28,28,0,28,1.0,uniform,Min Best Case,True
11,96372106,5,10637306,0,60,0.004662036895751953,0.0015249252319335938,30,30,0,30,30,30,0,30,1.0,uniform,Min Best Case,True
12,96372106,5,10637307,0,60,0.0010976791381835938,0.0012850761413574219,29,29,0,29,29,29,0,29,1.0,uniform,Min Best Case,True
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0011992454528808594,29,29,0,29,29,29,0,29,1.0,uniform,Min Best Case,True
14,96372106,5,10637309,0,60,0.0010595321655273438,0.0012035369873046875,29,29,0,29,29,29,0,29,1.0,uniform,Min Best Case,True
15,96372106,5,10637310,0,60,0.004263639450073242,0.0014674663543701172,37,37,0,37,37,37,0,37,1.0,uniform,Min Best Case,True
16,96372106,5,10637311,0,60,0.001983165740966797,0.0010368824005126953,26,26,0,26,26,26,0,26,1.0,uniform,Min Best Case,True
17,96372106,5,10637312,0,60,0.0008680820465087891,0.0009596347808837891,22,22,0,22,22,22,0,22,1.0,uniform,Min Best Case,True
18,96372106,5,10637313,0,60,0.007441282272338867,0.001329660415649414,33,33,0,33,33,33,0,33,1.0,uniform,Min Best Case,True
19,96372106,5,10637314,0,60,0.014611959457397461,0.0011889934539794922,29,29,0,29,29,29,0,29,1.0,uniform,Min Best Case,True
20,96372106,5,10637315,0,60,0.0030524730682373047,0.0015697479248046875,35,35,0,35,35,35,0,35,1.0,uniform,Min Best Case,True
21,96372106,5,10637316,0,60,0.00436854362487793,0.0012593269348144531,36,36,0,36,36,36,0,36,1.0,uniform,Min Best Case,True
22,96372106,5,10637317,0,60,0.0015850067138671875,0.0011930465698242188,25,25,0,25,25,25,0,25,1.0,uniform,Min Best Case,True
23,96372106,5,10637318,0,60,0.0013332366943359375,0.0010762214660644531,24,24,0,24,24,24,0,24,1.0,uniform,Min Best Case,True
