Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,0,60,0.004986763000488281,0.018949508666992188,32,32,0,32,32,32,0,32,0.75,uniform,True
2,96372106,5,10637297,0,60,0.0010325908660888672,0.00797891616821289,22,22,0,22,22,22,0,22,0.75,uniform,True
3,96372106,5,10637298,0,60,0.001994609832763672,0.008971691131591797,33,33,0,33,33,33,0,33,0.75,uniform,True
4,96372106,5,10637299,0,60,0.002019166946411133,0.010970592498779297,31,31,0,31,31,31,0,31,0.75,uniform,True
5,96372106,5,10637300,0,60,0.003996372222900391,0.012964963912963867,38,38,0,38,38,38,0,38,0.75,uniform,True
6,96372106,5,10637301,0,60,0.007954835891723633,0.034905195236206055,28,28,0,28,28,28,0,28,0.75,uniform,True
7,96372106,5,10637302,0,60,0.006001949310302734,0.021940946578979492,44,44,0,44,44,44,0,44,0.75,uniform,True
8,96372106,5,10637303,0,60,0.004986763000488281,0.012965202331542969,25,25,0,25,25,25,0,25,0.75,uniform,True
9,96372106,5,10637304,0,60,0.002991914749145508,0.007978677749633789,24,24,0,24,24,24,0,24,0.75,uniform,True
10,96372106,5,10637305,0,60,0.003991603851318359,0.01695394515991211,28,28,0,28,28,28,0,28,0.75,uniform,True
11,96372106,5,10637306,0,60,0.014953851699829102,0.04587912559509277,30,30,0,30,30,30,0,30,0.75,uniform,True
12,96372106,5,10637307,0,60,0.0020308494567871094,0.012965679168701172,29,29,0,29,29,29,0,29,0.75,uniform,True
13,96372106,5,10637308,0,60,0.007014274597167969,0.013961553573608398,29,29,0,29,29,29,0,29,0.75,uniform,True
14,96372106,5,10637309,0,60,0.000997781753540039,0.0109710693359375,29,29,0,29,29,29,0,29,0.75,uniform,True
15,96372106,5,10637310,0,60,0.010973215103149414,0.020943403244018555,37,37,0,37,37,37,0,37,0.75,uniform,True
16,96372106,5,10637311,0,60,0.005984783172607422,0.016956567764282227,26,26,0,26,26,26,0,26,0.75,uniform,True
17,96372106,5,10637312,0,60,0.0019958019256591797,0.008977413177490234,22,22,0,22,22,22,0,22,0.75,uniform,True
18,96372106,5,10637313,0,60,0.012965202331542969,0.06781864166259766,33,33,0,33,33,33,0,33,0.75,uniform,True
19,96372106,5,10637314,0,60,0.0289003849029541,0.03791213035583496,29,29,0,29,29,29,0,29,0.75,uniform,True
20,96372106,5,10637315,0,60,0.007985353469848633,0.030917882919311523,35,35,0,35,35,35,0,35,0.75,uniform,True
21,96372106,5,10637316,0,60,0.00997471809387207,0.03191971778869629,36,36,0,36,36,36,0,36,0.75,uniform,True
22,96372106,5,10637317,0,60,0.003989458084106445,0.009964942932128906,25,25,0,25,25,25,0,25,0.75,uniform,True
23,96372106,5,10637318,0,60,0.002992391586303711,0.009972572326660156,24,24,0,24,24,24,0,24,0.75,uniform,True
24,96372106,5,10637319,0,60,0.010970830917358398,0.024932861328125,34,34,0,34,34,34,0,34,0.75,uniform,True
25,96372106,5,10637320,0,60,0.0009975433349609375,0.005984306335449219,21,21,0,21,21,21,0,21,0.75,uniform,True
26,96372106,5,10637321,0,60,0.003972053527832031,0.012964248657226562,21,21,0,21,21,21,0,21,0.75,uniform,True
27,96372106,5,10637322,0,60,0.017954111099243164,0.03191494941711426,27,27,0,27,27,27,0,27,0.75,uniform,True
28,96372106,5,10637323,0,60,0.008939266204833984,0.014991044998168945,31,31,0,31,31,31,0,31,0.75,uniform,True
29,96372106,5,10637324,0,60,0.0019605159759521484,0.006979703903198242,24,24,0,24,24,24,0,24,0.75,uniform,True
30,96372106,5,10637325,0,60,0.0010006427764892578,0.00797891616821289,23,23,0,23,23,23,0,23,0.75,uniform,True
31,96372106,5,10637326,0,60,0.007987022399902344,0.02692723274230957,30,30,0,30,30,30,0,30,0.75,uniform,True
32,96372106,5,10637327,0,60,0.0039899349212646484,0.012972593307495117,28,28,0,28,28,28,0,28,0.75,uniform,True
33,96372106,5,10637328,0,60,0.0049877166748046875,0.013932466506958008,33,33,0,33,33,33,0,33,0.75,uniform,True
34,96372106,5,10637329,0,60,0.010954141616821289,0.03191256523132324,31,31,0,31,31,31,0,31,0.75,uniform,True
35,96372106,5,10637330,0,60,0.0009975433349609375,0.00598454475402832,21,21,0,21,21,21,0,21,0.75,uniform,True
36,96372106,5,10637331,0,60,0.003997802734375,0.008974790573120117,20,20,0,20,20,20,0,20,0.75,uniform,True
37,96372106,5,10637332,0,60,0.0009958744049072266,0.006979703903198242,24,24,0,24,24,24,0,24,0.75,uniform,True
38,96372106,5,10637333,0,60,0.00399017333984375,0.006982326507568359,26,26,0,26,26,26,0,26,0.75,uniform,True
39,96372106,5,10637334,0,60,0.001993894577026367,0.006981372833251953,27,27,0,27,27,27,0,27,0.75,uniform,True
40,96372106,5,10637335,0,60,0.000997304916381836,0.0029947757720947266,11,11,0,11,11,11,0,11,0.75,uniform,True
41,96372106,5,10637336,0,60,0.0019960403442382812,0.016928434371948242,41,41,0,41,41,41,0,41,0.75,uniform,True
42,96372106,5,10637337,0,60,0.005035400390625,0.008975982666015625,24,24,0,24,24,24,0,24,0.75,uniform,True
43,96372106,5,10637338,0,60,0.006947755813598633,0.013928890228271484,32,32,0,32,32,32,0,32,0.75,uniform,True
44,96372106,5,10637339,0,60,0.007978439331054688,0.01894855499267578,28,28,0,28,28,28,0,28,0.75,uniform,True
45,96372106,5,10637340,0,60,0.004015922546386719,0.00997304916381836,26,26,0,26,26,26,0,26,0.75,uniform,True
46,96372106,5,10637341,0,60,0.000997781753540039,0.006982326507568359,24,24,0,24,24,24,0,24,0.75,uniform,True
47,96372106,5,10637342,0,60,0.0030264854431152344,0.010971307754516602,24,24,0,24,24,24,0,24,0.75,uniform,True
48,96372106,5,10637343,0,60,0.0010213851928710938,0.005926847457885742,25,25,0,25,25,25,0,25,0.75,uniform,True
49,96372106,5,10637344,0,60,0.0049593448638916016,0.007977962493896484,25,25,0,25,25,25,0,25,0.75,uniform,True
50,96372106,5,10637345,0,60,0.0029914379119873047,0.012958765029907227,39,39,0,39,39,39,0,39,0.75,uniform,True
