Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,1,60,0.0043599605560302734,0.005499601364135742,35,49,14,49,49,49,0,49,1.0,max,Min Worst Case,False
2,96372106,5,10637297,1,60,0.001329660415649414,0.0030145645141601562,25,31,6,31,31,31,0,31,1.0,max,Min Worst Case,False
3,96372106,5,10637298,1,60,0.00683140754699707,0.005755186080932617,38,43,5,43,43,43,0,43,1.0,max,Min Worst Case,False
4,96372106,5,10637299,1,60,0.05537605285644531,0.0053882598876953125,39,47,8,47,46,46,0,46,1.0,max,Min Worst Case,False
5,96372106,5,10637300,1,60,0.1134026050567627,0.0075876712799072266,46,53,7,53,51,51,0,51,1.0,max,Min Worst Case,False
6,96372106,5,10637301,1,60,0.0059926509857177734,0.005638837814331055,30,44,14,44,44,44,0,44,1.0,max,Min Worst Case,False
7,96372106,5,10637302,1,60,0.015590906143188477,0.007768869400024414,48,67,19,67,67,67,0,67,1.0,max,Min Worst Case,False
8,96372106,5,10637303,1,60,0.00142669677734375,0.003368854522705078,28,39,11,39,39,39,0,39,1.0,max,Min Worst Case,False
9,96372106,5,10637304,1,60,0.006725788116455078,0.003751039505004883,28,38,10,38,38,38,0,38,1.0,max,Min Worst Case,False
10,96372106,5,10637305,1,60,0.08912920951843262,0.0044095516204833984,35,44,9,44,43,43,0,43,1.0,max,Min Worst Case,False
11,96372106,5,10637306,1,60,0.004935264587402344,0.006101846694946289,32,49,17,49,49,49,0,49,1.0,max,Min Worst Case,False
12,96372106,5,10637307,1,60,0.026391983032226562,0.005256175994873047,34,48,14,48,48,48,0,48,1.0,max,Min Worst Case,False
13,96372106,5,10637308,1,60,0.013411521911621094,0.005192756652832031,35,46,11,46,46,46,0,46,1.0,max,Min Worst Case,False
14,96372106,5,10637309,1,60,0.010153532028198242,0.008592844009399414,30,44,14,44,43,43,0,43,1.0,max,Min Worst Case,False
15,96372106,5,10637310,1,60,0.11658239364624023,0.007370710372924805,42,55,13,55,54,54,0,54,1.0,max,Min Worst Case,False
16,96372106,5,10637311,1,60,0.0015869140625,0.003488302230834961,31,42,11,42,42,42,0,42,1.0,max,Min Worst Case,False
17,96372106,5,10637312,1,60,0.010726451873779297,0.003497600555419922,27,34,7,34,34,34,0,34,1.0,max,Min Worst Case,False
18,96372106,5,10637313,1,60,0.021774768829345703,0.005335092544555664,37,47,10,47,47,47,0,47,1.0,max,Min Worst Case,False
19,96372106,5,10637314,1,60,0.03613424301147461,0.004372596740722656,36,44,8,44,43,43,0,43,1.0,max,Min Worst Case,False
20,96372106,5,10637315,1,60,0.002913236618041992,0.006024599075317383,36,53,17,53,53,53,0,53,1.0,max,Min Worst Case,False
21,96372106,5,10637316,1,60,0.03697562217712402,0.00637364387512207,43,63,20,63,63,63,0,63,1.0,max,Min Worst Case,False
22,96372106,5,10637317,1,60,0.0043697357177734375,0.0049817562103271484,30,39,9,39,39,39,0,39,1.0,max,Min Worst Case,False
23,96372106,5,10637318,1,60,0.0034935474395751953,0.003744840621948242,26,34,8,34,34,34,0,34,1.0,max,Min Worst Case,False
24,96372106,5,10637319,1,60,0.026293039321899414,0.0057179927825927734,40,52,12,52,51,51,0,51,1.0,max,Min Worst Case,False
25,96372106,5,10637320,1,60,0.00506281852722168,0.003045320510864258,26,34,8,34,34,34,0,34,1.0,max,Min Worst Case,False
26,96372106,5,10637321,1,60,0.0012829303741455078,0.0024404525756835938,25,33,8,33,33,33,0,33,1.0,max,Min Worst Case,False
27,96372106,5,10637322,1,60,0.037215232849121094,0.0046269893646240234,30,38,8,38,37,37,0,37,1.0,max,Min Worst Case,False
28,96372106,5,10637323,1,60,0.005142927169799805,0.0065958499908447266,33,44,11,44,44,44,0,44,1.0,max,Min Worst Case,False
29,96372106,5,10637324,1,60,0.0014252662658691406,0.003342866897583008,27,36,9,36,36,36,0,36,1.0,max,Min Worst Case,False
30,96372106,5,10637325,1,60,0.004384756088256836,0.0037000179290771484,24,36,12,36,35,35,0,35,1.0,max,Min Worst Case,False
31,96372106,5,10637326,1,60,0.0369720458984375,0.00537562370300293,38,49,11,49,49,49,0,49,1.0,max,Min Worst Case,False
32,96372106,5,10637327,1,60,0.028668880462646484,0.004366159439086914,35,47,12,47,45,45,0,45,1.0,max,Min Worst Case,False
33,96372106,5,10637328,1,60,0.009000539779663086,0.004853248596191406,39,52,13,52,52,52,0,52,1.0,max,Min Worst Case,False
34,96372106,5,10637329,1,60,0.04586195945739746,0.005529880523681641,35,46,11,46,46,46,0,46,1.0,max,Min Worst Case,False
35,96372106,5,10637330,1,60,0.0015254020690917969,0.0030622482299804688,24,32,8,32,32,32,0,32,1.0,max,Min Worst Case,False
36,96372106,5,10637331,1,60,0.012599468231201172,0.003166675567626953,24,33,9,33,33,33,0,33,1.0,max,Min Worst Case,False
37,96372106,5,10637332,1,60,0.006180286407470703,0.0035903453826904297,27,39,12,39,39,39,0,39,1.0,max,Min Worst Case,False
38,96372106,5,10637333,1,60,0.04297232627868652,0.0036008358001708984,34,43,9,43,42,42,0,42,1.0,max,Min Worst Case,False
39,96372106,5,10637334,1,60,0.0034248828887939453,0.0036852359771728516,31,45,14,45,45,45,0,45,1.0,max,Min Worst Case,False
40,96372106,5,10637335,1,60,0.0008091926574707031,0.0014767646789550781,14,16,2,16,16,16,0,16,1.0,max,Min Worst Case,False
41,96372106,5,10637336,1,60,0.019197463989257812,0.0078122615814208984,45,57,12,57,56,56,0,56,1.0,max,Min Worst Case,False
42,96372106,5,10637337,1,60,0.004876375198364258,0.0032215118408203125,28,39,11,39,39,39,0,39,1.0,max,Min Worst Case,False
43,96372106,5,10637338,1,60,0.012291908264160156,0.006336212158203125,34,48,14,48,47,47,0,47,1.0,max,Min Worst Case,False
44,96372106,5,10637339,1,60,0.05259346961975098,0.004712820053100586,33,41,8,41,41,41,0,41,1.0,max,Min Worst Case,False
45,96372106,5,10637340,1,60,0.0027360916137695312,0.004349708557128906,29,41,12,41,41,41,0,41,1.0,max,Min Worst Case,False
46,96372106,5,10637341,1,60,0.0014624595642089844,0.0033111572265625,24,34,10,34,34,34,0,34,1.0,max,Min Worst Case,False
47,96372106,5,10637342,1,60,0.009906291961669922,0.0035886764526367188,29,36,7,36,36,36,0,36,1.0,max,Min Worst Case,False
48,96372106,5,10637343,1,60,0.0024166107177734375,0.00347137451171875,27,36,9,36,36,36,0,36,1.0,max,Min Worst Case,False
49,96372106,5,10637344,1,60,0.005112171173095703,0.004088401794433594,29,41,12,41,41,41,0,41,1.0,max,Min Worst Case,False
50,96372106,5,10637345,1,60,0.027017831802368164,0.006814718246459961,44,58,14,58,58,58,0,58,1.0,max,Min Worst Case,False
