Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,2,60,0.003347635269165039,0.004152536392211914,40,66,26,40,40,45,5,40,0.5,min,Min Best Case,False
2,96372106,5,10637297,2,60,0.004246234893798828,0.002038717269897461,28,46,18,28,28,33,5,28,0.5,min,Min Best Case,False
3,96372106,5,10637298,2,60,0.09383082389831543,0.003968000411987305,43,73,30,43,43,46,3,43,0.5,min,Min Best Case,False
4,96372106,5,10637299,2,60,11.196655035018921,0.003696918487548828,45,69,24,45,45,48,3,45,0.5,min,Min Best Case,False
5,96372106,5,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
6,96372106,5,10637301,2,60,0.0030677318572998047,0.0046503543853759766,36,58,22,36,36,37,1,36,0.5,min,Min Best Case,False
7,96372106,5,10637302,2,60,0.7559912204742432,0.006029844284057617,56,102,46,56,56,58,2,56,0.5,min,Min Best Case,False
8,96372106,5,10637303,2,60,0.001032114028930664,0.002222776412963867,30,53,23,30,30,33,3,30,0.5,min,Min Best Case,False
9,96372106,5,10637304,2,60,0.012044191360473633,0.0030295848846435547,37,53,16,37,37,40,3,37,0.5,min,Min Best Case,False
10,96372106,5,10637305,2,60,0.26322269439697266,0.004339694976806641,42,64,22,42,42,47,5,42,0.5,min,Min Best Case,False
11,96372106,5,10637306,2,60,0.001277923583984375,0.0038115978240966797,36,66,30,36,36,43,7,36,0.5,min,Min Best Case,False
12,96372106,5,10637307,2,60,0.16874432563781738,0.00448918342590332,43,72,29,43,43,47,4,43,0.5,min,Min Best Case,False
13,96372106,5,10637308,2,60,0.020127296447753906,0.003430604934692383,38,61,23,38,38,40,2,38,0.5,min,Min Best Case,False
14,96372106,5,10637309,2,60,0.13251900672912598,0.003708362579345703,39,60,21,39,39,47,8,39,0.5,min,Min Best Case,False
15,96372106,5,10637310,2,60,0.5400025844573975,0.005697965621948242,49,84,35,49,49,54,5,49,0.5,min,Min Best Case,False
16,96372106,5,10637311,2,60,0.0009796619415283203,0.0023810863494873047,36,58,22,36,36,40,4,36,0.5,min,Min Best Case,False
17,96372106,5,10637312,2,60,0.02877187728881836,0.0030765533447265625,29,53,24,29,29,34,5,29,0.5,min,Min Best Case,False
18,96372106,5,10637313,2,60,0.13454365730285645,0.004192352294921875,45,68,23,45,45,46,1,45,0.5,min,Min Best Case,False
19,96372106,5,10637314,2,60,0.11851906776428223,0.0038039684295654297,39,68,29,39,39,45,6,39,0.5,min,Min Best Case,False
20,96372106,5,10637315,2,60,0.005624532699584961,0.004232168197631836,40,72,32,40,40,49,9,40,0.5,min,Min Best Case,False
21,96372106,5,10637316,2,60,0.09240579605102539,0.004416704177856445,53,78,25,53,53,57,4,53,0.5,min,Min Best Case,False
22,96372106,5,10637317,2,60,0.0011866092681884766,0.0038101673126220703,35,52,17,35,35,37,2,35,0.5,min,Min Best Case,False
23,96372106,5,10637318,2,60,0.004624605178833008,0.0027494430541992188,31,55,24,31,31,40,9,31,0.5,min,Min Best Case,False
24,96372106,5,10637319,2,60,0.04638099670410156,0.00371551513671875,42,75,33,42,42,47,5,42,0.5,min,Min Best Case,False
25,96372106,5,10637320,2,60,0.008122444152832031,0.0026552677154541016,30,48,18,30,30,33,3,30,0.5,min,Min Best Case,False
26,96372106,5,10637321,2,60,0.0023953914642333984,0.002088308334350586,30,51,21,30,30,35,5,30,0.5,min,Min Best Case,False
27,96372106,5,10637322,2,60,0.0367739200592041,0.00447392463684082,32,53,21,32,32,34,2,32,0.5,min,Min Best Case,False
28,96372106,5,10637323,2,60,0.01444697380065918,0.0042858123779296875,39,63,24,39,39,42,3,39,0.5,min,Min Best Case,False
29,96372106,5,10637324,2,60,0.0035448074340820312,0.002404451370239258,30,43,13,30,30,30,0,30,0.5,min,Min Best Case,False
30,96372106,5,10637325,2,60,0.008464336395263672,0.002712249755859375,29,44,15,29,29,29,0,29,0.5,min,Min Best Case,False
31,96372106,5,10637326,2,60,0.8651595115661621,0.003340005874633789,43,65,22,43,43,45,2,43,0.5,min,Min Best Case,False
32,96372106,5,10637327,2,60,0.0030562877655029297,0.0030624866485595703,41,64,23,41,41,42,1,41,0.5,min,Min Best Case,False
33,96372106,5,10637328,2,60,0.017846345901489258,0.00322723388671875,48,77,29,48,48,48,0,48,0.5,min,Min Best Case,False
34,96372106,5,10637329,2,60,0.00607609748840332,0.0038003921508789062,40,64,24,40,40,46,6,40,0.5,min,Min Best Case,False
35,96372106,5,10637330,2,60,0.0011856555938720703,0.002675294876098633,27,46,19,27,27,29,2,27,0.5,min,Min Best Case,False
36,96372106,5,10637331,2,60,0.006683826446533203,0.0024094581604003906,27,50,23,27,27,27,0,27,0.5,min,Min Best Case,False
37,96372106,5,10637332,2,60,0.021369457244873047,0.003551483154296875,32,53,21,32,32,32,0,32,0.5,min,Min Best Case,False
38,96372106,5,10637333,2,60,0.06579136848449707,0.002458333969116211,38,61,23,38,38,47,9,38,0.5,min,Min Best Case,False
39,96372106,5,10637334,2,60,0.0019524097442626953,0.002516508102416992,39,61,22,39,39,42,3,39,0.5,min,Min Best Case,False
40,96372106,5,10637335,2,60,0.0005869865417480469,0.0013518333435058594,17,23,6,17,17,19,2,17,0.5,min,Min Best Case,False
41,96372106,5,10637336,2,60,0.07309532165527344,0.0042951107025146484,49,81,32,49,49,58,9,49,0.5,min,Min Best Case,False
42,96372106,5,10637337,2,60,0.009942293167114258,0.002527952194213867,34,50,16,34,34,36,2,34,0.5,min,Min Best Case,False
43,96372106,5,10637338,2,60,0.04557967185974121,0.004082441329956055,40,67,27,40,40,44,4,40,0.5,min,Min Best Case,False
44,96372106,5,10637339,2,60,2.1261649131774902,0.003979682922363281,38,56,18,38,38,39,1,38,0.5,min,Min Best Case,False
45,96372106,5,10637340,2,60,0.0046613216400146484,0.0034966468811035156,35,60,25,35,35,36,1,35,0.5,min,Min Best Case,False
46,96372106,5,10637341,2,60,0.0013782978057861328,0.002231121063232422,27,46,19,27,27,35,8,27,0.5,min,Min Best Case,False
