Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.002092599868774414,0.00154876708984375,32,32,0,32,32,32,0,32,0.5,max,Min Best Case,False,32,32
2,96372106,5,10637297,0,60,0.0008361339569091797,0.0012538433074951172,22,22,0,22,22,22,0,22,0.5,max,Min Best Case,False,22,22
3,96372106,5,10637298,0,60,0.0011715888977050781,0.0014159679412841797,33,33,0,33,33,33,0,33,0.5,max,Min Best Case,False,33,33
4,96372106,5,10637299,0,60,0.0010600090026855469,0.0014421939849853516,31,31,0,31,31,31,0,31,0.5,max,Min Best Case,False,31,31
5,96372106,5,10637300,0,60,0.0012660026550292969,0.002708911895751953,38,38,0,38,38,38,0,38,0.5,max,Min Best Case,False,38,38
6,96372106,5,10637301,0,60,0.002412557601928711,0.002885103225708008,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,False,28,28
7,96372106,5,10637302,0,60,0.0021064281463623047,0.002153158187866211,44,44,0,44,44,44,0,44,0.5,max,Min Best Case,False,44,44
8,96372106,5,10637303,0,60,0.002138376235961914,0.0011882781982421875,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,False,25,25
9,96372106,5,10637304,0,60,0.0018379688262939453,0.0013556480407714844,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
10,96372106,5,10637305,0,60,0.0016131401062011719,0.0013380050659179688,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,False,28,28
11,96372106,5,10637306,0,60,0.004662036895751953,0.0018062591552734375,30,30,0,30,30,30,0,30,0.5,max,Min Best Case,False,30,30
12,96372106,5,10637307,0,60,0.0010976791381835938,0.0015673637390136719,29,29,0,29,29,29,0,29,0.5,max,Min Best Case,False,29,29
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0014696121215820312,29,29,0,29,29,29,0,29,0.5,max,Min Best Case,False,29,29
14,96372106,5,10637309,0,60,0.0010595321655273438,0.0014672279357910156,29,29,0,29,29,29,0,29,0.5,max,Min Best Case,False,29,29
15,96372106,5,10637310,0,60,0.004263639450073242,0.0017535686492919922,37,37,0,37,37,37,0,37,0.5,max,Min Best Case,False,37,37
16,96372106,5,10637311,0,60,0.001983165740966797,0.0012428760528564453,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,False,26,26
17,96372106,5,10637312,0,60,0.0008680820465087891,0.0011796951293945312,22,22,0,22,22,22,0,22,0.5,max,Min Best Case,False,22,22
18,96372106,5,10637313,0,60,0.007441282272338867,0.0015969276428222656,33,33,0,33,33,33,0,33,0.5,max,Min Best Case,False,33,33
19,96372106,5,10637314,0,60,0.014611959457397461,0.0014090538024902344,29,29,0,29,29,29,0,29,0.5,max,Min Best Case,False,28,28
20,96372106,5,10637315,0,60,0.0030524730682373047,0.0019505023956298828,35,35,0,35,35,35,0,35,0.5,max,Min Best Case,False,35,35
21,96372106,5,10637316,0,60,0.00436854362487793,0.0015268325805664062,36,36,0,36,36,36,0,36,0.5,max,Min Best Case,False,36,36
22,96372106,5,10637317,0,60,0.0015850067138671875,0.001413583755493164,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,False,25,25
23,96372106,5,10637318,0,60,0.0013332366943359375,0.0013232231140136719,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
24,96372106,5,10637319,0,60,0.004832744598388672,0.0016057491302490234,34,34,0,34,34,34,0,34,0.5,max,Min Best Case,False,34,34
25,96372106,5,10637320,0,60,0.0007853507995605469,0.0011484622955322266,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,False,21,21
26,96372106,5,10637321,0,60,0.0018465518951416016,0.000997781753540039,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,False,21,21
27,96372106,5,10637322,0,60,0.006727695465087891,0.001535177230834961,27,27,0,27,27,27,0,27,0.5,max,Min Best Case,False,26,26
28,96372106,5,10637323,0,60,0.0023033618927001953,0.0029320716857910156,31,31,0,31,31,31,0,31,0.5,max,Min Best Case,False,31,31
29,96372106,5,10637324,0,60,0.0009119510650634766,0.0013196468353271484,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
30,96372106,5,10637325,0,60,0.0009279251098632812,0.0013380050659179688,23,23,0,23,23,23,0,23,0.5,max,Min Best Case,False,23,23
31,96372106,5,10637326,0,60,0.0033719539642333984,0.0018458366394042969,30,30,0,30,30,30,0,30,0.5,max,Min Best Case,False,30,30
32,96372106,5,10637327,0,60,0.0016286373138427734,0.0012552738189697266,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,False,28,28
33,96372106,5,10637328,0,60,0.0017547607421875,0.0014221668243408203,33,33,0,33,33,33,0,33,0.5,max,Min Best Case,False,33,33
34,96372106,5,10637329,0,60,0.0038039684295654297,0.0017879009246826172,31,31,0,31,31,31,0,31,0.5,max,Min Best Case,False,31,31
35,96372106,5,10637330,0,60,0.0008273124694824219,0.0011425018310546875,21,21,0,21,21,21,0,21,0.5,max,Min Best Case,False,21,21
36,96372106,5,10637331,0,60,0.001550912857055664,0.0011768341064453125,20,20,0,20,20,20,0,20,0.5,max,Min Best Case,False,20,20
37,96372106,5,10637332,0,60,0.0009276866912841797,0.0019071102142333984,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
38,96372106,5,10637333,0,60,0.0014126300811767578,0.001153707504272461,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,False,26,26
39,96372106,5,10637334,0,60,0.0009374618530273438,0.0011987686157226562,27,27,0,27,27,27,0,27,0.5,max,Min Best Case,False,27,27
40,96372106,5,10637335,0,60,0.0005249977111816406,0.0007004737854003906,11,11,0,11,11,11,0,11,0.5,max,Min Best Case,False,11,11
41,96372106,5,10637336,0,60,0.0014002323150634766,0.0019867420196533203,41,41,0,41,41,41,0,41,0.5,max,Min Best Case,False,41,41
42,96372106,5,10637337,0,60,0.0019316673278808594,0.0011487007141113281,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
43,96372106,5,10637338,0,60,0.0017843246459960938,0.0017552375793457031,32,32,0,32,32,32,0,32,0.5,max,Min Best Case,False,32,32
44,96372106,5,10637339,0,60,0.004038095474243164,0.001352071762084961,28,28,0,28,28,28,0,28,0.5,max,Min Best Case,False,26,26
45,96372106,5,10637340,0,60,0.0015697479248046875,0.001543283462524414,26,26,0,26,26,26,0,26,0.5,max,Min Best Case,False,26,26
46,96372106,5,10637341,0,60,0.0008866786956787109,0.0013561248779296875,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
47,96372106,5,10637342,0,60,0.002125263214111328,0.0013384819030761719,24,24,0,24,24,24,0,24,0.5,max,Min Best Case,False,24,24
48,96372106,5,10637343,0,60,0.0010709762573242188,0.0013630390167236328,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,False,25,25
49,96372106,5,10637344,0,60,0.004180431365966797,0.0014541149139404297,25,25,0,25,25,25,0,25,0.5,max,Min Best Case,False,25,25
50,96372106,5,10637345,0,60,0.0014138221740722656,0.002675294876098633,39,39,0,39,39,39,0,39,0.5,max,Min Best Case,False,39,39
