Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,0,60,0.001974344253540039,0.0015139579772949219,32,32,0,32,32,32,0,32,0.0,max,Min Worst Case,False,32,32
2,96372106,5,10637297,0,60,0.0009205341339111328,0.001112222671508789,22,22,0,22,22,22,0,22,0.0,max,Min Worst Case,False,22,22
3,96372106,5,10637298,0,60,0.0012125968933105469,0.001430511474609375,33,33,0,33,33,33,0,33,0.0,max,Min Worst Case,False,33,33
4,96372106,5,10637299,0,60,0.0011196136474609375,0.0013492107391357422,31,31,0,31,31,31,0,31,0.0,max,Min Worst Case,False,31,31
5,96372106,5,10637300,0,60,0.0013003349304199219,0.0014882087707519531,38,38,0,38,38,38,0,38,0.0,max,Min Worst Case,False,38,38
6,96372106,5,10637301,0,60,0.0025217533111572266,0.0017306804656982422,28,28,0,28,28,28,0,28,0.0,max,Min Worst Case,False,28,28
7,96372106,5,10637302,0,60,0.002140522003173828,0.0021088123321533203,44,44,0,44,44,44,0,44,0.0,max,Min Worst Case,False,44,44
8,96372106,5,10637303,0,60,0.0021266937255859375,0.0011854171752929688,25,25,0,25,25,25,0,25,0.0,max,Min Worst Case,False,25,25
9,96372106,5,10637304,0,60,0.0014750957489013672,0.0012667179107666016,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
10,96372106,5,10637305,0,60,0.0016093254089355469,0.0012621879577636719,28,28,0,28,28,28,0,28,0.0,max,Min Worst Case,False,28,28
11,96372106,5,10637306,0,60,0.004601716995239258,0.001967906951904297,30,30,0,30,30,30,0,30,0.0,max,Min Worst Case,False,30,30
12,96372106,5,10637307,0,60,0.0010745525360107422,0.001476287841796875,29,29,0,29,29,29,0,29,0.0,max,Min Worst Case,False,29,29
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0018601417541503906,29,29,0,29,29,29,0,29,0.0,max,Min Worst Case,False,29,29
14,96372106,5,10637309,0,60,0.0017304420471191406,0.0014989376068115234,29,29,0,29,29,29,0,29,0.0,max,Min Worst Case,False,29,29
15,96372106,5,10637310,0,60,0.003962993621826172,0.0016138553619384766,37,37,0,37,37,37,0,37,0.0,max,Min Worst Case,False,37,37
16,96372106,5,10637311,0,60,0.0020461082458496094,0.0012035369873046875,26,26,0,26,26,26,0,26,0.0,max,Min Worst Case,False,26,26
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0011279582977294922,22,22,0,22,22,22,0,22,0.0,max,Min Worst Case,False,22,22
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0027685165405273438,33,33,0,33,33,33,0,33,0.0,max,Min Worst Case,False,33,33
19,96372106,5,10637314,0,60,0.02452373504638672,0.0014777183532714844,29,29,0,29,29,29,0,29,0.0,max,Min Worst Case,False,28,28
20,96372106,5,10637315,0,60,0.003058195114135742,0.001726388931274414,35,35,0,35,35,35,0,35,0.0,max,Min Worst Case,False,35,35
21,96372106,5,10637316,0,60,0.004496335983276367,0.0014758110046386719,36,36,0,36,36,36,0,36,0.0,max,Min Worst Case,False,36,36
22,96372106,5,10637317,0,60,0.001455545425415039,0.0013794898986816406,25,25,0,25,25,25,0,25,0.0,max,Min Worst Case,False,25,25
23,96372106,5,10637318,0,60,0.0016100406646728516,0.0013620853424072266,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
24,96372106,5,10637319,0,60,0.004633426666259766,0.0015692710876464844,34,34,0,34,34,34,0,34,0.0,max,Min Worst Case,False,34,34
25,96372106,5,10637320,0,60,0.0007860660552978516,0.0010013580322265625,21,21,0,21,21,21,0,21,0.0,max,Min Worst Case,False,21,21
26,96372106,5,10637321,0,60,0.0017843246459960938,0.001741647720336914,21,21,0,21,21,21,0,21,0.0,max,Min Worst Case,False,21,21
27,96372106,5,10637322,0,60,0.006776094436645508,0.0014922618865966797,27,27,0,27,27,27,0,27,0.0,max,Min Worst Case,False,26,26
28,96372106,5,10637323,0,60,0.0024695396423339844,0.001973867416381836,31,31,0,31,31,31,0,31,0.0,max,Min Worst Case,False,31,31
29,96372106,5,10637324,0,60,0.0009360313415527344,0.0015645027160644531,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
30,96372106,5,10637325,0,60,0.001039743423461914,0.00138092041015625,23,23,0,23,23,23,0,23,0.0,max,Min Worst Case,False,23,23
31,96372106,5,10637326,0,60,0.003253936767578125,0.0017659664154052734,30,30,0,30,30,30,0,30,0.0,max,Min Worst Case,False,30,30
32,96372106,5,10637327,0,60,0.001802206039428711,0.0012652873992919922,28,28,0,28,28,28,0,28,0.0,max,Min Worst Case,False,28,28
33,96372106,5,10637328,0,60,0.001718282699584961,0.0013778209686279297,33,33,0,33,33,33,0,33,0.0,max,Min Worst Case,False,33,33
34,96372106,5,10637329,0,60,0.003737926483154297,0.0015437602996826172,31,31,0,31,31,31,0,31,0.0,max,Min Worst Case,False,31,31
35,96372106,5,10637330,0,60,0.0008380413055419922,0.0011751651763916016,21,21,0,21,21,21,0,21,0.0,max,Min Worst Case,False,21,21
36,96372106,5,10637331,0,60,0.0013091564178466797,0.0022797584533691406,20,20,0,20,20,20,0,20,0.0,max,Min Worst Case,False,20,20
37,96372106,5,10637332,0,60,0.0008966922760009766,0.0011560916900634766,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
38,96372106,5,10637333,0,60,0.0015921592712402344,0.0010824203491210938,26,26,0,26,26,26,0,26,0.0,max,Min Worst Case,False,26,26
39,96372106,5,10637334,0,60,0.0010645389556884766,0.0015721321105957031,27,27,0,27,27,27,0,27,0.0,max,Min Worst Case,False,27,27
40,96372106,5,10637335,0,60,0.0007665157318115234,0.0006785392761230469,11,11,0,11,11,11,0,11,0.0,max,Min Worst Case,False,11,11
41,96372106,5,10637336,0,60,0.0015063285827636719,0.00186920166015625,41,41,0,41,41,41,0,41,0.0,max,Min Worst Case,False,41,41
42,96372106,5,10637337,0,60,0.002111196517944336,0.001140594482421875,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
43,96372106,5,10637338,0,60,0.001990079879760742,0.0015687942504882812,32,32,0,32,32,32,0,32,0.0,max,Min Worst Case,False,32,32
44,96372106,5,10637339,0,60,0.004082202911376953,0.0013346672058105469,28,28,0,28,28,28,0,28,0.0,max,Min Worst Case,False,26,26
45,96372106,5,10637340,0,60,0.001524209976196289,0.0013811588287353516,26,26,0,26,26,26,0,26,0.0,max,Min Worst Case,False,26,26
46,96372106,5,10637341,0,60,0.0009174346923828125,0.0011539459228515625,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
47,96372106,5,10637342,0,60,0.002301931381225586,0.0011794567108154297,24,24,0,24,24,24,0,24,0.0,max,Min Worst Case,False,24,24
48,96372106,5,10637343,0,60,0.0010135173797607422,0.001154184341430664,25,25,0,25,25,25,0,25,0.0,max,Min Worst Case,False,25,25
49,96372106,5,10637344,0,60,0.004221200942993164,0.0012428760528564453,25,25,0,25,25,25,0,25,0.0,max,Min Worst Case,False,25,25
50,96372106,5,10637345,0,60,0.0014417171478271484,0.001680135726928711,39,39,0,39,39,39,0,39,0.0,max,Min Worst Case,False,39,39
