Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,2,60,0.007991552352905273,0.042829275131225586,45,56,11,52,52,52,0,52,1.0,uniform,Min Worst Case,True,45,56
2,96372106,5,10637297,2,60,0.005984067916870117,0.016954898834228516,30,43,13,36,36,36,0,36,1.0,uniform,Min Worst Case,True,30,43
3,96372106,5,10637298,2,60,0.07180953025817871,0.11168789863586426,47,66,19,54,55,55,0,55,1.0,uniform,Min Worst Case,True,44,65
4,96372106,5,10637299,2,60,0.06382966041564941,0.07679510116577148,47,63,16,54,53,53,0,53,1.0,uniform,Min Worst Case,True,45,62
5,96372106,5,10637300,2,60,3.8646669387817383,4.049148321151733,55,74,19,65,65,65,0,65,1.0,uniform,Min Worst Case,True,51,68
6,96372106,5,10637301,2,60,0.18151378631591797,0.339092493057251,40,54,14,50,49,49,0,49,1.0,uniform,Min Worst Case,True,39,51
7,96372106,5,10637302,2,60,0.695105791091919,0.7559413909912109,64,82,18,75,74,74,0,74,1.0,uniform,Min Worst Case,True,59,78
8,96372106,5,10637303,2,60,0.003983259201049805,0.017983436584472656,34,47,13,38,38,38,0,38,1.0,uniform,Min Worst Case,True,34,47
9,96372106,5,10637304,2,60,0.007966756820678711,0.019942760467529297,39,51,12,46,44,44,0,44,1.0,uniform,Min Worst Case,True,41,50
10,96372106,5,10637305,2,60,0.16059064865112305,0.22240447998046875,49,60,11,53,53,53,0,53,1.0,uniform,Min Worst Case,True,43,57
11,96372106,5,10637306,2,60,0.0718379020690918,0.1425952911376953,43,55,12,50,50,50,0,50,1.0,uniform,Min Worst Case,True,41,54
12,96372106,5,10637307,2,60,0.1565558910369873,0.20545339584350586,47,63,16,57,57,57,0,57,1.0,uniform,Min Worst Case,True,44,61
13,96372106,5,10637308,2,60,0.051856040954589844,0.08079361915588379,41,55,14,48,48,48,0,48,1.0,uniform,Min Worst Case,True,37,51
14,96372106,5,10637309,2,60,0.17553043365478516,0.1555953025817871,45,55,10,47,43,43,0,43,1.0,uniform,Min Worst Case,True,38,51
15,96372106,5,10637310,2,60,0.7510042190551758,0.8865947723388672,55,74,19,67,69,69,0,69,1.0,uniform,Min Worst Case,True,54,71
16,96372106,5,10637311,2,60,0.007978439331054688,0.018949031829833984,43,55,12,49,49,49,0,49,1.0,uniform,Min Worst Case,True,42,54
17,96372106,5,10637312,2,60,0.07680010795593262,0.13663601875305176,32,45,13,36,36,36,0,36,1.0,uniform,Min Worst Case,True,29,41
18,96372106,5,10637313,2,60,0.03391003608703613,0.06778550148010254,47,63,16,51,51,51,0,51,1.0,uniform,Min Worst Case,True,46,63
19,96372106,5,10637314,2,60,0.10575318336486816,0.0987708568572998,43,55,12,48,46,46,0,46,1.0,uniform,Min Worst Case,True,40,53
20,96372106,5,10637315,2,60,0.4886770248413086,0.4806656837463379,47,63,16,52,49,49,0,49,1.0,uniform,Min Worst Case,True,45,61
21,96372106,5,10637316,2,60,0.24433636665344238,0.22341108322143555,60,74,14,64,64,64,0,64,1.0,uniform,Min Worst Case,True,56,71
22,96372106,5,10637317,2,60,0.01795220375061035,0.044876813888549805,36,48,12,39,39,39,0,39,1.0,uniform,Min Worst Case,True,38,47
23,96372106,5,10637318,2,60,0.007976770401000977,0.02194356918334961,32,46,14,41,38,38,0,38,1.0,uniform,Min Worst Case,True,31,46
24,96372106,5,10637319,2,60,0.49068760871887207,0.610388994216919,49,69,20,58,59,59,0,59,1.0,uniform,Min Worst Case,True,44,65
25,96372106,5,10637320,2,60,0.02991962432861328,0.03987598419189453,30,47,17,38,38,38,0,38,1.0,uniform,Min Worst Case,True,28,43
26,96372106,5,10637321,2,60,0.0019948482513427734,0.00699615478515625,30,44,14,40,40,40,0,40,1.0,uniform,Min Worst Case,True,30,44
27,96372106,5,10637322,2,60,0.19448065757751465,0.15358686447143555,39,47,8,42,39,39,0,39,1.0,uniform,Min Worst Case,True,34,42
28,96372106,5,10637323,2,60,0.07380247116088867,0.19549846649169922,42,55,13,50,49,49,0,49,1.0,uniform,Min Worst Case,True,42,55
29,96372106,5,10637324,2,60,0.009973764419555664,0.01496124267578125,31,40,9,37,37,37,0,37,1.0,uniform,Min Worst Case,True,29,39
30,96372106,5,10637325,2,60,0.02891850471496582,0.02990126609802246,29,42,13,39,39,39,0,39,1.0,uniform,Min Worst Case,True,30,41
31,96372106,5,10637326,2,60,0.19647598266601562,0.20743656158447266,46,62,16,59,59,59,0,59,1.0,uniform,Min Worst Case,True,47,60
32,96372106,5,10637327,2,60,0.2932150363922119,0.2193753719329834,45,59,14,50,47,47,0,47,1.0,uniform,Min Worst Case,True,42,57
33,96372106,5,10637328,2,60,0.6562454700469971,0.6931576728820801,55,67,12,62,62,62,0,62,1.0,uniform,Min Worst Case,True,53,63
34,96372106,5,10637329,2,60,0.022940874099731445,0.04888606071472168,43,59,16,51,51,51,0,51,1.0,uniform,Min Worst Case,True,43,59
35,96372106,5,10637330,2,60,0.00598454475402832,0.011993885040283203,31,40,9,36,36,36,0,36,1.0,uniform,Min Worst Case,True,31,40
36,96372106,5,10637331,2,60,0.09474778175354004,0.12164449691772461,33,43,10,40,40,40,0,40,1.0,uniform,Min Worst Case,True,30,41
37,96372106,5,10637332,2,60,0.2234041690826416,0.26228761672973633,38,48,10,42,40,40,0,40,1.0,uniform,Min Worst Case,True,33,44
38,96372106,5,10637333,2,60,0.16954660415649414,0.11671662330627441,44,59,15,50,50,50,0,50,1.0,uniform,Min Worst Case,True,40,55
39,96372106,5,10637334,2,60,0.02891993522644043,0.0488896369934082,44,56,12,46,46,46,0,46,1.0,uniform,Min Worst Case,True,43,54
40,96372106,5,10637335,2,60,0.0029926300048828125,0.0039653778076171875,17,23,6,23,23,23,0,23,1.0,uniform,Min Worst Case,True,17,23
41,96372106,5,10637336,2,60,0.48470377922058105,0.7579946517944336,57,77,20,69,69,69,0,69,1.0,uniform,Min Worst Case,True,54,74
42,96372106,5,10637337,2,60,0.004985332489013672,0.014961481094360352,36,50,14,45,45,45,0,45,1.0,uniform,Min Worst Case,True,36,50
43,96372106,5,10637338,2,60,0.03989410400390625,0.10870742797851562,44,54,10,49,49,49,0,49,1.0,uniform,Min Worst Case,True,43,53
44,96372106,5,10637339,2,60,6.678100347518921,6.574418306350708,38,56,18,48,45,45,0,45,1.0,uniform,Min Worst Case,True,31,45
45,96372106,5,10637340,2,60,0.03192639350891113,0.060788869857788086,39,52,13,46,46,46,0,46,1.0,uniform,Min Worst Case,True,35,49
46,96372106,5,10637341,2,60,0.009973764419555664,0.019947528839111328,31,42,11,37,36,36,0,36,1.0,uniform,Min Worst Case,True,28,41
47,96372106,5,10637342,2,60,0.004961729049682617,0.015956640243530273,36,48,12,42,42,42,0,42,1.0,uniform,Min Worst Case,True,37,47
48,96372106,5,10637343,2,60,0.003989458084106445,0.011999368667602539,36,47,11,39,39,39,0,39,1.0,uniform,Min Worst Case,True,36,47
49,96372106,5,10637344,2,60,0.016954898834228516,0.04087185859680176,40,49,9,44,44,44,0,44,1.0,uniform,Min Worst Case,True,36,48
50,96372106,5,10637345,2,60,0.050867557525634766,0.15459132194519043,51,76,25,66,67,67,0,67,1.0,uniform,Min Worst Case,True,52,75
