Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,4,60,0.18071746826171875,0.1148076057434082,59,108,49,59,57,57,0,57,1.0,min,Min Best Case,True
2,96372106,5,10637297,4,60,0.0018870830535888672,0.009483814239501953,44,74,30,44,44,44,0,44,1.0,min,Min Best Case,True
3,96372106,5,10637298,4,60,0.049422264099121094,0.09530162811279297,59,121,62,59,59,59,0,59,1.0,min,Min Best Case,True
4,96372106,5,10637299,4,60,149.77866077423096,4.7640440464019775,64,110,46,64,66,66,0,66,1.0,min,Min Best Case,True
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
6,96372106,5,10637301,4,60,0.01664113998413086,0.026395559310913086,51,92,41,51,49,49,0,49,1.0,min,Min Best Case,True
7,96372106,5,10637302,4,60,39.49117588996887,3.8459582328796387,77,156,79,77,76,76,0,76,1.0,min,Min Best Case,True
8,96372106,5,10637303,4,60,0.03808021545410156,0.1161658763885498,50,90,40,50,50,50,0,50,1.0,min,Min Best Case,True
9,96372106,5,10637304,4,60,0.9105849266052246,0.16976046562194824,49,91,42,49,51,51,0,51,1.0,min,Min Best Case,True
10,96372106,5,10637305,4,60,4.339800119400024,0.5598452091217041,58,105,47,58,56,56,0,56,1.0,min,Min Best Case,True
11,96372106,5,10637306,4,60,0.019028186798095703,0.033704519271850586,46,100,54,46,45,45,0,45,1.0,min,Min Best Case,True
12,96372106,5,10637307,4,60,0.05755877494812012,0.041152238845825195,57,103,46,57,58,58,0,58,1.0,min,Min Best Case,True
13,96372106,5,10637308,4,60,1.0371339321136475,0.07016158103942871,61,116,55,61,56,56,0,56,1.0,min,Min Best Case,True
14,96372106,5,10637309,4,60,0.5144975185394287,1.7720563411712646,51,102,51,51,47,47,0,47,1.0,min,Min Best Case,True
15,96372106,5,10637310,4,60,77.43621873855591,1.6131007671356201,71,136,65,71,71,71,0,71,1.0,min,Min Best Case,True
16,96372106,5,10637311,4,60,0.023774385452270508,0.05976724624633789,50,102,52,50,57,57,0,57,1.0,min,Min Best Case,True
17,96372106,5,10637312,4,60,0.1856245994567871,0.42913246154785156,47,76,29,47,46,46,0,46,1.0,min,Min Best Case,True
18,96372106,5,10637313,4,60,3.468022584915161,10.907822847366333,64,120,56,64,63,63,0,63,1.0,min,Min Best Case,True
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
20,96372106,5,10637315,4,60,0.1407027244567871,0.07505679130554199,63,120,57,63,64,64,0,64,1.0,min,Min Best Case,True
21,96372106,5,10637316,4,60,138.94447779655457,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
22,96372106,5,10637317,4,60,0.012175559997558594,0.03422737121582031,42,88,46,42,41,41,0,41,1.0,min,Min Best Case,True
23,96372106,5,10637318,4,60,0.025174379348754883,0.10921931266784668,46,83,37,46,46,46,0,46,1.0,min,Min Best Case,True
24,96372106,5,10637319,4,60,97.55083513259888,5.429072618484497,68,122,54,68,65,65,0,65,1.0,min,Min Best Case,True
25,96372106,5,10637320,4,60,0.005198478698730469,0.016002178192138672,46,84,38,46,46,46,0,46,1.0,min,Min Best Case,True
26,96372106,5,10637321,4,60,0.0021619796752929688,0.009670257568359375,38,80,42,38,39,39,0,39,1.0,min,Min Best Case,True
27,96372106,5,10637322,4,60,41.44518518447876,0.5036983489990234,59,117,58,59,58,58,0,58,1.0,min,Min Best Case,True
28,96372106,5,10637323,4,60,0.36875462532043457,0.4168722629547119,60,101,41,60,62,62,0,62,1.0,min,Min Best Case,True
29,96372106,5,10637324,4,60,1.1202452182769775,0.946051836013794,51,84,33,51,50,50,0,50,1.0,min,Min Best Case,True
30,96372106,5,10637325,4,60,0.12505030632019043,0.07077479362487793,41,78,37,41,40,40,0,40,1.0,min,Min Best Case,True
31,96372106,5,10637326,4,60,2.9650847911834717,0.25588369369506836,64,108,44,64,62,62,0,62,1.0,min,Min Best Case,True
32,96372106,5,10637327,4,60,0.1366419792175293,0.29432106018066406,52,103,51,52,58,58,0,58,1.0,min,Min Best Case,True
33,96372106,5,10637328,4,60,0.5094623565673828,0.05514264106750488,63,111,48,63,64,64,0,64,1.0,min,Min Best Case,True
34,96372106,5,10637329,4,60,33.88631582260132,0.5395596027374268,62,114,52,62,63,63,0,63,1.0,min,Min Best Case,True
35,96372106,5,10637330,4,60,0.003489971160888672,0.006012678146362305,38,81,43,38,40,40,0,40,1.0,min,Min Best Case,True
36,96372106,5,10637331,4,60,0.0031151771545410156,0.007292509078979492,35,63,28,35,35,35,0,35,1.0,min,Min Best Case,True
37,96372106,5,10637332,4,60,0.025827407836914062,0.02673649787902832,42,80,38,42,42,42,0,42,1.0,min,Min Best Case,True
38,96372106,5,10637333,4,60,0.4978358745574951,0.11066770553588867,52,91,39,52,49,49,0,49,1.0,min,Min Best Case,True
39,96372106,5,10637334,4,60,0.009522676467895508,0.010561227798461914,47,94,47,47,47,47,0,47,1.0,min,Min Best Case,True
40,96372106,5,10637335,4,60,0.0008802413940429688,0.0024809837341308594,23,45,22,23,23,23,0,23,1.0,min,Min Best Case,True
41,96372106,5,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
42,96372106,5,10637337,4,60,0.05476522445678711,0.05695152282714844,41,76,35,41,40,40,0,40,1.0,min,Min Best Case,True
43,96372106,5,10637338,4,60,0.01167917251586914,0.0179598331451416,49,106,57,49,50,50,0,50,1.0,min,Min Best Case,True
44,96372106,5,10637339,4,60,7.475915193557739,0.879591703414917,57,102,45,57,55,55,0,55,1.0,min,Min Best Case,True
45,96372106,5,10637340,4,60,0.7770190238952637,0.04423403739929199,51,85,34,51,48,48,0,48,1.0,min,Min Best Case,True
46,96372106,5,10637341,4,60,0.001863241195678711,0.009088277816772461,51,95,44,51,51,51,0,51,1.0,min,Min Best Case,True
47,96372106,5,10637342,4,60,0.4007894992828369,0.05754995346069336,48,82,34,48,47,47,0,47,1.0,min,Min Best Case,True
48,96372106,5,10637343,4,60,0.02326178550720215,0.020804643630981445,48,100,52,48,48,48,0,48,1.0,min,Min Best Case,True
49,96372106,5,10637344,4,60,0.08709406852722168,0.06830406188964844,46,96,50,46,47,47,0,47,1.0,min,Min Best Case,True
50,96372106,5,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True
