Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,4,60,0.18071746826171875,0.0029938220977783203,59,108,49,59,59,108,49,59,0.0,min,Min Best Case,True,54,114
2,96372106,5,10637297,4,60,0.0018870830535888672,0.0009975433349609375,44,74,30,44,44,74,30,44,0.0,min,Min Best Case,True,43,76
3,96372106,5,10637298,4,60,0.049422264099121094,0.002003908157348633,59,121,62,59,59,121,62,59,0.0,min,Min Best Case,True,54,119
4,96372106,5,10637299,4,60,149.77866077423096,0.0029981136322021484,64,110,46,64,64,110,46,64,0.0,min,Min Best Case,True,49,115
5,96372106,5,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1
6,96372106,5,10637301,4,60,0.01664113998413086,0.004987955093383789,51,92,41,51,51,92,41,51,0.0,min,Min Best Case,True,49,88
7,96372106,5,10637302,4,60,39.49117588996887,0.0029931068420410156,77,156,79,77,77,156,79,77,0.0,min,Min Best Case,True,65,150
8,96372106,5,10637303,4,60,0.03808021545410156,0.002991914749145508,50,90,40,50,50,90,40,50,0.0,min,Min Best Case,True,49,87
9,96372106,5,10637304,4,60,0.9105849266052246,0.0019927024841308594,49,91,42,49,49,91,42,49,0.0,min,Min Best Case,True,42,87
10,96372106,5,10637305,4,60,4.339800119400024,0.001992940902709961,58,105,47,58,58,105,47,58,0.0,min,Min Best Case,True,50,102
11,96372106,5,10637306,4,60,0.019028186798095703,0.001994609832763672,46,100,54,46,46,100,54,46,0.0,min,Min Best Case,True,44,96
12,96372106,5,10637307,4,60,0.05755877494812012,0.00197601318359375,57,103,46,57,57,103,46,57,0.0,min,Min Best Case,True,54,104
13,96372106,5,10637308,4,60,1.0371339321136475,0.0019936561584472656,61,116,55,61,61,116,55,61,0.0,min,Min Best Case,True,52,99
14,96372106,5,10637309,4,60,0.5144975185394287,0.001997232437133789,51,102,51,51,51,102,51,51,0.0,min,Min Best Case,True,43,100
15,96372106,5,10637310,4,60,77.43621873855591,0.003954410552978516,71,136,65,71,71,136,65,71,0.0,min,Min Best Case,True,64,129
16,96372106,5,10637311,4,60,0.023774385452270508,0.0019948482513427734,50,102,52,50,50,102,52,50,0.0,min,Min Best Case,True,47,105
17,96372106,5,10637312,4,60,0.1856245994567871,0.001996278762817383,47,76,29,47,47,76,29,47,0.0,min,Min Best Case,True,41,76
18,96372106,5,10637313,4,60,3.468022584915161,0.003988742828369141,64,120,56,64,64,120,56,64,0.0,min,Min Best Case,True,56,121
19,96372106,5,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1
20,96372106,5,10637315,4,60,0.1407027244567871,0.003989219665527344,63,120,57,63,63,120,57,63,0.0,min,Min Best Case,True,55,116
21,96372106,5,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1
22,96372106,5,10637317,4,60,0.012175559997558594,0.001993894577026367,42,88,46,42,42,88,46,42,0.0,min,Min Best Case,True,38,90
23,96372106,5,10637318,4,60,0.025174379348754883,0.002991914749145508,46,83,37,46,46,83,37,46,0.0,min,Min Best Case,True,41,85
24,96372106,5,10637319,4,60,97.55083513259888,0.0029914379119873047,68,122,54,68,68,122,54,68,0.0,min,Min Best Case,True,57,109
25,96372106,5,10637320,4,60,0.005198478698730469,0.0019919872283935547,46,84,38,46,46,84,38,46,0.0,min,Min Best Case,True,45,89
26,96372106,5,10637321,4,60,0.0021619796752929688,0.0010328292846679688,38,80,42,38,38,80,42,38,0.0,min,Min Best Case,True,37,79
27,96372106,5,10637322,4,60,41.44518518447876,0.005983829498291016,59,117,58,59,59,117,58,59,0.0,min,Min Best Case,True,51,115
