Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,0,60,0.001974344253540039,0.0013346672058105469,32,32,0,32,32,32,0,32,0.0,min,Min Worst Case,True
2,96372106,5,10637297,0,60,0.0009205341339111328,0.0009274482727050781,22,22,0,22,22,22,0,22,0.0,min,Min Worst Case,True
3,96372106,5,10637298,0,60,0.0012125968933105469,0.0011775493621826172,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
4,96372106,5,10637299,0,60,0.0011196136474609375,0.0011477470397949219,31,31,0,31,31,31,0,31,0.0,min,Min Worst Case,True
5,96372106,5,10637300,0,60,0.0013003349304199219,0.0013608932495117188,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
6,96372106,5,10637301,0,60,0.0025217533111572266,0.0015211105346679688,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
7,96372106,5,10637302,0,60,0.002140522003173828,0.001451253890991211,44,44,0,44,44,44,0,44,0.0,min,Min Worst Case,True
8,96372106,5,10637303,0,60,0.0021266937255859375,0.0009129047393798828,25,25,0,25,25,25,0,25,0.0,min,Min Worst Case,True
9,96372106,5,10637304,0,60,0.0014750957489013672,0.001073598861694336,24,24,0,24,24,24,0,24,0.0,min,Min Worst Case,True
10,96372106,5,10637305,0,60,0.0016093254089355469,0.0010440349578857422,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
11,96372106,5,10637306,0,60,0.004601716995239258,0.0016567707061767578,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
12,96372106,5,10637307,0,60,0.0010745525360107422,0.001239776611328125,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
13,96372106,5,10637308,0,60,0.0022623538970947266,0.0011413097381591797,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
14,96372106,5,10637309,0,60,0.0017304420471191406,0.0011096000671386719,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
15,96372106,5,10637310,0,60,0.003962993621826172,0.0014073848724365234,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,True
16,96372106,5,10637311,0,60,0.0020461082458496094,0.0009758472442626953,26,26,0,26,26,26,0,26,0.0,min,Min Worst Case,True
17,96372106,5,10637312,0,60,0.0008552074432373047,0.0009737014770507812,22,22,0,22,22,22,0,22,0.0,min,Min Worst Case,True
18,96372106,5,10637313,0,60,0.0060040950775146484,0.0012407302856445312,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
19,96372106,5,10637314,0,60,0.02452373504638672,0.0011055469512939453,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
20,96372106,5,10637315,0,60,0.003058195114135742,0.0014886856079101562,35,35,0,35,35,35,0,35,0.0,min,Min Worst Case,True
