Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.12865614891052246,1.3263707160949707,301,454,153,378,376,383,7,378,0.5,uniform,True
2,96372106,6,10637297,2,60,0.15059709548950195,1.8435797691345215,333,469,136,407,390,392,2,391,0.5,uniform,True
3,96372106,6,10637298,2,60,21.97133207321167,9.897525310516357,329,484,155,417,369,369,0,369,0.5,uniform,True
4,96372106,6,10637299,2,60,0.05835413932800293,0.8020448684692383,263,383,120,330,327,329,2,329,0.5,uniform,True
5,96372106,6,10637300,2,60,0.5495295524597168,12.462762832641602,351,499,148,421,421,422,1,421,0.5,uniform,True
6,96372106,6,10637301,2,60,0.015957117080688477,0.5335712432861328,238,344,106,286,286,288,2,286,0.5,uniform,True
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
8,96372106,6,10637303,2,60,3.3110673427581787,0.48546624183654785,254,351,97,296,270,272,2,271,0.5,uniform,True
9,96372106,6,10637304,2,60,0.008971929550170898,0.2423708438873291,191,271,80,237,236,239,3,237,0.5,uniform,True
10,96372106,6,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,True
