Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.011967897415161133,0.013961553573608398,202,202,0,202,202,202,0,202,1.0,max,Min Worst Case,True
2,96372106,6,10637297,0,60,0.018949270248413086,0.013962030410766602,196,196,0,196,196,196,0,196,1.0,max,Min Worst Case,True
3,96372106,6,10637298,0,60,0.01594376564025879,0.013962507247924805,188,188,0,188,188,188,0,188,1.0,max,Min Worst Case,True
4,96372106,6,10637299,0,60,0.012967824935913086,0.017951250076293945,177,177,0,177,177,177,0,177,1.0,max,Min Worst Case,True
5,96372106,6,10637300,0,60,0.42087388038635254,0.013961553573608398,223,223,0,223,223,223,0,223,1.0,max,Min Worst Case,True
6,96372106,6,10637301,0,60,0.06383013725280762,0.010970592498779297,150,150,0,150,150,150,0,150,1.0,max,Min Worst Case,True
7,96372106,6,10637302,0,60,0.13364291191101074,0.011938810348510742,192,192,0,192,192,192,0,192,1.0,max,Min Worst Case,True
8,96372106,6,10637303,0,60,0.008975744247436523,0.009972333908081055,143,143,0,143,143,143,0,143,1.0,max,Min Worst Case,True
9,96372106,6,10637304,0,60,0.03191518783569336,0.008944272994995117,121,121,0,121,121,121,0,121,1.0,max,Min Worst Case,True
10,96372106,6,10637305,0,60,0.010970115661621094,0.009992122650146484,185,185,0,185,185,185,0,185,1.0,max,Min Worst Case,True
11,96372106,6,10637306,0,60,0.013963699340820312,0.00797891616821289,139,139,0,139,139,139,0,139,1.0,max,Min Worst Case,True
12,96372106,6,10637307,0,60,0.6980986595153809,0.010970354080200195,213,213,0,213,213,213,0,213,1.0,max,Min Worst Case,True
13,96372106,6,10637308,0,60,0.00997304916381836,0.015956878662109375,203,203,0,203,203,203,0,203,1.0,max,Min Worst Case,True
14,96372106,6,10637309,0,60,0.01795196533203125,0.014912843704223633,194,194,0,194,194,194,0,194,1.0,max,Min Worst Case,True
15,96372106,6,10637310,0,60,0.014959096908569336,0.007978439331054688,140,140,0,140,140,140,0,140,1.0,max,Min Worst Case,True
16,96372106,6,10637311,0,60,0.013962268829345703,0.012015342712402344,155,155,0,155,155,155,0,155,1.0,max,Min Worst Case,True
17,96372106,6,10637312,0,60,0.15957260131835938,0.00997304916381836,187,187,0,187,187,187,0,187,1.0,max,Min Worst Case,True
18,96372106,6,10637313,0,60,0.02393627166748047,0.011966705322265625,242,242,0,242,242,242,0,242,1.0,max,Min Worst Case,True
19,96372106,6,10637314,0,60,0.010973691940307617,0.012964725494384766,204,204,0,204,204,204,0,204,1.0,max,Min Worst Case,True
20,96372106,6,10637315,0,60,0.010970592498779297,0.015956640243530273,149,149,0,149,149,149,0,149,1.0,max,Min Worst Case,True
21,96372106,6,10637316,0,60,0.011986255645751953,0.018949270248413086,232,232,0,232,232,232,0,232,1.0,max,Min Worst Case,True
22,96372106,6,10637317,0,60,0.02494645118713379,0.01196742057800293,186,186,0,186,186,186,0,186,1.0,max,Min Worst Case,True
23,96372106,6,10637318,0,60,0.009976387023925781,0.006009578704833984,106,106,0,106,106,106,0,106,1.0,max,Min Worst Case,True
24,96372106,6,10637319,0,60,0.010970592498779297,0.007978677749633789,151,151,0,151,151,151,0,151,1.0,max,Min Worst Case,True
25,96372106,6,10637320,0,60,0.010969877243041992,0.013962507247924805,191,191,0,191,191,191,0,191,1.0,max,Min Worst Case,True
26,96372106,6,10637321,0,60,0.10868310928344727,0.008975982666015625,178,178,0,178,178,178,0,178,1.0,max,Min Worst Case,True
27,96372106,6,10637322,0,60,0.033907175064086914,0.01196742057800293,141,141,0,141,141,141,0,141,1.0,max,Min Worst Case,True
28,96372106,6,10637323,0,60,0.018949508666992188,0.011968374252319336,224,224,0,224,224,224,0,224,1.0,max,Min Worst Case,True
29,96372106,6,10637324,0,60,0.7579717636108398,0.008975982666015625,172,172,0,172,172,172,0,172,1.0,max,Min Worst Case,True
30,96372106,6,10637325,0,60,0.4288346767425537,0.011967897415161133,195,195,0,195,195,195,0,195,1.0,max,Min Worst Case,True
31,96372106,6,10637326,0,60,0.01695561408996582,0.005983829498291016,127,127,0,127,127,127,0,127,1.0,max,Min Worst Case,True
32,96372106,6,10637327,0,60,0.04587745666503906,0.009972810745239258,204,204,0,204,204,204,0,204,1.0,max,Min Worst Case,True
33,96372106,6,10637328,0,60,0.006981611251831055,0.007978677749633789,157,157,0,157,157,157,0,157,1.0,max,Min Worst Case,True
34,96372106,6,10637329,0,60,0.01695394515991211,0.006981611251831055,130,130,0,130,130,130,0,130,1.0,max,Min Worst Case,True
35,96372106,6,10637330,0,60,0.010970830917358398,0.009000301361083984,110,110,0,110,110,110,0,110,1.0,max,Min Worst Case,True
36,96372106,6,10637331,0,60,0.01495981216430664,0.009973287582397461,157,157,0,157,157,157,0,157,1.0,max,Min Worst Case,True
37,96372106,6,10637332,0,60,0.006981611251831055,0.008975028991699219,162,162,0,162,162,162,0,162,1.0,max,Min Worst Case,True
38,96372106,6,10637333,0,60,0.01096963882446289,0.012938737869262695,193,193,0,193,193,193,0,193,1.0,max,Min Worst Case,True
39,96372106,6,10637334,0,60,0.024932146072387695,0.012963533401489258,177,177,0,177,177,177,0,177,1.0,max,Min Worst Case,True
40,96372106,6,10637335,0,60,0.20644736289978027,0.010970115661621094,165,165,0,165,165,165,0,165,1.0,max,Min Worst Case,True
41,96372106,6,10637336,0,60,0.00797891616821289,0.010970592498779297,166,166,0,166,166,166,0,166,1.0,max,Min Worst Case,True
42,96372106,6,10637337,0,60,0.07779192924499512,0.010970830917358398,113,113,0,113,113,113,0,113,1.0,max,Min Worst Case,True
43,96372106,6,10637338,0,60,0.0229341983795166,0.013962268829345703,169,169,0,169,169,169,0,169,1.0,max,Min Worst Case,True
44,96372106,6,10637339,0,60,0.23337459564208984,0.013962745666503906,227,227,0,227,227,227,0,227,1.0,max,Min Worst Case,True
45,96372106,6,10637340,0,60,0.011005163192749023,0.01292276382446289,187,187,0,187,187,187,0,187,1.0,max,Min Worst Case,True
46,96372106,6,10637341,0,60,0.01697850227355957,0.011983871459960938,237,237,0,237,237,237,0,237,1.0,max,Min Worst Case,True
47,96372106,6,10637342,0,60,0.010970354080200195,0.00897669792175293,184,184,0,184,184,184,0,184,1.0,max,Min Worst Case,True
48,96372106,6,10637343,0,60,0.013943195343017578,0.010950803756713867,180,180,0,180,180,180,0,180,1.0,max,Min Worst Case,True
49,96372106,6,10637344,0,60,0.018947601318359375,0.012945413589477539,143,143,0,143,143,143,0,143,1.0,max,Min Worst Case,True
50,96372106,6,10637345,0,60,0.011920452117919922,0.011948823928833008,239,239,0,239,239,239,0,239,1.0,max,Min Worst Case,True
