Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC,True SIC
38,96372106,6,10637333,2,60,1.4381544589996338,0.012928485870361328,284,416,132,349,284,416,132,349,0.0,uniform,Min Best Case,True,284,415340
39,96372106,6,10637334,2,60,0.07876229286193848,0.010970354080200195,279,405,126,331,279,405,126,331,0.0,uniform,Min Best Case,True,274,397321
40,96372106,6,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1-1
41,96372106,6,10637336,2,60,2.451444625854492,0.011966943740844727,275,376,101,333,275,376,101,333,0.0,uniform,Min Best Case,True,268,381332
42,96372106,6,10637337,2,60,0.014994382858276367,0.010946035385131836,172,239,67,211,172,239,67,211,0.0,uniform,Min Best Case,True,172,244213
43,96372106,6,10637338,2,60,0.010930538177490234,0.012965679168701172,248,369,121,313,248,369,121,313,0.0,uniform,Min Best Case,True,248,369313
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1-1
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1-1
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1-1
47,96372106,6,10637342,2,60,0.0289766788482666,0.008977413177490234,298,422,124,351,298,422,124,351,0.0,uniform,Min Best Case,True,295,416352
48,96372106,6,10637343,2,60,0.4318091869354248,0.010968685150146484,284,411,127,342,284,411,127,342,0.0,uniform,Min Best Case,True,283,406340
49,96372106,6,10637344,2,60,0.06682181358337402,0.011969566345214844,211,325,114,272,211,325,114,272,0.0,uniform,Min Best Case,True,209,328266
50,96372106,6,10637345,2,60,0.05385589599609375,0.011970281600952148,374,551,177,469,374,551,177,469,0.0,uniform,Min Best Case,True,374,541463
