Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.12865614891052246,2.300884485244751,301,454,153,454,450,450,0,450,1.0,max,True
2,96372106,6,10637297,2,60,0.15059709548950195,1.8712477684020996,333,469,136,469,444,444,0,444,1.0,max,True
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,True
4,96372106,6,10637299,2,60,0.05835413932800293,1.6868443489074707,263,383,120,383,381,381,0,381,1.0,max,True
5,96372106,6,10637300,2,60,0.5495295524597168,15.379856824874878,351,499,148,499,495,495,0,495,1.0,max,True
6,96372106,6,10637301,2,60,0.015957117080688477,0.94997239112854,238,344,106,344,344,344,0,344,1.0,max,True
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,True
8,96372106,6,10637303,2,60,3.3110673427581787,0.817756175994873,254,351,97,351,322,322,0,322,1.0,max,True
9,96372106,6,10637304,2,60,0.008971929550170898,0.42087364196777344,191,271,80,271,271,271,0,271,1.0,max,True
10,96372106,6,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,True
