Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,0,60,0.011967897415161133,0.013963937759399414,202,202,0,202,202,202,0,202,0.0,min,Min Worst Case,False,202,202
2,96372106,6,10637297,0,60,0.018949270248413086,0.010027885437011719,196,196,0,196,196,196,0,196,0.0,min,Min Worst Case,False,196,196
3,96372106,6,10637298,0,60,0.01594376564025879,0.012966394424438477,188,188,0,188,188,188,0,188,0.0,min,Min Worst Case,False,188,188
4,96372106,6,10637299,0,60,0.012967824935913086,0.014960765838623047,177,177,0,177,177,177,0,177,0.0,min,Min Worst Case,False,177,177
5,96372106,6,10637300,0,60,0.42087388038635254,0.021941661834716797,223,223,0,223,223,223,0,223,0.0,min,Min Worst Case,False,217,217
6,96372106,6,10637301,0,60,0.06383013725280762,0.013960599899291992,150,150,0,150,150,150,0,150,0.0,min,Min Worst Case,False,150,150
7,96372106,6,10637302,0,60,0.13364291191101074,0.01295781135559082,192,192,0,192,192,192,0,192,0.0,min,Min Worst Case,False,192,192
8,96372106,6,10637303,0,60,0.008975744247436523,0.013962030410766602,143,143,0,143,143,143,0,143,0.0,min,Min Worst Case,False,143,143
9,96372106,6,10637304,0,60,0.03191518783569336,0.007964611053466797,121,121,0,121,121,121,0,121,0.0,min,Min Worst Case,False,121,121
10,96372106,6,10637305,0,60,0.010970115661621094,0.010963201522827148,185,185,0,185,185,185,0,185,0.0,min,Min Worst Case,False,185,185
11,96372106,6,10637306,0,60,0.013963699340820312,0.007980108261108398,139,139,0,139,139,139,0,139,0.0,min,Min Worst Case,False,139,139
12,96372106,6,10637307,0,60,0.6980986595153809,0.015946388244628906,213,213,0,213,213,213,0,213,0.0,min,Min Worst Case,False,205,205
13,96372106,6,10637308,0,60,0.00997304916381836,0.01792764663696289,203,203,0,203,203,203,0,203,0.0,min,Min Worst Case,False,203,203
14,96372106,6,10637309,0,60,0.01795196533203125,0.022913694381713867,194,194,0,194,194,194,0,194,0.0,min,Min Worst Case,False,194,194
15,96372106,6,10637310,0,60,0.014959096908569336,0.0109710693359375,140,140,0,140,140,140,0,140,0.0,min,Min Worst Case,False,140,140
16,96372106,6,10637311,0,60,0.013962268829345703,0.012998580932617188,155,155,0,155,155,155,0,155,0.0,min,Min Worst Case,False,155,155
17,96372106,6,10637312,0,60,0.15957260131835938,0.011942386627197266,187,187,0,187,187,187,0,187,0.0,min,Min Worst Case,False,186,186
18,96372106,6,10637313,0,60,0.02393627166748047,0.01599431037902832,242,242,0,242,242,242,0,242,0.0,min,Min Worst Case,False,242,242
19,96372106,6,10637314,0,60,0.010973691940307617,0.013977766036987305,204,204,0,204,204,204,0,204,0.0,min,Min Worst Case,False,204,204
20,96372106,6,10637315,0,60,0.010970592498779297,0.011969327926635742,149,149,0,149,149,149,0,149,0.0,min,Min Worst Case,False,149,149
21,96372106,6,10637316,0,60,0.011986255645751953,0.020000219345092773,232,232,0,232,232,232,0,232,0.0,min,Min Worst Case,False,232,232
22,96372106,6,10637317,0,60,0.02494645118713379,0.0139617919921875,186,186,0,186,186,186,0,186,0.0,min,Min Worst Case,False,186,186
