Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.12865614891052246,0.15059685707092285,103,155,52,454,301,454,153,454,0.0,max,False
2,96372106,6,10637297,2,60,0.15059709548950195,0.1655566692352295,79,112,33,469,333,469,136,469,0.0,max,False
3,96372106,6,10637298,2,60,21.97133207321167,21.983299732208252,81,113,32,484,329,484,155,484,0.0,max,False
4,96372106,6,10637299,2,60,0.05835413932800293,0.07730340957641602,97,143,46,383,263,383,120,383,0.0,max,False
5,96372106,6,10637300,2,60,0.5495295524597168,0.5704739093780518,86,132,46,499,351,499,148,499,0.0,max,False
6,96372106,6,10637301,2,60,0.015957117080688477,0.04188942909240723,89,131,42,344,238,344,106,344,0.0,max,False
7,96372106,6,10637302,2,60,94.69519758224487,94.72112894058228,90,132,42,481,327,481,154,481,0.0,max,False
8,96372106,6,10637303,2,60,3.3110673427581787,3.3250300884246826,79,106,27,351,254,351,97,351,0.0,max,False
9,96372106,6,10637304,2,60,0.008971929550170898,0.02093982696533203,59,76,17,271,191,271,80,271,0.0,max,False
10,96372106,6,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
