Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.011967897415161133,0.014959573745727539,202,202,0,202,202,202,0,202,1.0,uniform,Min Worst Case,True
2,96372106,6,10637297,0,60,0.018949270248413086,0.008975982666015625,196,196,0,196,196,196,0,196,1.0,uniform,Min Worst Case,True
3,96372106,6,10637298,0,60,0.01594376564025879,0.009973764419555664,188,188,0,188,188,188,0,188,1.0,uniform,Min Worst Case,True
4,96372106,6,10637299,0,60,0.012967824935913086,0.01296544075012207,177,177,0,177,177,177,0,177,1.0,uniform,Min Worst Case,True
5,96372106,6,10637300,0,60,0.42087388038635254,0.011905193328857422,223,223,0,223,223,223,0,223,1.0,uniform,Min Worst Case,True
6,96372106,6,10637301,0,60,0.06383013725280762,0.011968612670898438,150,150,0,150,150,150,0,150,1.0,uniform,Min Worst Case,True
7,96372106,6,10637302,0,60,0.13364291191101074,0.011969566345214844,192,192,0,192,192,192,0,192,1.0,uniform,Min Worst Case,True
8,96372106,6,10637303,0,60,0.008975744247436523,0.009974479675292969,143,143,0,143,143,143,0,143,1.0,uniform,Min Worst Case,True
9,96372106,6,10637304,0,60,0.03191518783569336,0.006981611251831055,121,121,0,121,121,121,0,121,1.0,uniform,Min Worst Case,True
10,96372106,6,10637305,0,60,0.010970115661621094,0.010970354080200195,185,185,0,185,185,185,0,185,1.0,uniform,Min Worst Case,True
11,96372106,6,10637306,0,60,0.013963699340820312,0.008993864059448242,139,139,0,139,139,139,0,139,1.0,uniform,Min Worst Case,True
12,96372106,6,10637307,0,60,0.6980986595153809,0.011967658996582031,213,213,0,213,213,213,0,213,1.0,uniform,Min Worst Case,True
13,96372106,6,10637308,0,60,0.00997304916381836,0.012964963912963867,203,203,0,203,203,203,0,203,1.0,uniform,Min Worst Case,True
14,96372106,6,10637309,0,60,0.01795196533203125,0.013962507247924805,194,194,0,194,194,194,0,194,1.0,uniform,Min Worst Case,True
15,96372106,6,10637310,0,60,0.014959096908569336,0.007948637008666992,140,140,0,140,140,140,0,140,1.0,uniform,Min Worst Case,True
16,96372106,6,10637311,0,60,0.013962268829345703,0.011017560958862305,155,155,0,155,155,155,0,155,1.0,uniform,Min Worst Case,True
17,96372106,6,10637312,0,60,0.15957260131835938,0.010970354080200195,187,187,0,187,187,187,0,187,1.0,uniform,Min Worst Case,True
18,96372106,6,10637313,0,60,0.02393627166748047,0.009973526000976562,242,242,0,242,242,242,0,242,1.0,uniform,Min Worst Case,True
19,96372106,6,10637314,0,60,0.010973691940307617,0.015957117080688477,204,204,0,204,204,204,0,204,1.0,uniform,Min Worst Case,True
20,96372106,6,10637315,0,60,0.010970592498779297,0.010962963104248047,149,149,0,149,149,149,0,149,1.0,uniform,Min Worst Case,True
21,96372106,6,10637316,0,60,0.011986255645751953,0.01595759391784668,232,232,0,232,232,232,0,232,1.0,uniform,Min Worst Case,True
22,96372106,6,10637317,0,60,0.02494645118713379,0.01096200942993164,186,186,0,186,186,186,0,186,1.0,uniform,Min Worst Case,True
23,96372106,6,10637318,0,60,0.009976387023925781,0.005983829498291016,106,106,0,106,106,106,0,106,1.0,uniform,Min Worst Case,True
24,96372106,6,10637319,0,60,0.010970592498779297,0.00797891616821289,151,151,0,151,151,151,0,151,1.0,uniform,Min Worst Case,True
25,96372106,6,10637320,0,60,0.010969877243041992,0.012946844100952148,191,191,0,191,191,191,0,191,1.0,uniform,Min Worst Case,True
26,96372106,6,10637321,0,60,0.10868310928344727,0.010916471481323242,178,178,0,178,178,178,0,178,1.0,uniform,Min Worst Case,True
27,96372106,6,10637322,0,60,0.033907175064086914,0.012938261032104492,141,141,0,141,141,141,0,141,1.0,uniform,Min Worst Case,True
28,96372106,6,10637323,0,60,0.018949508666992188,0.011992692947387695,224,224,0,224,224,224,0,224,1.0,uniform,Min Worst Case,True
29,96372106,6,10637324,0,60,0.7579717636108398,0.0099945068359375,172,172,0,172,172,172,0,172,1.0,uniform,Min Worst Case,True
30,96372106,6,10637325,0,60,0.4288346767425537,0.011998176574707031,195,195,0,195,195,195,0,195,1.0,uniform,Min Worst Case,True
31,96372106,6,10637326,0,60,0.01695561408996582,0.004986286163330078,127,127,0,127,127,127,0,127,1.0,uniform,Min Worst Case,True
32,96372106,6,10637327,0,60,0.04587745666503906,0.010970354080200195,204,204,0,204,204,204,0,204,1.0,uniform,Min Worst Case,True
33,96372106,6,10637328,0,60,0.006981611251831055,0.009000778198242188,157,157,0,157,157,157,0,157,1.0,uniform,Min Worst Case,True
34,96372106,6,10637329,0,60,0.01695394515991211,0.010970115661621094,130,130,0,130,130,130,0,130,1.0,uniform,Min Worst Case,True
35,96372106,6,10637330,0,60,0.010970830917358398,0.007978200912475586,110,110,0,110,110,110,0,110,1.0,uniform,Min Worst Case,True
36,96372106,6,10637331,0,60,0.01495981216430664,0.008962631225585938,157,157,0,157,157,157,0,157,1.0,uniform,Min Worst Case,True
37,96372106,6,10637332,0,60,0.006981611251831055,0.009978771209716797,162,162,0,162,162,162,0,162,1.0,uniform,Min Worst Case,True
38,96372106,6,10637333,0,60,0.01096963882446289,0.010971784591674805,193,193,0,193,193,193,0,193,1.0,uniform,Min Worst Case,True
39,96372106,6,10637334,0,60,0.024932146072387695,0.011966705322265625,177,177,0,177,177,177,0,177,1.0,uniform,Min Worst Case,True
40,96372106,6,10637335,0,60,0.20644736289978027,0.009972810745239258,165,165,0,165,165,165,0,165,1.0,uniform,Min Worst Case,True
41,96372106,6,10637336,0,60,0.00797891616821289,0.010970354080200195,166,166,0,166,166,166,0,166,1.0,uniform,Min Worst Case,True
42,96372106,6,10637337,0,60,0.07779192924499512,0.009973287582397461,113,113,0,113,113,113,0,113,1.0,uniform,Min Worst Case,True
43,96372106,6,10637338,0,60,0.0229341983795166,0.011967658996582031,169,169,0,169,169,169,0,169,1.0,uniform,Min Worst Case,True
44,96372106,6,10637339,0,60,0.23337459564208984,0.014957904815673828,227,227,0,227,227,227,0,227,1.0,uniform,Min Worst Case,True
45,96372106,6,10637340,0,60,0.011005163192749023,0.01296544075012207,187,187,0,187,187,187,0,187,1.0,uniform,Min Worst Case,True
46,96372106,6,10637341,0,60,0.01697850227355957,0.013962507247924805,237,237,0,237,237,237,0,237,1.0,uniform,Min Worst Case,True
47,96372106,6,10637342,0,60,0.010970354080200195,0.009972572326660156,184,184,0,184,184,184,0,184,1.0,uniform,Min Worst Case,True
48,96372106,6,10637343,0,60,0.013943195343017578,0.01196908950805664,180,180,0,180,180,180,0,180,1.0,uniform,Min Worst Case,True
49,96372106,6,10637344,0,60,0.018947601318359375,0.010970354080200195,143,143,0,143,143,143,0,143,1.0,uniform,Min Worst Case,True
50,96372106,6,10637345,0,60,0.011920452117919922,0.01196599006652832,239,239,0,239,239,239,0,239,1.0,uniform,Min Worst Case,True
