Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC,True SIC
39,96372106,6,10637334,2,60,0.07876229286193848,0.011967897415161133,279,405,126,279,279,405,126,279,0.0,min,Min Best Case,True,274,397274
40,96372106,6,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1-1
41,96372106,6,10637336,2,60,2.451444625854492,0.010970592498779297,275,376,101,275,275,376,101,275,0.0,min,Min Best Case,True,268,381268
42,96372106,6,10637337,2,60,0.014994382858276367,0.01093435287475586,172,239,67,172,172,239,67,172,0.0,min,Min Best Case,True,172,244172
43,96372106,6,10637338,2,60,0.010930538177490234,0.011967897415161133,248,369,121,248,248,369,121,248,0.0,min,Min Best Case,True,248,369248
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1-1
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1-1
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,Min Best Case,True,-1,-1-1
47,96372106,6,10637342,2,60,0.0289766788482666,0.010970115661621094,298,422,124,298,298,422,124,298,0.0,min,Min Best Case,True,295,416295
48,96372106,6,10637343,2,60,0.4318091869354248,0.01296544075012207,284,411,127,284,284,411,127,284,0.0,min,Min Best Case,True,283,406283
49,96372106,6,10637344,2,60,0.06682181358337402,0.012965917587280273,211,325,114,211,211,325,114,211,0.0,min,Min Best Case,True,209,328209
50,96372106,6,10637345,2,60,0.05385589599609375,0.012964963912963867,374,551,177,374,374,551,177,374,0.0,min,Min Best Case,True,374,541374
