Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,1,60,0.1216745376586914,0.15751171112060547,249,330,81,330,327,327,0,327,1.0,max,Min Worst Case,False,245,328
2,96372106,6,10637297,1,60,0.043886661529541016,0.1101529598236084,257,317,60,317,317,317,0,317,1.0,max,Min Worst Case,False,257,320
3,96372106,6,10637298,1,60,0.29020261764526367,0.11767959594726562,236,301,65,301,301,301,0,301,1.0,max,Min Worst Case,False,229,297
4,96372106,6,10637299,1,60,0.04092741012573242,0.13068842887878418,216,275,59,275,275,275,0,275,1.0,max,Min Worst Case,False,215,278
5,96372106,6,10637300,1,60,1.5857608318328857,0.13364267349243164,283,351,68,351,351,351,0,351,1.0,max,Min Worst Case,False,281,346
6,96372106,6,10637301,1,60,0.008941650390625,0.13358664512634277,196,241,45,241,241,241,0,241,1.0,max,Min Worst Case,False,196,241
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
8,96372106,6,10637303,1,60,0.014986276626586914,0.07380270957946777,184,228,44,228,227,227,0,227,1.0,max,Min Worst Case,False,183,227
9,96372106,6,10637304,1,60,0.0069811344146728516,0.04690837860107422,153,191,38,191,191,191,0,191,1.0,max,Min Worst Case,False,153,191
10,96372106,6,10637305,1,60,0.6592185497283936,0.1294255256652832,249,310,61,310,307,307,0,307,1.0,max,Min Worst Case,False,240,308
11,96372106,6,10637306,1,60,0.010970830917358398,0.058789968490600586,169,207,38,207,207,207,0,207,1.0,max,Min Worst Case,False,169,208
12,96372106,6,10637307,1,60,5.000628709793091,0.13064908981323242,268,338,70,338,338,338,0,338,1.0,max,Min Worst Case,False,262,322
13,96372106,6,10637308,1,60,0.0967416763305664,0.13908743858337402,264,331,67,331,331,331,0,331,1.0,max,Min Worst Case,False,263,331
14,96372106,6,10637309,1,60,0.033927202224731445,0.16802287101745605,241,307,66,307,307,307,0,307,1.0,max,Min Worst Case,False,241,312
15,96372106,6,10637310,1,60,0.7968704700469971,0.08979654312133789,180,221,41,221,221,221,0,221,1.0,max,Min Worst Case,False,175,222
16,96372106,6,10637311,1,60,0.05283021926879883,0.08085298538208008,190,239,49,239,239,239,0,239,1.0,max,Min Worst Case,False,189,244
17,96372106,6,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
18,96372106,6,10637313,1,60,0.20652389526367188,0.16655349731445312,304,387,83,387,385,385,0,385,1.0,max,Min Worst Case,False,299,393
19,96372106,6,10637314,1,60,0.09175443649291992,0.1502079963684082,259,326,67,326,326,326,0,326,1.0,max,Min Worst Case,False,257,328
20,96372106,6,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,False,-1,-1
21,96372106,6,10637316,1,60,0.08377552032470703,0.16754937171936035,281,355,74,355,355,355,0,355,1.0,max,Min Worst Case,False,277,355
22,96372106,6,10637317,1,60,0.021941184997558594,0.10971641540527344,234,300,66,300,300,300,0,300,1.0,max,Min Worst Case,False,232,303
23,96372106,6,10637318,1,60,0.005984067916870117,0.036919593811035156,138,171,33,171,171,171,0,171,1.0,max,Min Worst Case,False,138,171
24,96372106,6,10637319,1,60,0.05684804916381836,0.0727694034576416,188,237,49,237,237,237,0,237,1.0,max,Min Worst Case,False,187,233
25,96372106,6,10637320,1,60,0.010008811950683594,0.11236333847045898,243,299,56,299,299,299,0,299,1.0,max,Min Worst Case,False,243,299
26,96372106,6,10637321,1,60,0.8178138732910156,0.1102137565612793,232,292,60,292,288,288,0,288,1.0,max,Min Worst Case,False,224,284
27,96372106,6,10637322,1,60,0.008976936340332031,0.09824633598327637,174,222,48,222,222,222,0,222,1.0,max,Min Worst Case,False,174,222
