Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,2.0934932231903076,250,332,82,250,245,246,1,245,0.5,min,True
2,96372106,6,10637297,1,60,0.03490638732910156,0.893683671951294,257,317,60,257,257,258,1,257,0.5,min,True
3,96372106,6,10637298,1,60,0.24733877182006836,4.712364673614502,242,307,65,242,232,234,2,232,0.5,min,True
4,96372106,6,10637299,1,60,0.05684804916381836,0.6712033748626709,223,286,63,223,222,222,0,222,0.5,min,True
5,96372106,6,10637300,1,60,6.806452989578247,21.972618579864502,325,388,63,325,283,285,2,283,0.5,min,True
6,96372106,6,10637301,1,60,0.008975982666015625,0.45636510848999023,196,241,45,196,196,198,2,196,0.5,min,True
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
8,96372106,6,10637303,1,60,0.631462812423706,0.3056797981262207,200,251,51,200,183,185,2,183,0.5,min,True
9,96372106,6,10637304,1,60,0.007977485656738281,0.18532538414001465,153,191,38,153,153,153,0,153,0.5,min,True
10,96372106,6,10637305,1,60,0.2952101230621338,2.5377399921417236,252,315,63,252,242,243,1,242,0.5,min,True
