Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.10870718955993652,1.257462739944458,250,332,82,250,245,255,10,245,0.25,min,False
2,96372106,6,10637297,1,60,0.03490638732910156,0.6268372535705566,257,317,60,257,257,261,4,257,0.25,min,False
3,96372106,6,10637298,1,60,0.24733877182006836,4.811491250991821,242,307,65,242,235,242,7,235,0.25,min,False
4,96372106,6,10637299,1,60,0.05684804916381836,0.46078062057495117,223,286,63,223,222,222,0,222,0.25,min,False
5,96372106,6,10637300,1,60,6.806452989578247,25.56209635734558,325,388,63,325,285,289,4,285,0.25,min,False
6,96372106,6,10637301,1,60,0.008975982666015625,0.2573201656341553,196,241,45,196,196,200,4,196,0.25,min,False
7,96372106,6,10637302,1,60,127.93329429626465,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,False
8,96372106,6,10637303,1,60,0.631462812423706,0.19148683547973633,200,251,51,200,183,185,2,183,0.25,min,False
9,96372106,6,10637304,1,60,0.007977485656738281,0.1040639877319336,153,191,38,153,153,157,4,153,0.25,min,False
10,96372106,6,10637305,1,60,0.2952101230621338,2.0448157787323,252,315,63,252,242,246,4,242,0.25,min,False
