Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
16,96372106,6,10637311,1,60,0.047991275787353516,0.06057882308959961,190,239,49,239,237,239,2,239,0.5,max,Min Best Case,False
17,96372106,6,10637312,1,60,24.852503538131714,0.09081721305847168,236,304,68,304,303,304,1,304,0.5,max,Min Best Case,False
18,96372106,6,10637313,1,60,8.718889236450195,0.12024807929992676,304,387,83,387,385,385,0,385,0.5,max,Min Best Case,False
19,96372106,6,10637314,1,60,0.10672283172607422,0.11875724792480469,258,325,67,325,321,325,4,325,0.5,max,Min Best Case,False
20,96372106,6,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False
21,96372106,6,10637316,1,60,0.04992222785949707,0.14947819709777832,279,358,79,358,353,358,5,358,0.5,max,Min Best Case,False
22,96372106,6,10637317,1,60,0.025934934616088867,0.0978245735168457,232,302,70,302,298,302,4,302,0.5,max,Min Best Case,False
23,96372106,6,10637318,1,60,0.006020069122314453,0.02817702293395996,138,171,33,171,167,171,4,171,0.5,max,Min Best Case,False
24,96372106,6,10637319,1,60,0.01703357696533203,0.048783302307128906,188,237,49,237,236,237,1,237,0.5,max,Min Best Case,False
25,96372106,6,10637320,1,60,0.010913372039794922,0.09299874305725098,243,299,56,299,298,299,1,299,0.5,max,Min Best Case,False
26,96372106,6,10637321,1,60,0.5360836982727051,0.08487343788146973,231,293,62,293,293,293,0,293,0.5,max,Min Best Case,False
27,96372106,6,10637322,1,60,0.007984161376953125,0.08973002433776855,174,222,48,222,219,222,3,222,0.5,max,Min Best Case,False
28,96372106,6,10637323,1,60,0.03996109962463379,0.1318359375,281,356,75,356,353,355,2,355,0.5,max,Min Best Case,False
29,96372106,6,10637324,1,60,133.2143087387085,0.08709907531738281,222,284,62,284,280,284,4,284,0.5,max,Min Best Case,False
30,96372106,6,10637325,1,60,1.453202486038208,0.10193848609924316,248,313,65,313,308,313,5,313,0.5,max,Min Best Case,False
31,96372106,6,10637326,1,60,0.00598454475402832,0.033795833587646484,151,202,51,202,199,202,3,202,0.5,max,Min Best Case,False
32,96372106,6,10637327,1,60,0.03849077224731445,0.09578180313110352,263,327,64,327,326,327,1,327,0.5,max,Min Best Case,False
33,96372106,6,10637328,1,60,0.006979465484619141,0.07590794563293457,193,249,56,249,248,249,1,249,0.5,max,Min Best Case,False
34,96372106,6,10637329,1,60,0.02800297737121582,0.038814544677734375,167,205,38,205,202,204,2,204,0.5,max,Min Best Case,False
35,96372106,6,10637330,1,60,0.13070988655090332,0.06096601486206055,147,181,34,181,181,181,0,181,0.5,max,Min Best Case,False
36,96372106,6,10637331,1,60,0.018262386322021484,0.054277896881103516,204,258,54,258,256,258,2,258,0.5,max,Min Best Case,False
37,96372106,6,10637332,1,60,0.05878305435180664,0.05727982521057129,205,254,49,254,253,254,1,254,0.5,max,Min Best Case,False
38,96372106,6,10637333,1,60,0.011088371276855469,0.07784461975097656,233,299,66,299,298,299,1,299,0.5,max,Min Best Case,False
39,96372106,6,10637334,1,60,0.06689214706420898,0.07280635833740234,229,288,59,288,286,288,2,288,0.5,max,Min Best Case,False
40,96372106,6,10637335,1,60,1.1821262836456299,0.0688180923461914,202,257,55,257,257,257,0,257,0.5,max,Min Best Case,False
41,96372106,6,10637336,1,60,0.009093284606933594,0.04854869842529297,215,269,54,269,268,269,1,269,0.5,max,Min Best Case,False
42,96372106,6,10637337,1,60,0.010067462921142578,0.03893256187438965,136,182,46,182,180,182,2,182,0.5,max,Min Best Case,False
43,96372106,6,10637338,1,60,0.047370195388793945,0.0941019058227539,201,262,61,262,260,262,2,262,0.5,max,Min Best Case,False
44,96372106,6,10637339,1,60,0.012966394424438477,0.1258542537689209,280,360,80,360,358,360,2,360,0.5,max,Min Best Case,False
45,96372106,6,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False
46,96372106,6,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False
47,96372106,6,10637342,1,60,0.02794814109802246,0.07474350929260254,236,305,69,305,303,305,2,305,0.5,max,Min Best Case,False
48,96372106,6,10637343,1,60,0.21114134788513184,0.09043288230895996,235,287,52,287,285,287,2,287,0.5,max,Min Best Case,False
49,96372106,6,10637344,1,60,0.016988277435302734,0.06285691261291504,172,224,52,224,223,224,1,224,0.5,max,Min Best Case,False
50,96372106,6,10637345,1,60,0.08281302452087402,0.12724971771240234,305,385,80,385,383,385,2,385,0.5,max,Min Best Case,False
