Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,2,60,0.1415879726409912,0.09972715377807617,305,451,146,376,370,382,12,376,0.5,uniform,Min Worst Case,False
2,96372106,6,10637297,2,60,0.12865805625915527,0.11771082878112793,329,448,119,395,390,392,2,391,0.5,uniform,Min Worst Case,False
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False
4,96372106,6,10637299,2,60,0.0249330997467041,0.08779263496398926,263,381,118,327,327,327,0,327,0.5,uniform,Min Worst Case,False
5,96372106,6,10637300,2,60,0.4208948612213135,0.1256551742553711,351,495,144,422,421,422,1,422,0.5,uniform,Min Worst Case,False
6,96372106,6,10637301,2,60,0.013962745666503906,0.07083559036254883,238,344,106,286,286,288,2,286,0.5,uniform,Min Worst Case,False
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False
8,96372106,6,10637303,2,60,0.023937463760375977,0.08180975914001465,234,326,92,275,270,272,2,271,0.5,uniform,Min Worst Case,False
9,96372106,6,10637304,2,60,0.005982637405395508,0.04787182807922363,191,271,80,237,236,239,3,237,0.5,uniform,Min Worst Case,False
10,96372106,6,10637305,2,60,3.7619659900665283,0.10170483589172363,319,431,112,374,369,377,8,371,0.5,uniform,Min Worst Case,False
11,96372106,6,10637306,2,60,0.013972997665405273,0.04587721824645996,213,289,76,253,251,255,4,253,0.5,uniform,Min Worst Case,False
12,96372106,6,10637307,2,60,0.36104416847229004,0.12369775772094727,328,482,154,408,405,408,3,408,0.5,uniform,Min Worst Case,False
13,96372106,6,10637308,2,60,0.12965154647827148,0.1575770378112793,335,464,129,401,400,402,2,401,0.5,uniform,Min Worst Case,False
14,96372106,6,10637309,2,60,1.7094292640686035,0.18352794647216797,297,437,140,366,366,369,3,366,0.5,uniform,Min Worst Case,False
15,96372106,6,10637310,2,60,3.59941029548645,0.0797586441040039,228,311,83,272,270,274,4,272,0.5,uniform,Min Worst Case,False
16,96372106,6,10637311,2,60,6.988288402557373,0.07280516624450684,234,338,104,292,287,294,7,292,0.5,uniform,Min Worst Case,False
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False
19,96372106,6,10637314,2,60,0.5601229667663574,0.13865971565246582,331,450,119,400,394,403,9,400,0.5,uniform,Min Worst Case,False
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False
21,96372106,6,10637316,2,60,0.014956235885620117,0.1306610107421875,340,507,167,440,440,440,0,440,0.5,uniform,Min Worst Case,False
