Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
3,96372106,6,10637298,4,60,1.833221197128296,0.13620948791503906,386,628,242,511,504,504,0,504,1.0,uniform,Min Worst Case,False,364,633
4,96372106,6,10637299,4,60,0.10521721839904785,0.15051698684692383,362,609,247,492,492,492,0,492,1.0,uniform,Min Worst Case,False,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
6,96372106,6,10637301,4,60,0.010056734085083008,0.1104280948638916,334,522,188,436,436,436,0,436,1.0,uniform,Min Worst Case,False,334,522
7,96372106,6,10637302,4,60,15.704735517501831,0.25232529640197754,408,668,260,537,537,537,0,537,1.0,uniform,Min Worst Case,False,389,659
8,96372106,6,10637303,4,60,0.033769845962524414,0.09004521369934082,312,515,203,413,409,409,0,409,1.0,uniform,Min Worst Case,False,305,508
9,96372106,6,10637304,4,60,1.7864141464233398,0.04764580726623535,266,432,166,354,354,354,0,354,1.0,uniform,Min Worst Case,False,263,428
10,96372106,6,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
11,96372106,6,10637306,4,60,0.31891584396362305,0.06190609931945801,276,467,191,357,357,357,0,357,1.0,uniform,Min Worst Case,False,269,492
12,96372106,6,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
13,96372106,6,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
16,96372106,6,10637311,4,60,0.042268991470336914,0.09805154800415039,326,550,224,437,437,437,0,437,1.0,uniform,Min Worst Case,False,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
19,96372106,6,10637314,4,60,18.26878833770752,0.1788618564605713,440,695,255,549,549,549,0,549,1.0,uniform,Min Worst Case,False,416,703
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
21,96372106,6,10637316,4,60,0.0788414478302002,0.20534896850585938,457,790,333,651,651,651,0,651,1.0,uniform,Min Worst Case,False,453,797
22,96372106,6,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
23,96372106,6,10637318,4,60,0.004107236862182617,0.036409616470336914,203,364,161,290,290,290,0,290,1.0,uniform,Min Worst Case,False,203,364
24,96372106,6,10637319,4,60,0.00651240348815918,0.07781696319580078,313,531,218,411,411,411,0,411,1.0,uniform,Min Worst Case,False,313,531
25,96372106,6,10637320,4,60,0.2449326515197754,0.20928692817687988,415,671,256,529,529,529,0,529,1.0,uniform,Min Worst Case,False,404,671
26,96372106,6,10637321,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
27,96372106,6,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
28,96372106,6,10637323,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
29,96372106,6,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
30,96372106,6,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
31,96372106,6,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
32,96372106,6,10637327,4,60,8.359543323516846,0.15337872505187988,436,710,274,560,560,560,0,560,1.0,uniform,Min Worst Case,False,416,711
33,96372106,6,10637328,4,60,0.005536556243896484,0.09724307060241699,321,571,250,443,443,443,0,443,1.0,uniform,Min Worst Case,False,321,571
34,96372106,6,10637329,4,60,0.7198641300201416,0.06851339340209961,287,460,173,378,371,371,0,371,1.0,uniform,Min Worst Case,False,279,460
35,96372106,6,10637330,4,60,2.4694817066192627,0.06429219245910645,262,436,174,344,344,344,0,344,1.0,uniform,Min Worst Case,False,239,417
36,96372106,6,10637331,4,60,0.006853580474853516,0.12219548225402832,334,569,235,452,452,452,0,452,1.0,uniform,Min Worst Case,False,334,569
37,96372106,6,10637332,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
38,96372106,6,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
39,96372106,6,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
40,96372106,6,10637335,4,60,0.00840902328491211,0.10391545295715332,335,569,234,458,458,458,0,458,1.0,uniform,Min Worst Case,False,335,569
41,96372106,6,10637336,4,60,0.007802724838256836,0.08707666397094727,362,586,224,481,481,481,0,481,1.0,uniform,Min Worst Case,False,362,586
42,96372106,6,10637337,4,60,0.014654159545898438,0.06658673286437988,232,412,180,326,326,326,0,326,1.0,uniform,Min Worst Case,False,231,420
43,96372106,6,10637338,4,60,0.04286694526672363,0.14159226417541504,333,559,226,419,419,419,0,419,1.0,uniform,Min Worst Case,False,328,567
44,96372106,6,10637339,4,60,1.175793170928955,0.21570730209350586,476,805,329,643,640,640,0,640,1.0,uniform,Min Worst Case,False,466,816
45,96372106,6,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
46,96372106,6,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,False,-1,-1
