Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
3,96372106,6,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
4,96372106,6,10637299,4,60,0.03822779655456543,1.9368398189544678,356,619,263,496,483,500,17,490,0.5,uniform,Min Best Case,True,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
6,96372106,6,10637301,4,60,0.009874343872070312,0.5794153213500977,334,522,188,436,430,437,7,436,0.5,uniform,Min Best Case,True,334,522
7,96372106,6,10637302,4,60,1.2371838092803955,29.31856679916382,400,673,273,536,525,534,9,529,0.5,uniform,Min Best Case,True,389,659
8,96372106,6,10637303,4,60,0.03341960906982422,0.6163506507873535,312,515,203,413,405,416,11,406,0.5,uniform,Min Best Case,True,305,508
9,96372106,6,10637304,4,60,1.824523687362671,3.323078155517578,266,432,166,354,351,355,4,354,0.5,uniform,Min Best Case,True,263,428
10,96372106,6,10637305,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
11,96372106,6,10637306,4,60,3.4291489124298096,1.4450793266296387,273,469,196,354,356,356,0,356,0.5,uniform,Min Best Case,True,269,492
12,96372106,6,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
13,96372106,6,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
16,96372106,6,10637311,4,60,0.2646169662475586,0.6812384128570557,326,550,224,437,434,440,6,437,0.5,uniform,Min Best Case,True,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,True,-1,-1
