Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.1415879726409912,0.2493598461151123,305,451,146,305,305,305,0,305,1.0,min,Min Worst Case,False,297,448
2,96372106,6,10637297,2,60,0.12865805625915527,0.4406137466430664,329,448,119,329,329,329,0,329,1.0,min,Min Worst Case,False,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
4,96372106,6,10637299,2,60,0.0249330997467041,0.20792341232299805,263,381,118,263,263,263,0,263,1.0,min,Min Worst Case,False,262,383
5,96372106,6,10637300,2,60,0.4208948612213135,0.26280856132507324,351,495,144,351,351,351,0,351,1.0,min,Min Worst Case,False,349,502
6,96372106,6,10637301,2,60,0.013962745666503906,0.14159321784973145,238,344,106,238,238,238,0,238,1.0,min,Min Worst Case,False,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
8,96372106,6,10637303,2,60,0.023937463760375977,0.14658331871032715,234,326,92,234,234,234,0,234,1.0,min,Min Worst Case,False,230,322
9,96372106,6,10637304,2,60,0.005982637405395508,0.07376360893249512,191,271,80,191,191,191,0,191,1.0,min,Min Worst Case,False,191,271
10,96372106,6,10637305,2,60,3.7619659900665283,0.19321465492248535,319,431,112,319,319,319,0,319,1.0,min,Min Worst Case,False,298,440
11,96372106,6,10637306,2,60,0.013972997665405273,0.13625073432922363,213,289,76,213,213,213,0,213,1.0,min,Min Worst Case,False,212,289
12,96372106,6,10637307,2,60,0.36104416847229004,0.21993494033813477,328,482,154,328,328,328,0,328,1.0,min,Min Worst Case,False,318,472
13,96372106,6,10637308,2,60,0.12965154647827148,0.24135136604309082,335,464,129,335,335,335,0,335,1.0,min,Min Worst Case,False,334,468
14,96372106,6,10637309,2,60,1.7094292640686035,0.3561058044433594,297,437,140,297,297,297,0,297,1.0,min,Min Worst Case,False,292,434
15,96372106,6,10637310,2,60,3.59941029548645,0.148087739944458,228,311,83,228,228,228,0,228,1.0,min,Min Worst Case,False,217,309
16,96372106,6,10637311,2,60,6.988288402557373,0.18949413299560547,234,338,104,234,234,234,0,234,1.0,min,Min Worst Case,False,232,342
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
19,96372106,6,10637314,2,60,0.5601229667663574,0.30370330810546875,331,450,119,331,331,331,0,331,1.0,min,Min Worst Case,False,323,462
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
21,96372106,6,10637316,2,60,0.014956235885620117,0.35804271697998047,340,507,167,340,340,340,0,340,1.0,min,Min Worst Case,False,340,507
22,96372106,6,10637317,2,60,2.5610053539276123,0.17154192924499512,284,419,135,284,284,284,0,284,1.0,min,Min Worst Case,False,284,421
23,96372106,6,10637318,2,60,0.005002021789550781,0.06732940673828125,168,234,66,168,168,168,0,168,1.0,min,Min Worst Case,False,168,234
24,96372106,6,10637319,2,60,0.03438735008239746,0.10287809371948242,227,336,109,227,227,227,0,227,1.0,min,Min Worst Case,False,225,338
25,96372106,6,10637320,2,60,0.013962984085083008,0.34015417098999023,293,425,132,293,293,293,0,293,1.0,min,Min Worst Case,False,293,425
26,96372106,6,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
27,96372106,6,10637322,2,60,0.014929533004760742,0.15710210800170898,214,308,94,214,214,214,0,214,1.0,min,Min Worst Case,False,214,308
28,96372106,6,10637323,2,60,0.11324310302734375,0.3670191764831543,347,485,138,347,347,347,0,347,1.0,min,Min Worst Case,False,344,497
29,96372106,6,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
30,96372106,6,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,False,-1,-1
31,96372106,6,10637326,2,60,0.034931182861328125,0.2179584503173828,186,275,89,186,186,186,0,186,1.0,min,Min Worst Case,False,184,277
32,96372106,6,10637327,2,60,0.03594398498535156,0.4421977996826172,325,475,150,325,325,325,0,325,1.0,min,Min Worst Case,False,319,470
