Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.19149160385131836,0.14261817932128906,301,454,153,454,454,454,0,454,1.0,max,Min Best Case,False,297,448
2,96372106,6,10637297,2,60,0.132676362991333,0.16954636573791504,329,448,119,448,444,444,0,444,1.0,max,Min Best Case,False,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
4,96372106,6,10637299,2,60,0.03990650177001953,0.12167477607727051,263,383,120,383,383,383,0,383,1.0,max,Min Best Case,False,262,383
5,96372106,6,10637300,2,60,0.4597346782684326,0.16551923751831055,351,499,148,499,499,499,0,499,1.0,max,Min Best Case,False,349,502
6,96372106,6,10637301,2,60,0.009973287582397461,0.13862919807434082,238,344,106,344,344,344,0,344,1.0,max,Min Best Case,False,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
8,96372106,6,10637303,2,60,0.02393627166748047,0.0768284797668457,234,326,92,326,322,322,0,322,1.0,max,Min Best Case,False,230,322
9,96372106,6,10637304,2,60,0.005983829498291016,0.04985666275024414,191,271,80,271,271,271,0,271,1.0,max,Min Best Case,False,191,271
10,96372106,6,10637305,2,60,3.856743335723877,0.09275150299072266,304,441,137,441,441,441,0,441,1.0,max,Min Best Case,False,298,440
11,96372106,6,10637306,2,60,0.013962268829345703,0.08178067207336426,213,289,76,289,289,289,0,289,1.0,max,Min Best Case,False,212,289
12,96372106,6,10637307,2,60,0.47971630096435547,0.1316080093383789,328,482,154,482,482,482,0,482,1.0,max,Min Best Case,False,318,472
13,96372106,6,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
14,96372106,6,10637309,2,60,0.8138232231140137,0.20545053482055664,294,437,143,437,437,437,0,437,1.0,max,Min Best Case,False,292,434
15,96372106,6,10637310,2,60,1.71541428565979,0.07979059219360352,222,321,99,321,321,321,0,321,1.0,max,Min Best Case,False,217,309
16,96372106,6,10637311,2,60,6.510562181472778,0.08579325675964355,234,338,104,338,338,338,0,338,1.0,max,Min Best Case,False,232,342
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
