Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC,True SIC
37,96372106,6,10637332,2,60,1.7502624988555908,9.302119493484497,267,351,84,351,342,344,2,344,0.5,max,Min Worst Case,True,259,3440
38,96372106,6,10637333,2,60,3.7170603275299072,53.77124333381653,301,395,94,395,394,395,1,395,0.5,max,Min Worst Case,True,301,3950
39,96372106,6,10637334,2,60,4.925829887390137,52.07669734954834,295,395,100,395,389,392,3,392,0.5,max,Min Worst Case,True,288,3920
40,96372106,6,10637335,2,60,3.863668441772461,23.5021493434906,266,345,79,345,340,345,5,345,0.5,max,Min Worst Case,True,256,3370
41,96372106,6,10637336,2,60,1.4700994491577148,28.799018144607544,280,363,83,363,358,363,5,363,0.5,max,Min Worst Case,True,280,3630
42,96372106,6,10637337,2,60,0.5963704586029053,20.0474271774292,178,229,51,229,227,229,2,229,0.5,max,Min Worst Case,True,178,2290
43,96372106,6,10637338,2,60,10.258533716201782,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
44,96372106,6,10637339,2,60,13.403160810470581,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
45,96372106,6,10637340,2,60,50.383610010147095,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
46,96372106,6,10637341,2,60,70.08952522277832,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
47,96372106,6,10637342,2,60,2.342733860015869,30.22115969657898,306,413,107,413,404,409,5,409,0.5,max,Min Worst Case,True,300,4070
48,96372106,6,10637343,2,60,66.72557997703552,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
49,96372106,6,10637344,2,60,1.6974351406097412,25.681337118148804,231,306,75,306,303,306,3,306,0.5,max,Min Worst Case,True,231,3060
50,96372106,6,10637345,2,60,32.54198455810547,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,True,-1,-1-1
