Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.011967897415161133,0.019956350326538086,202,202,0,202,202,202,0,202,0.0,uniform,Min Best Case,True
2,96372106,6,10637297,0,60,0.017952919006347656,0.007945060729980469,196,196,0,196,196,196,0,196,0.0,uniform,Min Best Case,True
3,96372106,6,10637298,0,60,0.013962507247924805,0.00892019271850586,188,188,0,188,188,188,0,188,0.0,uniform,Min Best Case,True
4,96372106,6,10637299,0,60,0.021939754486083984,0.011973381042480469,177,177,0,177,177,177,0,177,0.0,uniform,Min Best Case,True
5,96372106,6,10637300,0,60,0.4976682662963867,0.009971857070922852,223,223,0,223,223,223,0,223,0.0,uniform,Min Best Case,True
6,96372106,6,10637301,0,60,0.0578460693359375,0.009973287582397461,150,150,0,150,150,150,0,150,0.0,uniform,Min Best Case,True
7,96372106,6,10637302,0,60,0.14860248565673828,0.014927148818969727,192,192,0,192,192,192,0,192,0.0,uniform,Min Best Case,True
8,96372106,6,10637303,0,60,0.007979631423950195,0.007973670959472656,143,143,0,143,143,143,0,143,0.0,uniform,Min Best Case,True
9,96372106,6,10637304,0,60,0.030916213989257812,0.006981372833251953,121,121,0,121,121,121,0,121,0.0,uniform,Min Best Case,True
10,96372106,6,10637305,0,60,0.020943880081176758,0.007978439331054688,185,185,0,185,185,185,0,185,0.0,uniform,Min Best Case,True
11,96372106,6,10637306,0,60,0.013040304183959961,0.008938789367675781,139,139,0,139,139,139,0,139,0.0,uniform,Min Best Case,True
12,96372106,6,10637307,0,60,0.6394038200378418,0.014958620071411133,213,213,0,213,213,213,0,213,0.0,uniform,Min Best Case,True
13,96372106,6,10637308,0,60,0.008976221084594727,0.011935949325561523,203,203,0,203,203,203,0,203,0.0,uniform,Min Best Case,True
14,96372106,6,10637309,0,60,0.014959096908569336,0.011943817138671875,194,194,0,194,194,194,0,194,0.0,uniform,Min Best Case,True
15,96372106,6,10637310,0,60,0.012944459915161133,0.006982326507568359,140,140,0,140,140,140,0,140,0.0,uniform,Min Best Case,True
16,96372106,6,10637311,0,60,0.010968685150146484,0.008960962295532227,155,155,0,155,155,155,0,155,0.0,uniform,Min Best Case,True
17,96372106,6,10637312,0,60,0.11068129539489746,0.010970592498779297,187,187,0,187,187,187,0,187,0.0,uniform,Min Best Case,True
18,96372106,6,10637313,0,60,0.021947383880615234,0.009939193725585938,242,242,0,242,242,242,0,242,0.0,uniform,Min Best Case,True
19,96372106,6,10637314,0,60,0.00903177261352539,0.011759042739868164,204,204,0,204,204,204,0,204,0.0,uniform,Min Best Case,True
20,96372106,6,10637315,0,60,0.010977506637573242,0.009995698928833008,149,149,0,149,149,149,0,149,0.0,uniform,Min Best Case,True
21,96372106,6,10637316,0,60,0.010943174362182617,0.026476383209228516,232,232,0,232,232,232,0,232,0.0,uniform,Min Best Case,True
22,96372106,6,10637317,0,60,0.018961191177368164,0.013045310974121094,186,186,0,186,186,186,0,186,0.0,uniform,Min Best Case,True
23,96372106,6,10637318,0,60,0.004985332489013672,0.00797724723815918,106,106,0,106,106,106,0,106,0.0,uniform,Min Best Case,True
24,96372106,6,10637319,0,60,0.0109710693359375,0.008975744247436523,151,151,0,151,151,151,0,151,0.0,uniform,Min Best Case,True
25,96372106,6,10637320,0,60,0.008978605270385742,0.01101064682006836,191,191,0,191,191,191,0,191,0.0,uniform,Min Best Case,True
26,96372106,6,10637321,0,60,0.08874368667602539,0.009011268615722656,178,178,0,178,178,178,0,178,0.0,uniform,Min Best Case,True
27,96372106,6,10637322,0,60,0.024938583374023438,0.009972095489501953,141,141,0,141,141,141,0,141,0.0,uniform,Min Best Case,True
28,96372106,6,10637323,0,60,0.013963937759399414,0.009884357452392578,224,224,0,224,224,224,0,224,0.0,uniform,Min Best Case,True
29,96372106,6,10637324,0,60,0.6246688365936279,0.009974002838134766,172,172,0,172,172,172,0,172,0.0,uniform,Min Best Case,True
30,96372106,6,10637325,0,60,0.3361320495605469,0.011970996856689453,195,195,0,195,195,195,0,195,0.0,uniform,Min Best Case,True
31,96372106,6,10637326,0,60,0.011965036392211914,0.007010698318481445,127,127,0,127,127,127,0,127,0.0,uniform,Min Best Case,True
32,96372106,6,10637327,0,60,0.04499340057373047,0.011968612670898438,204,204,0,204,204,204,0,204,0.0,uniform,Min Best Case,True
33,96372106,6,10637328,0,60,0.007981061935424805,0.007978439331054688,157,157,0,157,157,157,0,157,0.0,uniform,Min Best Case,True
34,96372106,6,10637329,0,60,0.015472888946533203,0.016961097717285156,130,130,0,130,130,130,0,130,0.0,uniform,Min Best Case,True
35,96372106,6,10637330,0,60,0.01093912124633789,0.0080108642578125,110,110,0,110,110,110,0,110,0.0,uniform,Min Best Case,True
36,96372106,6,10637331,0,60,0.013968944549560547,0.010986328125,157,157,0,157,157,157,0,157,0.0,uniform,Min Best Case,True
37,96372106,6,10637332,0,60,0.006929874420166016,0.007535696029663086,162,162,0,162,162,162,0,162,0.0,uniform,Min Best Case,True
38,96372106,6,10637333,0,60,0.007984638214111328,0.010982513427734375,193,193,0,193,193,193,0,193,0.0,uniform,Min Best Case,True
39,96372106,6,10637334,0,60,0.03690075874328613,0.011005163192749023,177,177,0,177,177,177,0,177,0.0,uniform,Min Best Case,True
40,96372106,6,10637335,0,60,0.20119833946228027,0.011934995651245117,165,165,0,165,165,165,0,165,0.0,uniform,Min Best Case,True
41,96372106,6,10637336,0,60,0.009546279907226562,0.009901046752929688,166,166,0,166,166,166,0,166,0.0,uniform,Min Best Case,True
42,96372106,6,10637337,0,60,0.0697779655456543,0.01000833511352539,113,113,0,113,113,113,0,113,0.0,uniform,Min Best Case,True
43,96372106,6,10637338,0,60,0.020050764083862305,0.01198720932006836,169,169,0,169,169,169,0,169,0.0,uniform,Min Best Case,True
44,96372106,6,10637339,0,60,0.23932886123657227,0.01494598388671875,227,227,0,227,227,227,0,227,0.0,uniform,Min Best Case,True
45,96372106,6,10637340,0,60,0.012039422988891602,0.010972261428833008,187,187,0,187,187,187,0,187,0.0,uniform,Min Best Case,True
46,96372106,6,10637341,0,60,0.017970800399780273,0.011967658996582031,237,237,0,237,237,237,0,237,0.0,uniform,Min Best Case,True
47,96372106,6,10637342,0,60,0.014370918273925781,0.007978439331054688,184,184,0,184,184,184,0,184,0.0,uniform,Min Best Case,True
48,96372106,6,10637343,0,60,0.014041900634765625,0.009023427963256836,180,180,0,180,180,180,0,180,0.0,uniform,Min Best Case,True
49,96372106,6,10637344,0,60,0.01791524887084961,0.009979248046875,143,143,0,143,143,143,0,143,0.0,uniform,Min Best Case,True
50,96372106,6,10637345,0,60,0.011986494064331055,0.011029720306396484,239,239,0,239,239,239,0,239,0.0,uniform,Min Best Case,True
