Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,1,60,0.1216745376586914,1.7553308010101318,249,330,81,249,246,249,3,246,0.5,min,Min Worst Case,True
2,96372106,6,10637297,1,60,0.043886661529541016,0.8906185626983643,257,317,60,257,257,258,1,257,0.5,min,Min Worst Case,True
3,96372106,6,10637298,1,60,0.29020261764526367,1.123016119003296,236,301,65,236,236,239,3,236,0.5,min,Min Worst Case,True
4,96372106,6,10637299,1,60,0.04092741012573242,0.5086405277252197,216,275,59,216,215,215,0,215,0.5,min,Min Worst Case,True
5,96372106,6,10637300,1,60,1.5857608318328857,7.369274854660034,283,351,68,283,283,285,2,283,0.5,min,Min Worst Case,True
6,96372106,6,10637301,1,60,0.008941650390625,0.3450772762298584,196,241,45,196,196,198,2,196,0.5,min,Min Worst Case,True
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True
8,96372106,6,10637303,1,60,0.014986276626586914,0.23836255073547363,184,228,44,184,183,185,2,183,0.5,min,Min Worst Case,True
9,96372106,6,10637304,1,60,0.0069811344146728516,0.15059757232666016,153,191,38,153,153,153,0,153,0.5,min,Min Worst Case,True
10,96372106,6,10637305,1,60,0.6592185497283936,2.3606889247894287,249,310,61,249,245,248,3,245,0.5,min,Min Worst Case,True
11,96372106,6,10637306,1,60,0.010970830917358398,0.2553238868713379,169,207,38,169,169,170,1,169,0.5,min,Min Worst Case,True
12,96372106,6,10637307,1,60,5.000628709793091,1.2147517204284668,268,338,70,268,268,268,0,268,0.5,min,Min Worst Case,True
13,96372106,6,10637308,1,60,0.0967416763305664,0.8626930713653564,264,331,67,264,264,268,4,264,0.5,min,Min Worst Case,True
14,96372106,6,10637309,1,60,0.033927202224731445,0.643280029296875,241,307,66,241,241,244,3,241,0.5,min,Min Worst Case,True
15,96372106,6,10637310,1,60,0.7968704700469971,2.464409589767456,180,221,41,180,183,185,2,183,0.5,min,Min Worst Case,True
16,96372106,6,10637311,1,60,0.05283021926879883,0.4138920307159424,190,239,49,190,190,193,3,190,0.5,min,Min Worst Case,True
17,96372106,6,10637312,1,60,46.56748175621033,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True
18,96372106,6,10637313,1,60,0.20652389526367188,1.5319032669067383,304,387,83,304,302,303,1,302,0.5,min,Min Worst Case,True
19,96372106,6,10637314,1,60,0.09175443649291992,0.9125852584838867,259,326,67,259,258,260,2,258,0.5,min,Min Worst Case,True
20,96372106,6,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True
21,96372106,6,10637316,1,60,0.08377552032470703,2.2260215282440186,281,355,74,281,279,285,6,279,0.5,min,Min Worst Case,True
22,96372106,6,10637317,1,60,0.021941184997558594,0.4059438705444336,234,300,66,234,234,239,5,234,0.5,min,Min Worst Case,True
23,96372106,6,10637318,1,60,0.005984067916870117,0.10267949104309082,138,171,33,138,138,140,2,138,0.5,min,Min Worst Case,True
24,96372106,6,10637319,1,60,0.05684804916381836,0.8776524066925049,188,237,49,188,188,189,1,188,0.5,min,Min Worst Case,True
25,96372106,6,10637320,1,60,0.010008811950683594,0.44980669021606445,243,299,56,243,243,243,0,243,0.5,min,Min Worst Case,True
26,96372106,6,10637321,1,60,0.8178138732910156,1.4870238304138184,232,292,60,232,228,235,7,228,0.5,min,Min Worst Case,True
27,96372106,6,10637322,1,60,0.008976936340332031,0.3919508457183838,174,222,48,174,174,176,2,174,0.5,min,Min Worst Case,True
28,96372106,6,10637323,1,60,0.04288506507873535,1.292543649673462,281,354,73,281,281,284,3,281,0.5,min,Min Worst Case,True
29,96372106,6,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True
30,96372106,6,10637325,1,60,1.104048728942871,6.307163715362549,253,305,52,253,251,253,2,251,0.5,min,Min Worst Case,True
31,96372106,6,10637326,1,60,0.005932807922363281,0.10072922706604004,151,202,51,151,151,153,2,151,0.5,min,Min Worst Case,True
32,96372106,6,10637327,1,60,0.029948711395263672,0.6891570091247559,263,327,64,263,263,263,0,263,0.5,min,Min Worst Case,True
33,96372106,6,10637328,1,60,0.007976055145263672,0.25332188606262207,193,249,56,193,193,193,0,193,0.5,min,Min Worst Case,True
34,96372106,6,10637329,1,60,0.02991962432861328,0.23138093948364258,167,205,38,167,166,166,0,166,0.5,min,Min Worst Case,True
35,96372106,6,10637330,1,60,0.9614284038543701,2.530252456665039,148,179,31,148,147,148,1,147,0.5,min,Min Worst Case,True
36,96372106,6,10637331,1,60,0.01695394515991211,0.262317419052124,205,253,48,205,205,208,3,205,0.5,min,Min Worst Case,True
37,96372106,6,10637332,1,60,0.029919862747192383,0.44083189964294434,205,254,49,205,203,203,0,203,0.5,min,Min Worst Case,True
38,96372106,6,10637333,1,60,0.012964725494384766,0.36603331565856934,233,299,66,233,233,234,1,233,0.5,min,Min Worst Case,True
39,96372106,6,10637334,1,60,0.118682861328125,0.9464807510375977,229,288,59,229,227,229,2,227,0.5,min,Min Worst Case,True
40,96372106,6,10637335,1,60,1.125281572341919,0.6525447368621826,202,257,55,202,201,202,1,201,0.5,min,Min Worst Case,True
41,96372106,6,10637336,1,60,0.008985280990600586,0.3390772342681885,215,269,54,215,215,217,2,215,0.5,min,Min Worst Case,True
42,96372106,6,10637337,1,60,0.007979154586791992,0.18053817749023438,136,182,46,136,136,137,1,136,0.5,min,Min Worst Case,True
43,96372106,6,10637338,1,60,0.040917158126831055,0.890618085861206,202,259,57,202,203,205,2,203,0.5,min,Min Worst Case,True
44,96372106,6,10637339,1,60,0.01294088363647461,0.7769227027893066,280,360,80,280,280,280,0,280,0.5,min,Min Worst Case,True
45,96372106,6,10637340,1,60,116.83357882499695,11.586060762405396,238,294,56,238,231,235,4,231,0.5,min,Min Worst Case,True
46,96372106,6,10637341,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True
47,96372106,6,10637342,1,60,0.017952442169189453,0.4268920421600342,238,300,62,238,238,239,1,238,0.5,min,Min Worst Case,True
48,96372106,6,10637343,1,60,0.3381013870239258,3.7180516719818115,235,287,52,235,235,236,1,235,0.5,min,Min Worst Case,True
49,96372106,6,10637344,1,60,0.018949270248413086,0.35306596755981445,172,224,52,172,172,173,1,172,0.5,min,Min Worst Case,True
50,96372106,6,10637345,1,60,0.13862967491149902,0.9335362911224365,306,383,77,306,304,305,1,304,0.5,min,Min Worst Case,True
