Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.011967897415161133,0.016317129135131836,202,202,0,202,202,202,0,202,1.0,uniform,Min Best Case,False
2,96372106,6,10637297,0,60,0.017952919006347656,0.01196599006652832,196,196,0,196,196,196,0,196,1.0,uniform,Min Best Case,False
3,96372106,6,10637298,0,60,0.013962507247924805,0.012998342514038086,188,188,0,188,188,188,0,188,1.0,uniform,Min Best Case,False
4,96372106,6,10637299,0,60,0.021939754486083984,0.016074657440185547,177,177,0,177,177,177,0,177,1.0,uniform,Min Best Case,False
5,96372106,6,10637300,0,60,0.4976682662963867,0.019946813583374023,223,223,0,223,223,223,0,223,1.0,uniform,Min Best Case,False
6,96372106,6,10637301,0,60,0.0578460693359375,0.01296544075012207,150,150,0,150,150,150,0,150,1.0,uniform,Min Best Case,False
7,96372106,6,10637302,0,60,0.14860248565673828,0.012964725494384766,192,192,0,192,192,192,0,192,1.0,uniform,Min Best Case,False
8,96372106,6,10637303,0,60,0.007979631423950195,0.00997304916381836,143,143,0,143,143,143,0,143,1.0,uniform,Min Best Case,False
9,96372106,6,10637304,0,60,0.030916213989257812,0.011967658996582031,121,121,0,121,121,121,0,121,1.0,uniform,Min Best Case,False
10,96372106,6,10637305,0,60,0.020943880081176758,0.00996255874633789,185,185,0,185,185,185,0,185,1.0,uniform,Min Best Case,False
11,96372106,6,10637306,0,60,0.013040304183959961,0.008976459503173828,139,139,0,139,139,139,0,139,1.0,uniform,Min Best Case,False
12,96372106,6,10637307,0,60,0.6394038200378418,0.015173673629760742,213,213,0,213,213,213,0,213,1.0,uniform,Min Best Case,False
13,96372106,6,10637308,0,60,0.008976221084594727,0.021940946578979492,203,203,0,203,203,203,0,203,1.0,uniform,Min Best Case,False
14,96372106,6,10637309,0,60,0.014959096908569336,0.013963699340820312,194,194,0,194,194,194,0,194,1.0,uniform,Min Best Case,False
15,96372106,6,10637310,0,60,0.012944459915161133,0.008944272994995117,140,140,0,140,140,140,0,140,1.0,uniform,Min Best Case,False
16,96372106,6,10637311,0,60,0.010968685150146484,0.01096963882446289,155,155,0,155,155,155,0,155,1.0,uniform,Min Best Case,False
17,96372106,6,10637312,0,60,0.11068129539489746,0.012160062789916992,187,187,0,187,187,187,0,187,1.0,uniform,Min Best Case,False
