Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.1415879726409912,1.6456365585327148,305,451,146,305,301,301,0,301,1.0,min,Min Worst Case,True,297,448
2,96372106,6,10637297,2,60,0.12865805625915527,1.5099637508392334,329,448,119,329,325,325,0,325,1.0,min,Min Worst Case,True,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
4,96372106,6,10637299,2,60,0.0249330997467041,0.8906359672546387,263,381,118,263,263,263,0,263,1.0,min,Min Worst Case,True,262,383
5,96372106,6,10637300,2,60,0.4208948612213135,10.51089334487915,351,495,144,351,351,351,0,351,1.0,min,Min Worst Case,True,349,502
6,96372106,6,10637301,2,60,0.013962745666503906,0.5724685192108154,238,344,106,238,238,238,0,238,1.0,min,Min Worst Case,True,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
8,96372106,6,10637303,2,60,0.023937463760375977,0.5983991622924805,234,326,92,234,230,230,0,230,1.0,min,Min Worst Case,True,230,322
9,96372106,6,10637304,2,60,0.005982637405395508,0.22144317626953125,191,271,80,191,191,191,0,191,1.0,min,Min Worst Case,True,191,271
10,96372106,6,10637305,2,60,3.7619659900665283,37.88370227813721,319,431,112,319,313,313,0,313,1.0,min,Min Worst Case,True,298,440
11,96372106,6,10637306,2,60,0.013972997665405273,0.5665104389190674,213,289,76,213,213,213,0,213,1.0,min,Min Worst Case,True,212,289
12,96372106,6,10637307,2,60,0.36104416847229004,26.656758785247803,328,482,154,328,328,328,0,328,1.0,min,Min Worst Case,True,318,472
13,96372106,6,10637308,2,60,0.12965154647827148,1.0730736255645752,335,464,129,335,335,335,0,335,1.0,min,Min Worst Case,True,334,468
