Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,2,60,0.19149160385131836,0.13932251930236816,301,454,153,301,301,306,5,301,0.5,min,Min Best Case,False
2,96372106,6,10637297,2,60,0.132676362991333,0.31169915199279785,329,448,119,329,329,333,4,329,0.5,min,Min Best Case,False
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
4,96372106,6,10637299,2,60,0.03990650177001953,0.11667466163635254,263,383,120,263,263,270,7,263,0.5,min,Min Best Case,False
5,96372106,6,10637300,2,60,0.4597346782684326,0.15259075164794922,351,499,148,351,351,351,0,351,0.5,min,Min Best Case,False
6,96372106,6,10637301,2,60,0.009973287582397461,0.0967416763305664,238,344,106,238,238,239,1,238,0.5,min,Min Best Case,False
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
8,96372106,6,10637303,2,60,0.02393627166748047,0.07480049133300781,234,326,92,234,234,235,1,234,0.5,min,Min Best Case,False
9,96372106,6,10637304,2,60,0.005983829498291016,0.055518388748168945,191,271,80,191,191,196,5,191,0.5,min,Min Best Case,False
10,96372106,6,10637305,2,60,3.856743335723877,0.09572196006774902,304,441,137,304,304,311,7,304,0.5,min,Min Best Case,False
11,96372106,6,10637306,2,60,0.013962268829345703,0.09247469902038574,213,289,76,213,213,215,2,213,0.5,min,Min Best Case,False
12,96372106,6,10637307,2,60,0.47971630096435547,0.1341252326965332,328,482,154,328,328,334,6,328,0.5,min,Min Best Case,False
13,96372106,6,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
14,96372106,6,10637309,2,60,0.8138232231140137,0.13263678550720215,294,437,143,294,294,297,3,294,0.5,min,Min Best Case,False
15,96372106,6,10637310,2,60,1.71541428565979,0.08477210998535156,222,321,99,222,222,225,3,222,0.5,min,Min Best Case,False
16,96372106,6,10637311,2,60,6.510562181472778,0.08277010917663574,234,338,104,234,234,235,1,234,0.5,min,Min Best Case,False
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
19,96372106,6,10637314,2,60,1.9229114055633545,0.14561057090759277,328,457,129,328,328,328,0,328,0.5,min,Min Best Case,False
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,False
21,96372106,6,10637316,2,60,0.012965202331542969,0.15664124488830566,340,507,167,340,340,343,3,340,0.5,min,Min Best Case,False
22,96372106,6,10637317,2,60,2.294898509979248,0.10359430313110352,284,419,135,284,284,291,7,284,0.5,min,Min Best Case,False
23,96372106,6,10637318,2,60,0.00598454475402832,0.04029059410095215,168,234,66,168,168,177,9,168,0.5,min,Min Best Case,False
