Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
2,96372106,6,10637297,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
3,96372106,6,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
4,96372106,6,10637299,4,60,0.03822779655456543,0.1159811019897461,356,619,263,619,619,619,0,619,1.0,max,Min Best Case,False,355,607
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
6,96372106,6,10637301,4,60,0.009874343872070312,0.09218263626098633,334,522,188,522,522,522,0,522,1.0,max,Min Best Case,False,334,522
7,96372106,6,10637302,4,60,1.2371838092803955,0.15855073928833008,400,673,273,673,673,673,0,673,1.0,max,Min Best Case,False,389,659
8,96372106,6,10637303,4,60,0.03341960906982422,0.07663655281066895,312,515,203,515,508,508,0,508,1.0,max,Min Best Case,False,305,508
9,96372106,6,10637304,4,60,1.824523687362671,0.03974151611328125,266,432,166,432,432,432,0,432,1.0,max,Min Best Case,False,263,428
10,96372106,6,10637305,4,60,19.065274000167847,0.09319639205932617,432,683,251,683,680,680,0,680,1.0,max,Min Best Case,False,410,681
11,96372106,6,10637306,4,60,3.4291489124298096,0.04978609085083008,273,469,196,469,469,469,0,469,1.0,max,Min Best Case,False,269,492
12,96372106,6,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
13,96372106,6,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
14,96372106,6,10637309,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
15,96372106,6,10637310,4,60,0.16631865501403809,0.08161044120788574,290,506,216,506,506,506,0,506,1.0,max,Min Best Case,False,286,512
16,96372106,6,10637311,4,60,0.2646169662475586,0.07730221748352051,326,550,224,550,550,550,0,550,1.0,max,Min Best Case,False,323,559
17,96372106,6,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
19,96372106,6,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Best Case,False,-1,-1
21,96372106,6,10637316,4,60,1.4727678298950195,0.15807723999023438,457,790,333,790,790,790,0,790,1.0,max,Min Best Case,False,453,797
