Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.12865614891052246,2.2519919872283936,301,454,153,301,301,301,0,301,1.0,min,False
2,96372106,6,10637297,2,60,0.15059709548950195,2.22568678855896,333,469,136,333,325,325,0,325,1.0,min,False
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
4,96372106,6,10637299,2,60,0.05835413932800293,1.1703603267669678,263,383,120,263,263,263,0,263,1.0,min,False
5,96372106,6,10637300,2,60,0.5495295524597168,15.269182920455933,351,499,148,351,351,351,0,351,1.0,min,False
6,96372106,6,10637301,2,60,0.015957117080688477,0.9468011856079102,238,344,106,238,238,238,0,238,1.0,min,False
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
8,96372106,6,10637303,2,60,3.3110673427581787,0.7844417095184326,254,351,97,254,230,230,0,230,1.0,min,False
9,96372106,6,10637304,2,60,0.008971929550170898,0.33388304710388184,191,271,80,191,191,191,0,191,1.0,min,False
10,96372106,6,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
