Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.19149160385131836,0.022882699966430664,301,454,153,378,301,454,153,378,0.0,uniform,Min Best Case,False,297,448
2,96372106,6,10637297,2,60,0.132676362991333,0.01490473747253418,329,448,119,395,329,448,119,395,0.0,uniform,Min Best Case,False,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
4,96372106,6,10637299,2,60,0.03990650177001953,0.022012710571289062,263,383,120,330,263,383,120,330,0.0,uniform,Min Best Case,False,262,383
5,96372106,6,10637300,2,60,0.4597346782684326,0.017919540405273438,351,499,148,421,351,499,148,421,0.0,uniform,Min Best Case,False,349,502
6,96372106,6,10637301,2,60,0.009973287582397461,0.01797652244567871,238,344,106,286,238,344,106,286,0.0,uniform,Min Best Case,False,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
8,96372106,6,10637303,2,60,0.02393627166748047,0.01595592498779297,234,326,92,275,234,326,92,275,0.0,uniform,Min Best Case,False,230,322
9,96372106,6,10637304,2,60,0.005983829498291016,0.011935949325561523,191,271,80,237,191,271,80,237,0.0,uniform,Min Best Case,False,191,271
10,96372106,6,10637305,2,60,3.856743335723877,0.01495981216430664,304,441,137,375,304,441,137,375,0.0,uniform,Min Best Case,False,298,440
11,96372106,6,10637306,2,60,0.013962268829345703,0.012963533401489258,213,289,76,253,213,289,76,253,0.0,uniform,Min Best Case,False,212,289
12,96372106,6,10637307,2,60,0.47971630096435547,0.01795196533203125,328,482,154,408,328,482,154,408,0.0,uniform,Min Best Case,False,318,472
13,96372106,6,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
14,96372106,6,10637309,2,60,0.8138232231140137,0.020945072174072266,294,437,143,361,294,437,143,361,0.0,uniform,Min Best Case,False,292,434
15,96372106,6,10637310,2,60,1.71541428565979,0.013962268829345703,222,321,99,273,222,321,99,273,0.0,uniform,Min Best Case,False,217,309
16,96372106,6,10637311,2,60,6.510562181472778,0.021993398666381836,234,338,104,292,234,338,104,292,0.0,uniform,Min Best Case,False,232,342
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
19,96372106,6,10637314,2,60,1.9229114055633545,0.024878740310668945,328,457,129,395,328,457,129,395,0.0,uniform,Min Best Case,False,323,462
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
21,96372106,6,10637316,2,60,0.012965202331542969,0.021886110305786133,340,507,167,440,340,507,167,440,0.0,uniform,Min Best Case,False,340,507
22,96372106,6,10637317,2,60,2.294898509979248,0.025950193405151367,284,419,135,350,284,419,135,350,0.0,uniform,Min Best Case,False,284,421
23,96372106,6,10637318,2,60,0.00598454475402832,0.008972644805908203,168,234,66,201,168,234,66,201,0.0,uniform,Min Best Case,False,168,234
24,96372106,6,10637319,2,60,0.030933618545532227,0.011967182159423828,227,336,109,274,227,336,109,274,0.0,uniform,Min Best Case,False,225,338
25,96372106,6,10637320,2,60,0.011024713516235352,0.018948078155517578,293,425,132,357,293,425,132,357,0.0,uniform,Min Best Case,False,293,425
26,96372106,6,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
27,96372106,6,10637322,2,60,0.008723735809326172,0.0238797664642334,214,308,94,260,214,308,94,260,0.0,uniform,Min Best Case,False,214,308
28,96372106,6,10637323,2,60,0.17653989791870117,0.02489781379699707,346,491,145,409,346,491,145,409,0.0,uniform,Min Best Case,False,344,497
29,96372106,6,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
30,96372106,6,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
31,96372106,6,10637326,2,60,0.0645747184753418,0.007980585098266602,185,277,92,226,185,277,92,226,0.0,uniform,Min Best Case,False,184,277
32,96372106,6,10637327,2,60,0.051871299743652344,0.01894974708557129,325,480,155,396,325,480,155,396,0.0,uniform,Min Best Case,False,319,470
33,96372106,6,10637328,2,60,0.007978200912475586,0.020888090133666992,243,347,104,293,243,347,104,293,0.0,uniform,Min Best Case,False,243,347
34,96372106,6,10637329,2,60,0.2982211112976074,0.011974811553955078,195,298,103,238,195,298,103,238,0.0,uniform,Min Best Case,False,187,295
35,96372106,6,10637330,2,60,0.15559983253479004,0.014017581939697266,181,256,75,223,181,256,75,223,0.0,uniform,Min Best Case,False,178,261
36,96372106,6,10637331,2,60,0.050841569900512695,0.012943267822265625,260,352,92,313,260,352,92,313,0.0,uniform,Min Best Case,False,258,361
37,96372106,6,10637332,2,60,0.00994729995727539,0.012972831726074219,253,358,105,307,253,358,105,307,0.0,uniform,Min Best Case,False,253,358
38,96372106,6,10637333,2,60,1.4381544589996338,0.01894855499267578,284,416,132,349,284,416,132,349,0.0,uniform,Min Best Case,False,284,415
39,96372106,6,10637334,2,60,0.07876229286193848,0.030887126922607422,279,405,126,331,279,405,126,331,0.0,uniform,Min Best Case,False,274,397
40,96372106,6,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
41,96372106,6,10637336,2,60,2.451444625854492,0.015901565551757812,275,376,101,333,275,376,101,333,0.0,uniform,Min Best Case,False,268,381
42,96372106,6,10637337,2,60,0.014994382858276367,0.014957189559936523,172,239,67,211,172,239,67,211,0.0,uniform,Min Best Case,False,172,244
43,96372106,6,10637338,2,60,0.010930538177490234,0.01695704460144043,248,369,121,313,248,369,121,313,0.0,uniform,Min Best Case,False,248,369
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,False,-1,-1
47,96372106,6,10637342,2,60,0.0289766788482666,0.012964248657226562,298,422,124,351,298,422,124,351,0.0,uniform,Min Best Case,False,295,416
48,96372106,6,10637343,2,60,0.4318091869354248,0.016952991485595703,284,411,127,342,284,411,127,342,0.0,uniform,Min Best Case,False,283,406
49,96372106,6,10637344,2,60,0.06682181358337402,0.019951343536376953,211,325,114,272,211,325,114,272,0.0,uniform,Min Best Case,False,209,328
50,96372106,6,10637345,2,60,0.05385589599609375,0.016954898834228516,374,551,177,469,374,551,177,469,0.0,uniform,Min Best Case,False,374,541
