Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,1,60,0.1216745376586914,0.02792501449584961,249,330,81,330,249,330,81,330,0.0,max,Min Worst Case,False,245,328
2,96372106,6,10637297,1,60,0.043886661529541016,0.013962507247924805,257,317,60,317,257,317,60,317,0.0,max,Min Worst Case,False,257,320
3,96372106,6,10637298,1,60,0.29020261764526367,0.020943403244018555,236,301,65,301,236,301,65,301,0.0,max,Min Worst Case,False,229,297
4,96372106,6,10637299,1,60,0.04092741012573242,0.017951488494873047,216,275,59,275,216,275,59,275,0.0,max,Min Worst Case,False,215,278
5,96372106,6,10637300,1,60,1.5857608318328857,0.021941423416137695,283,351,68,351,283,351,68,351,0.0,max,Min Worst Case,False,281,346
6,96372106,6,10637301,1,60,0.008941650390625,0.02293682098388672,196,241,45,241,196,241,45,241,0.0,max,Min Worst Case,False,196,241
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False,-1,-1
8,96372106,6,10637303,1,60,0.014986276626586914,0.012964725494384766,184,228,44,228,184,228,44,228,0.0,max,Min Worst Case,False,183,227
9,96372106,6,10637304,1,60,0.0069811344146728516,0.011934995651245117,153,191,38,191,153,191,38,191,0.0,max,Min Worst Case,False,153,191
10,96372106,6,10637305,1,60,0.6592185497283936,0.01296377182006836,249,310,61,310,249,310,61,310,0.0,max,Min Worst Case,False,240,308
11,96372106,6,10637306,1,60,0.010970830917358398,0.01495981216430664,169,207,38,207,169,207,38,207,0.0,max,Min Worst Case,False,169,208
12,96372106,6,10637307,1,60,5.000628709793091,0.022938013076782227,268,338,70,338,268,338,70,338,0.0,max,Min Worst Case,False,262,322
13,96372106,6,10637308,1,60,0.0967416763305664,0.025930166244506836,264,331,67,331,264,331,67,331,0.0,max,Min Worst Case,False,263,331
14,96372106,6,10637309,1,60,0.033927202224731445,0.016988277435302734,241,307,66,307,241,307,66,307,0.0,max,Min Worst Case,False,241,312
15,96372106,6,10637310,1,60,0.7968704700469971,0.011968135833740234,180,221,41,221,180,221,41,221,0.0,max,Min Worst Case,False,175,222
16,96372106,6,10637311,1,60,0.05283021926879883,0.020945310592651367,190,239,49,239,190,239,49,239,0.0,max,Min Worst Case,False,189,244
17,96372106,6,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False,-1,-1
18,96372106,6,10637313,1,60,0.20652389526367188,0.014959335327148438,304,387,83,387,304,387,83,387,0.0,max,Min Worst Case,False,299,393
19,96372106,6,10637314,1,60,0.09175443649291992,0.01595616340637207,259,326,67,326,259,326,67,326,0.0,max,Min Worst Case,False,257,328
20,96372106,6,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False,-1,-1
21,96372106,6,10637316,1,60,0.08377552032470703,0.018946170806884766,281,355,74,355,281,355,74,355,0.0,max,Min Worst Case,False,277,355
22,96372106,6,10637317,1,60,0.021941184997558594,0.014994382858276367,234,300,66,300,234,300,66,300,0.0,max,Min Worst Case,False,232,303
23,96372106,6,10637318,1,60,0.005984067916870117,0.011932134628295898,138,171,33,171,138,171,33,171,0.0,max,Min Worst Case,False,138,171
24,96372106,6,10637319,1,60,0.05684804916381836,0.010959625244140625,188,237,49,237,188,237,49,237,0.0,max,Min Worst Case,False,187,233
25,96372106,6,10637320,1,60,0.010008811950683594,0.01693105697631836,243,299,56,299,243,299,56,299,0.0,max,Min Worst Case,False,243,299
26,96372106,6,10637321,1,60,0.8178138732910156,0.012961864471435547,232,292,60,292,232,292,60,292,0.0,max,Min Worst Case,False,224,284
27,96372106,6,10637322,1,60,0.008976936340332031,0.013960838317871094,174,222,48,222,174,222,48,222,0.0,max,Min Worst Case,False,174,222
28,96372106,6,10637323,1,60,0.04288506507873535,0.0159451961517334,281,354,73,354,281,354,73,354,0.0,max,Min Worst Case,False,280,355
29,96372106,6,10637324,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False,-1,-1
30,96372106,6,10637325,1,60,1.104048728942871,0.02393507957458496,253,305,52,305,253,305,52,305,0.0,max,Min Worst Case,False,244,314
31,96372106,6,10637326,1,60,0.005932807922363281,0.011966943740844727,151,202,51,202,151,202,51,202,0.0,max,Min Worst Case,False,151,202
32,96372106,6,10637327,1,60,0.029948711395263672,0.013962030410766602,263,327,64,327,263,327,64,327,0.0,max,Min Worst Case,False,258,323
33,96372106,6,10637328,1,60,0.007976055145263672,0.017951488494873047,193,249,56,249,193,249,56,249,0.0,max,Min Worst Case,False,193,249
34,96372106,6,10637329,1,60,0.02991962432861328,0.016953706741333008,167,205,38,205,167,205,38,205,0.0,max,Min Worst Case,False,163,204
35,96372106,6,10637330,1,60,0.9614284038543701,0.018949508666992188,148,179,31,179,148,179,31,179,0.0,max,Min Worst Case,False,144,173
36,96372106,6,10637331,1,60,0.01695394515991211,0.017963886260986328,205,253,48,253,205,253,48,253,0.0,max,Min Worst Case,False,204,257
37,96372106,6,10637332,1,60,0.029919862747192383,0.016951560974121094,205,254,49,254,205,254,49,254,0.0,max,Min Worst Case,False,203,253
38,96372106,6,10637333,1,60,0.012964725494384766,0.021941423416137695,233,299,66,299,233,299,66,299,0.0,max,Min Worst Case,False,233,299
