Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC,True SIC
39,96372106,6,10637334,2,60,0.07876229286193848,0.015957355499267578,279,405,126,405,279,405,126,405,0.0,max,Min Best Case,False,274,397397
40,96372106,6,10637335,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1-1
41,96372106,6,10637336,2,60,2.451444625854492,0.015957355499267578,275,376,101,376,275,376,101,376,0.0,max,Min Best Case,False,268,381381
42,96372106,6,10637337,2,60,0.014994382858276367,0.015989303588867188,172,239,67,239,172,239,67,239,0.0,max,Min Best Case,False,172,244244
43,96372106,6,10637338,2,60,0.010930538177490234,0.0169525146484375,248,369,121,369,248,369,121,369,0.0,max,Min Best Case,False,248,369369
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1-1
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1-1
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1-1
47,96372106,6,10637342,2,60,0.0289766788482666,0.012943506240844727,298,422,124,422,298,422,124,422,0.0,max,Min Best Case,False,295,416416
48,96372106,6,10637343,2,60,0.4318091869354248,0.017965316772460938,284,411,127,411,284,411,127,411,0.0,max,Min Best Case,False,283,406406
49,96372106,6,10637344,2,60,0.06682181358337402,0.01894974708557129,211,325,114,325,211,325,114,325,0.0,max,Min Best Case,False,209,328328
50,96372106,6,10637345,2,60,0.05385589599609375,0.017972946166992188,374,551,177,551,374,551,177,551,0.0,max,Min Best Case,False,374,541541
