Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.010970830917358398,0.022938251495361328,202,202,0,202,202,202,0,202,0.5,min,Min Best Case,False
2,96372106,6,10637297,0,60,0.016954898834228516,0.009972810745239258,196,196,0,196,196,196,0,196,0.5,min,Min Best Case,False
3,96372106,6,10637298,0,60,0.010970830917358398,0.01396036148071289,188,188,0,188,188,188,0,188,0.5,min,Min Best Case,False
4,96372106,6,10637299,0,60,0.009973287582397461,0.015957355499267578,177,177,0,177,177,177,0,177,0.5,min,Min Best Case,False
5,96372106,6,10637300,0,60,0.4089386463165283,0.014961719512939453,223,223,0,223,223,223,0,223,0.5,min,Min Best Case,False
6,96372106,6,10637301,0,60,0.04787182807922363,0.014959573745727539,150,150,0,150,150,150,0,150,0.5,min,Min Best Case,False
7,96372106,6,10637302,0,60,0.12466621398925781,0.019945859909057617,192,192,0,192,192,192,0,192,0.5,min,Min Best Case,False
8,96372106,6,10637303,0,60,0.007006645202636719,0.010970115661621094,143,143,0,143,143,143,0,143,0.5,min,Min Best Case,False
9,96372106,6,10637304,0,60,0.03292226791381836,0.010946035385131836,121,121,0,121,121,121,0,121,0.5,min,Min Best Case,False
10,96372106,6,10637305,0,60,0.011969327926635742,0.011967658996582031,185,185,0,185,185,185,0,185,0.5,min,Min Best Case,False
11,96372106,6,10637306,0,60,0.013962984085083008,0.009972095489501953,139,139,0,139,139,139,0,139,0.5,min,Min Best Case,False
12,96372106,6,10637307,0,60,0.7190775871276855,0.015958070755004883,213,213,0,213,213,213,0,213,0.5,min,Min Best Case,False
13,96372106,6,10637308,0,60,0.011956214904785156,0.01595592498779297,203,203,0,203,203,203,0,203,0.5,min,Min Best Case,False
14,96372106,6,10637309,0,60,0.019963979721069336,0.022939443588256836,194,194,0,194,194,194,0,194,0.5,min,Min Best Case,False
15,96372106,6,10637310,0,60,0.01396036148071289,0.010970592498779297,140,140,0,140,140,140,0,140,0.5,min,Min Best Case,False
16,96372106,6,10637311,0,60,0.011935949325561523,0.012965202331542969,155,155,0,155,155,155,0,155,0.5,min,Min Best Case,False
17,96372106,6,10637312,0,60,0.13164949417114258,0.013997793197631836,187,187,0,187,187,187,0,187,0.5,min,Min Best Case,False
18,96372106,6,10637313,0,60,0.026926517486572266,0.013962268829345703,242,242,0,242,242,242,0,242,0.5,min,Min Best Case,False
19,96372106,6,10637314,0,60,0.009973764419555664,0.020944833755493164,204,204,0,204,204,204,0,204,0.5,min,Min Best Case,False
20,96372106,6,10637315,0,60,0.012964487075805664,0.015955686569213867,149,149,0,149,149,149,0,149,0.5,min,Min Best Case,False
21,96372106,6,10637316,0,60,0.011970281600952148,0.016968250274658203,232,232,0,232,232,232,0,232,0.5,min,Min Best Case,False
22,96372106,6,10637317,0,60,0.02094435691833496,0.01595449447631836,186,186,0,186,186,186,0,186,0.5,min,Min Best Case,False
23,96372106,6,10637318,0,60,0.005966901779174805,0.008031368255615234,106,106,0,106,106,106,0,106,0.5,min,Min Best Case,False
24,96372106,6,10637319,0,60,0.011966705322265625,0.009973526000976562,151,151,0,151,151,151,0,151,0.5,min,Min Best Case,False
25,96372106,6,10637320,0,60,0.00897669792175293,0.014961481094360352,191,191,0,191,191,191,0,191,0.5,min,Min Best Case,False
26,96372106,6,10637321,0,60,0.10372233390808105,0.011967658996582031,178,178,0,178,178,178,0,178,0.5,min,Min Best Case,False
27,96372106,6,10637322,0,60,0.026927709579467773,0.015956640243530273,141,141,0,141,141,141,0,141,0.5,min,Min Best Case,False
28,96372106,6,10637323,0,60,0.01994609832763672,0.017950773239135742,224,224,0,224,224,224,0,224,0.5,min,Min Best Case,False
29,96372106,6,10637324,0,60,0.7669546604156494,0.022939682006835938,172,172,0,172,172,172,0,172,0.5,min,Min Best Case,False
30,96372106,6,10637325,0,60,0.3600349426269531,0.01495981216430664,195,195,0,195,195,195,0,195,0.5,min,Min Best Case,False
31,96372106,6,10637326,0,60,0.010960578918457031,0.006981849670410156,127,127,0,127,127,127,0,127,0.5,min,Min Best Case,False
32,96372106,6,10637327,0,60,0.0468747615814209,0.013961076736450195,204,204,0,204,204,204,0,204,0.5,min,Min Best Case,False
33,96372106,6,10637328,0,60,0.007977962493896484,0.009973287582397461,157,157,0,157,157,157,0,157,0.5,min,Min Best Case,False
34,96372106,6,10637329,0,60,0.021940231323242188,0.00997304916381836,130,130,0,130,130,130,0,130,0.5,min,Min Best Case,False
35,96372106,6,10637330,0,60,0.010970354080200195,0.014958620071411133,110,110,0,110,110,110,0,110,0.5,min,Min Best Case,False
36,96372106,6,10637331,0,60,0.014960050582885742,0.016953229904174805,157,157,0,157,157,157,0,157,0.5,min,Min Best Case,False
37,96372106,6,10637332,0,60,0.008975744247436523,0.010970592498779297,162,162,0,162,162,162,0,162,0.5,min,Min Best Case,False
38,96372106,6,10637333,0,60,0.010965108871459961,0.016954421997070312,193,193,0,193,193,193,0,193,0.5,min,Min Best Case,False
39,96372106,6,10637334,0,60,0.02194070816040039,0.012964487075805664,177,177,0,177,177,177,0,177,0.5,min,Min Best Case,False
40,96372106,6,10637335,0,60,0.2074446678161621,0.012964487075805664,165,165,0,165,165,165,0,165,0.5,min,Min Best Case,False
41,96372106,6,10637336,0,60,0.009973287582397461,0.012962818145751953,166,166,0,166,166,166,0,166,0.5,min,Min Best Case,False
42,96372106,6,10637337,0,60,0.08376502990722656,0.014960527420043945,113,113,0,113,113,113,0,113,0.5,min,Min Best Case,False
43,96372106,6,10637338,0,60,0.02593255043029785,0.014959573745727539,169,169,0,169,169,169,0,169,0.5,min,Min Best Case,False
44,96372106,6,10637339,0,60,0.23337554931640625,0.01795196533203125,227,227,0,227,227,227,0,227,0.5,min,Min Best Case,False
45,96372106,6,10637340,0,60,0.009972572326660156,0.014959573745727539,187,187,0,187,187,187,0,187,0.5,min,Min Best Case,False
46,96372106,6,10637341,0,60,0.018952131271362305,0.016953706741333008,237,237,0,237,237,237,0,237,0.5,min,Min Best Case,False
47,96372106,6,10637342,0,60,0.01396489143371582,0.011968135833740234,184,184,0,184,184,184,0,184,0.5,min,Min Best Case,False
48,96372106,6,10637343,0,60,0.017954111099243164,0.01496124267578125,180,180,0,180,180,180,0,180,0.5,min,Min Best Case,False
49,96372106,6,10637344,0,60,0.020943641662597656,0.014958858489990234,143,143,0,143,143,143,0,143,0.5,min,Min Best Case,False
50,96372106,6,10637345,0,60,0.010969877243041992,0.013962268829345703,239,239,0,239,239,239,0,239,0.5,min,Min Best Case,False
