Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC,True SIC
38,96372106,6,10637333,2,60,3.7170603275299072,45.66389846801758,301,395,94,301,301,301,0,301,0.5,min,Min Worst Case,True,301,3950
39,96372106,6,10637334,2,60,4.925829887390137,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
40,96372106,6,10637335,2,60,3.863668441772461,34.62238669395447,266,345,79,266,266,266,0,266,0.5,min,Min Worst Case,True,256,3370
41,96372106,6,10637336,2,60,1.4700994491577148,41.182881116867065,280,363,83,280,280,285,5,280,0.5,min,Min Worst Case,True,280,3630
42,96372106,6,10637337,2,60,0.5963704586029053,23.61485505104065,178,229,51,178,178,185,7,178,0.5,min,Min Worst Case,True,178,2290
43,96372106,6,10637338,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
45,96372106,6,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
46,96372106,6,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
47,96372106,6,10637342,2,60,2.342733860015869,24.09158229827881,306,413,107,306,303,306,3,303,0.5,min,Min Worst Case,True,300,4070
48,96372106,6,10637343,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
49,96372106,6,10637344,2,60,1.6974351406097412,25.920747756958008,231,306,75,231,231,239,8,231,0.5,min,Min Worst Case,True,231,3060
50,96372106,6,10637345,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,True,-1,-1-1
