Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.19149160385131836,0.23141789436340332,301,454,153,301,301,301,0,301,1.0,min,Min Best Case,False,297,448
2,96372106,6,10637297,2,60,0.132676362991333,0.4069983959197998,329,448,119,329,329,329,0,329,1.0,min,Min Best Case,False,325,444
3,96372106,6,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
4,96372106,6,10637299,2,60,0.03990650177001953,0.20046710968017578,263,383,120,263,263,263,0,263,1.0,min,Min Best Case,False,262,383
5,96372106,6,10637300,2,60,0.4597346782684326,0.26429009437561035,351,499,148,351,351,351,0,351,1.0,min,Min Best Case,False,349,502
6,96372106,6,10637301,2,60,0.009973287582397461,0.13962745666503906,238,344,106,238,238,238,0,238,1.0,min,Min Best Case,False,238,344
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
8,96372106,6,10637303,2,60,0.02393627166748047,0.11864495277404785,234,326,92,234,234,234,0,234,1.0,min,Min Best Case,False,230,322
9,96372106,6,10637304,2,60,0.005983829498291016,0.08782100677490234,191,271,80,191,191,191,0,191,1.0,min,Min Best Case,False,191,271
10,96372106,6,10637305,2,60,3.856743335723877,0.21645045280456543,304,441,137,304,304,304,0,304,1.0,min,Min Best Case,False,298,440
11,96372106,6,10637306,2,60,0.013962268829345703,0.09922146797180176,213,289,76,213,213,213,0,213,1.0,min,Min Best Case,False,212,289
12,96372106,6,10637307,2,60,0.47971630096435547,0.22010540962219238,328,482,154,328,328,328,0,328,1.0,min,Min Best Case,False,318,472
13,96372106,6,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
14,96372106,6,10637309,2,60,0.8138232231140137,0.2151350975036621,294,437,143,294,294,294,0,294,1.0,min,Min Best Case,False,292,434
15,96372106,6,10637310,2,60,1.71541428565979,0.14417672157287598,222,321,99,222,222,222,0,222,1.0,min,Min Best Case,False,217,309
16,96372106,6,10637311,2,60,6.510562181472778,0.12922072410583496,234,338,104,234,234,234,0,234,1.0,min,Min Best Case,False,232,342
17,96372106,6,10637312,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
18,96372106,6,10637313,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
19,96372106,6,10637314,2,60,1.9229114055633545,0.24335002899169922,328,457,129,328,328,328,0,328,1.0,min,Min Best Case,False,323,462
20,96372106,6,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
21,96372106,6,10637316,2,60,0.012965202331542969,0.2642996311187744,340,507,167,340,340,340,0,340,1.0,min,Min Best Case,False,340,507
22,96372106,6,10637317,2,60,2.294898509979248,0.20201849937438965,284,419,135,284,284,284,0,284,1.0,min,Min Best Case,False,284,421
23,96372106,6,10637318,2,60,0.00598454475402832,0.052803993225097656,168,234,66,168,168,168,0,168,1.0,min,Min Best Case,False,168,234
24,96372106,6,10637319,2,60,0.030933618545532227,0.08877277374267578,227,336,109,227,227,227,0,227,1.0,min,Min Best Case,False,225,338
25,96372106,6,10637320,2,60,0.011024713516235352,0.2844555377960205,293,425,132,293,293,293,0,293,1.0,min,Min Best Case,False,293,425
26,96372106,6,10637321,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,False,-1,-1
