Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.12865614891052246,1.256312370300293,301,454,153,454,450,454,4,454,0.5,max,True
2,96372106,6,10637297,2,60,0.15059709548950195,2.3728504180908203,333,469,136,469,442,444,2,444,0.5,max,True
3,96372106,6,10637298,2,60,21.97133207321167,21.959914684295654,329,484,155,484,428,434,6,434,0.5,max,True
4,96372106,6,10637299,2,60,0.05835413932800293,0.8215005397796631,263,383,120,383,379,383,4,383,0.5,max,True
5,96372106,6,10637300,2,60,0.5495295524597168,17.735193490982056,351,499,148,499,494,499,5,499,0.5,max,True
6,96372106,6,10637301,2,60,0.015957117080688477,0.5746791362762451,238,344,106,344,338,344,6,344,0.5,max,True
7,96372106,6,10637302,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
8,96372106,6,10637303,2,60,3.3110673427581787,0.6547837257385254,254,351,97,351,317,322,5,322,0.5,max,True
9,96372106,6,10637304,2,60,0.008971929550170898,0.2822439670562744,191,271,80,271,267,271,4,271,0.5,max,True
10,96372106,6,10637305,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,True
