Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,1,60,0.11324763298034668,0.01595759391784668,249,330,81,330,249,330,81,330,0.0,max,Min Best Case,False
2,96372106,6,10637297,1,60,0.04190206527709961,0.011971712112426758,257,317,60,317,257,317,60,317,0.0,max,Min Best Case,False
3,96372106,6,10637298,1,60,1.319444179534912,0.012968778610229492,236,301,65,301,236,301,65,301,0.0,max,Min Best Case,False
4,96372106,6,10637299,1,60,0.037925004959106445,0.01601409912109375,216,275,59,275,216,275,59,275,0.0,max,Min Best Case,False
5,96372106,6,10637300,1,60,1.3224878311157227,0.013992071151733398,283,351,68,351,283,351,68,351,0.0,max,Min Best Case,False
6,96372106,6,10637301,1,60,0.009002447128295898,0.014974832534790039,196,241,45,241,196,241,45,241,0.0,max,Min Best Case,False
7,96372106,6,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False
8,96372106,6,10637303,1,60,0.01394033432006836,0.01542353630065918,184,228,44,228,184,228,44,228,0.0,max,Min Best Case,False
9,96372106,6,10637304,1,60,0.005984067916870117,0.00797891616821289,153,191,38,191,153,191,38,191,0.0,max,Min Best Case,False
10,96372106,6,10637305,1,60,4.328237056732178,0.01097249984741211,245,307,62,307,245,307,62,307,0.0,max,Min Best Case,False
11,96372106,6,10637306,1,60,0.010969877243041992,0.01402425765991211,169,207,38,207,169,207,38,207,0.0,max,Min Best Case,False
12,96372106,6,10637307,1,60,0.1686544418334961,0.014847040176391602,268,338,70,338,268,338,70,338,0.0,max,Min Best Case,False
13,96372106,6,10637308,1,60,0.04481673240661621,0.01694321632385254,264,331,67,331,264,331,67,331,0.0,max,Min Best Case,False
14,96372106,6,10637309,1,60,0.03985333442687988,0.02484726905822754,241,307,66,307,241,307,66,307,0.0,max,Min Best Case,False
