Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.005984306335449219,0.0069806575775146484,100,100,0,100,100,100,0,100,0.0,min,Min Best Case,True
2,96372106,3,10637297,0,60,0.003989458084106445,0.00498652458190918,101,101,0,101,101,101,0,101,0.0,min,Min Best Case,True
3,96372106,3,10637298,0,60,0.003989696502685547,0.004986763000488281,90,90,0,90,90,90,0,90,0.0,min,Min Best Case,True
4,96372106,3,10637299,0,60,0.0029921531677246094,0.0029981136322021484,77,77,0,77,77,77,0,77,0.0,min,Min Best Case,True
5,96372106,3,10637300,0,60,0.005983591079711914,0.004932403564453125,116,116,0,116,116,116,0,116,0.0,min,Min Best Case,True
6,96372106,3,10637301,0,60,0.055882930755615234,0.004987955093383789,93,93,0,93,93,93,0,93,0.0,min,Min Best Case,True
7,96372106,3,10637302,0,60,0.001965045928955078,0.001995086669921875,57,57,0,57,57,57,0,57,0.0,min,Min Best Case,True
8,96372106,3,10637303,0,60,0.002991914749145508,0.0029921531677246094,47,47,0,47,47,47,0,47,0.0,min,Min Best Case,True
9,96372106,3,10637304,0,60,0.001993417739868164,0.0029921531677246094,56,56,0,56,56,56,0,56,0.0,min,Min Best Case,True
10,96372106,3,10637305,0,60,0.003989696502685547,0.00498652458190918,92,92,0,92,92,92,0,92,0.0,min,Min Best Case,True
11,96372106,3,10637306,0,60,0.0020220279693603516,0.0029878616333007812,55,55,0,55,55,55,0,55,0.0,min,Min Best Case,True
12,96372106,3,10637307,0,60,0.005984306335449219,0.003988742828369141,94,94,0,94,94,94,0,94,0.0,min,Min Best Case,True
13,96372106,3,10637308,0,60,0.00499415397644043,0.004990100860595703,132,132,0,132,132,132,0,132,0.0,min,Min Best Case,True
14,96372106,3,10637309,0,60,0.0020341873168945312,0.0019953250885009766,35,35,0,35,35,35,0,35,0.0,min,Min Best Case,True
15,96372106,3,10637310,0,60,0.009006023406982422,0.003989219665527344,109,109,0,109,109,109,0,109,0.0,min,Min Best Case,True
16,96372106,3,10637311,0,60,0.003989219665527344,0.00397038459777832,62,62,0,62,62,62,0,62,0.0,min,Min Best Case,True
17,96372106,3,10637312,0,60,0.004986763000488281,0.005984306335449219,135,135,0,135,135,135,0,135,0.0,min,Min Best Case,True
18,96372106,3,10637313,0,60,0.0059430599212646484,0.004986763000488281,155,155,0,155,155,155,0,155,0.0,min,Min Best Case,True
19,96372106,3,10637314,0,60,0.004963397979736328,0.005984067916870117,110,110,0,110,110,110,0,110,0.0,min,Min Best Case,True
20,96372106,3,10637315,0,60,0.002992391586303711,0.002003192901611328,42,42,0,42,42,42,0,42,0.0,min,Min Best Case,True
21,96372106,3,10637316,0,60,0.007978677749633789,0.006980419158935547,146,146,0,146,146,146,0,146,0.0,min,Min Best Case,True
22,96372106,3,10637317,0,60,0.004976511001586914,0.006018400192260742,111,111,0,111,111,111,0,111,0.0,min,Min Best Case,True
23,96372106,3,10637318,0,60,0.0029685497283935547,0.002991199493408203,63,63,0,63,63,63,0,63,0.0,min,Min Best Case,True
24,96372106,3,10637319,0,60,0.003003358840942383,0.0019943714141845703,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,True
25,96372106,3,10637320,0,60,0.006002664566040039,0.0059850215911865234,108,108,0,108,108,108,0,108,0.0,min,Min Best Case,True
26,96372106,3,10637321,0,60,0.004988431930541992,0.003989219665527344,112,112,0,112,112,112,0,112,0.0,min,Min Best Case,True
27,96372106,3,10637322,0,60,0.00498652458190918,0.003989219665527344,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,True
28,96372106,3,10637323,0,60,0.003960371017456055,0.005984067916870117,89,89,0,89,89,89,0,89,0.0,min,Min Best Case,True
29,96372106,3,10637324,0,60,0.35802316665649414,0.002991199493408203,61,61,0,61,61,61,0,61,0.0,min,Min Best Case,True
30,96372106,3,10637325,0,60,0.003962993621826172,0.0029845237731933594,81,81,0,81,81,81,0,81,0.0,min,Min Best Case,True
31,96372106,3,10637326,0,60,0.002991914749145508,0.002972841262817383,65,65,0,65,65,65,0,65,0.0,min,Min Best Case,True
32,96372106,3,10637327,0,60,0.00498652458190918,0.0030488967895507812,74,74,0,74,74,74,0,74,0.0,min,Min Best Case,True
33,96372106,3,10637328,0,60,0.00299072265625,0.006009340286254883,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,True
34,96372106,3,10637329,0,60,0.006981849670410156,0.0019948482513427734,43,43,0,43,43,43,0,43,0.0,min,Min Best Case,True
35,96372106,3,10637330,0,60,0.005982875823974609,0.003989696502685547,66,66,0,66,66,66,0,66,0.0,min,Min Best Case,True
36,96372106,3,10637331,0,60,0.003952741622924805,0.002997875213623047,64,64,0,64,64,64,0,64,0.0,min,Min Best Case,True
37,96372106,3,10637332,0,60,0.002991199493408203,0.002991914749145508,61,61,0,61,61,61,0,61,0.0,min,Min Best Case,True
38,96372106,3,10637333,0,60,0.003977060317993164,0.0029916763305664062,72,72,0,72,72,72,0,72,0.0,min,Min Best Case,True
39,96372106,3,10637334,0,60,0.015985965728759766,0.0049860477447509766,89,89,0,89,89,89,0,89,0.0,min,Min Best Case,True
40,96372106,3,10637335,0,60,0.002991914749145508,0.0029914379119873047,76,76,0,76,76,76,0,76,0.0,min,Min Best Case,True
41,96372106,3,10637336,0,60,0.002983570098876953,0.003988981246948242,73,73,0,73,73,73,0,73,0.0,min,Min Best Case,True
42,96372106,3,10637337,0,60,0.08083176612854004,0.004984378814697266,75,75,0,75,75,75,0,75,0.0,min,Min Best Case,True
43,96372106,3,10637338,0,60,0.006981372833251953,0.004935503005981445,95,95,0,95,95,95,0,95,0.0,min,Min Best Case,True
44,96372106,3,10637339,0,60,0.00598454475402832,0.006986379623413086,133,133,0,133,133,133,0,133,0.0,min,Min Best Case,True
45,96372106,3,10637340,0,60,0.0019953250885009766,0.002030611038208008,37,37,0,37,37,37,0,37,0.0,min,Min Best Case,True
46,96372106,3,10637341,0,60,0.011968135833740234,0.005976438522338867,135,135,0,135,135,135,0,135,0.0,min,Min Best Case,True
47,96372106,3,10637342,0,60,0.003000020980834961,0.004038572311401367,78,78,0,78,78,78,0,78,0.0,min,Min Best Case,True
48,96372106,3,10637343,0,60,0.003986835479736328,0.0049953460693359375,68,68,0,68,68,68,0,68,0.0,min,Min Best Case,True
49,96372106,3,10637344,0,60,0.005016326904296875,0.0049855709075927734,87,87,0,87,87,87,0,87,0.0,min,Min Best Case,True
50,96372106,3,10637345,0,60,0.00395655632019043,0.004025936126708984,104,104,0,104,104,104,0,104,0.0,min,Min Best Case,True
