Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.006981611251831055,0.006106853485107422,100,100,0,100,100,100,0,100,0.0,max,Min Best Case,True
2,96372106,3,10637297,0,60,0.007981061935424805,0.006981372833251953,101,101,0,101,101,101,0,101,0.0,max,Min Best Case,True
3,96372106,3,10637298,0,60,0.004988908767700195,0.007978677749633789,90,90,0,90,90,90,0,90,0.0,max,Min Best Case,True
4,96372106,3,10637299,0,60,0.0029909610748291016,0.004006862640380859,77,77,0,77,77,77,0,77,0.0,max,Min Best Case,True
5,96372106,3,10637300,0,60,0.003989219665527344,0.004986763000488281,116,116,0,116,116,116,0,116,0.0,max,Min Best Case,True
6,96372106,3,10637301,0,60,0.04188799858093262,0.007023811340332031,93,93,0,93,93,93,0,93,0.0,max,Min Best Case,True
7,96372106,3,10637302,0,60,0.0019941329956054688,0.0019922256469726562,57,57,0,57,57,57,0,57,0.0,max,Min Best Case,True
8,96372106,3,10637303,0,60,0.0019943714141845703,0.0030803680419921875,47,47,0,47,47,47,0,47,0.0,max,Min Best Case,True
9,96372106,3,10637304,0,60,0.0019941329956054688,0.00212860107421875,56,56,0,56,56,56,0,56,0.0,max,Min Best Case,True
10,96372106,3,10637305,0,60,0.004987001419067383,0.005003452301025391,92,92,0,92,92,92,0,92,0.0,max,Min Best Case,True
11,96372106,3,10637306,0,60,0.0048236846923828125,0.009842872619628906,55,55,0,55,55,55,0,55,0.0,max,Min Best Case,True
12,96372106,3,10637307,0,60,0.00698089599609375,0.012964487075805664,94,94,0,94,94,94,0,94,0.0,max,Min Best Case,True
13,96372106,3,10637308,0,60,0.007604122161865234,0.015150785446166992,132,132,0,132,132,132,0,132,0.0,max,Min Best Case,True
14,96372106,3,10637309,0,60,0.0020055770874023438,0.00402069091796875,35,35,0,35,35,35,0,35,0.0,max,Min Best Case,True
15,96372106,3,10637310,0,60,0.00995779037475586,0.013958930969238281,109,109,0,109,109,109,0,109,0.0,max,Min Best Case,True
16,96372106,3,10637311,0,60,0.0039865970611572266,0.007977724075317383,62,62,0,62,62,62,0,62,0.0,max,Min Best Case,True
17,96372106,3,10637312,0,60,0.0040225982666015625,0.01000666618347168,135,135,0,135,135,135,0,135,0.0,max,Min Best Case,True
18,96372106,3,10637313,0,60,0.0059833526611328125,0.009975194931030273,155,155,0,155,155,155,0,155,0.0,max,Min Best Case,True
19,96372106,3,10637314,0,60,0.004961967468261719,0.00998830795288086,110,110,0,110,110,110,0,110,0.0,max,Min Best Case,True
20,96372106,3,10637315,0,60,0.002997159957885742,0.005991935729980469,42,42,0,42,42,42,0,42,0.0,max,Min Best Case,True
21,96372106,3,10637316,0,60,0.005985736846923828,0.012931108474731445,146,146,0,146,146,146,0,146,0.0,max,Min Best Case,True
22,96372106,3,10637317,0,60,0.006981611251831055,0.014992713928222656,111,111,0,111,111,111,0,111,0.0,max,Min Best Case,True
23,96372106,3,10637318,0,60,0.003989696502685547,0.007978677749633789,63,63,0,63,63,63,0,63,0.0,max,Min Best Case,True
24,96372106,3,10637319,0,60,0.002031087875366211,0.0050203800201416016,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
25,96372106,3,10637320,0,60,0.005047321319580078,0.011043310165405273,108,108,0,108,108,108,0,108,0.0,max,Min Best Case,True
26,96372106,3,10637321,0,60,0.00598454475402832,0.009973287582397461,112,112,0,112,112,112,0,112,0.0,max,Min Best Case,True
27,96372106,3,10637322,0,60,0.005982637405395508,0.010969400405883789,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
28,96372106,3,10637323,0,60,0.004773139953613281,0.011092662811279297,89,89,0,89,89,89,0,89,0.0,max,Min Best Case,True
29,96372106,3,10637324,0,60,0.4347681999206543,0.4378242492675781,61,61,0,61,61,61,0,61,0.0,max,Min Best Case,True
30,96372106,3,10637325,0,60,0.003988981246948242,0.008974552154541016,81,81,0,81,81,81,0,81,0.0,max,Min Best Case,True
31,96372106,3,10637326,0,60,0.002965211868286133,0.0049631595611572266,65,65,0,65,65,65,0,65,0.0,max,Min Best Case,True
32,96372106,3,10637327,0,60,0.006021022796630859,0.008959770202636719,74,74,0,74,74,74,0,74,0.0,max,Min Best Case,True
33,96372106,3,10637328,0,60,0.0029900074005126953,0.005983591079711914,59,59,0,59,59,59,0,59,0.0,max,Min Best Case,True
34,96372106,3,10637329,0,60,0.005982160568237305,0.007978200912475586,43,43,0,43,43,43,0,43,0.0,max,Min Best Case,True
35,96372106,3,10637330,0,60,0.005985736846923828,0.010972023010253906,66,66,0,66,66,66,0,66,0.0,max,Min Best Case,True
36,96372106,3,10637331,0,60,0.0019898414611816406,0.00509953498840332,64,64,0,64,64,64,0,64,0.0,max,Min Best Case,True
37,96372106,3,10637332,0,60,0.002996206283569336,0.005995273590087891,61,61,0,61,61,61,0,61,0.0,max,Min Best Case,True
38,96372106,3,10637333,0,60,0.0030062198638916016,0.006996631622314453,72,72,0,72,72,72,0,72,0.0,max,Min Best Case,True
39,96372106,3,10637334,0,60,0.01695418357849121,0.020908117294311523,89,89,0,89,89,89,0,89,0.0,max,Min Best Case,True
40,96372106,3,10637335,0,60,0.0029900074005126953,0.006551265716552734,76,76,0,76,76,76,0,76,0.0,max,Min Best Case,True
41,96372106,3,10637336,0,60,0.0029876232147216797,0.007952690124511719,73,73,0,73,73,73,0,73,0.0,max,Min Best Case,True
42,96372106,3,10637337,0,60,0.08274245262145996,0.09171891212463379,75,75,0,75,75,75,0,75,0.0,max,Min Best Case,True
43,96372106,3,10637338,0,60,0.0069501399993896484,0.011960268020629883,95,95,0,95,95,95,0,95,0.0,max,Min Best Case,True
44,96372106,3,10637339,0,60,0.005959510803222656,0.011977910995483398,133,133,0,133,133,133,0,133,0.0,max,Min Best Case,True
45,96372106,3,10637340,0,60,0.0019915103912353516,0.003987550735473633,37,37,0,37,37,37,0,37,0.0,max,Min Best Case,True
46,96372106,3,10637341,0,60,0.009967803955078125,0.014956474304199219,135,135,0,135,135,135,0,135,0.0,max,Min Best Case,True
47,96372106,3,10637342,0,60,0.0029897689819335938,0.005985736846923828,78,78,0,78,78,78,0,78,0.0,max,Min Best Case,True
48,96372106,3,10637343,0,60,0.002991914749145508,0.006981849670410156,68,68,0,68,68,68,0,68,0.0,max,Min Best Case,True
49,96372106,3,10637344,0,60,0.005984306335449219,0.015076637268066406,87,87,0,87,87,87,0,87,0.0,max,Min Best Case,True
50,96372106,3,10637345,0,60,0.004986763000488281,0.010971307754516602,104,104,0,104,104,104,0,104,0.0,max,Min Best Case,True
