Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
19,96372106,3,10637314,0,60,0.004961967468261719,0.005995273590087891,110,110,0,110,110,110,0,110,0.0,uniform,Min Best Case,True
20,96372106,3,10637315,0,60,0.002997159957885742,0.001995086669921875,42,42,0,42,42,42,0,42,0.0,uniform,Min Best Case,True
21,96372106,3,10637316,0,60,0.005985736846923828,0.005983829498291016,146,146,0,146,146,146,0,146,0.0,uniform,Min Best Case,True
22,96372106,3,10637317,0,60,0.006981611251831055,0.005106449127197266,111,111,0,111,111,111,0,111,0.0,uniform,Min Best Case,True
23,96372106,3,10637318,0,60,0.003989696502685547,0.002980947494506836,63,63,0,63,63,63,0,63,0.0,uniform,Min Best Case,True
24,96372106,3,10637319,0,60,0.002031087875366211,0.0029921531677246094,59,59,0,59,59,59,0,59,0.0,uniform,Min Best Case,True
25,96372106,3,10637320,0,60,0.005047321319580078,0.004997968673706055,108,108,0,108,108,108,0,108,0.0,uniform,Min Best Case,True
26,96372106,3,10637321,0,60,0.00598454475402832,0.003989696502685547,112,112,0,112,112,112,0,112,0.0,uniform,Min Best Case,True
27,96372106,3,10637322,0,60,0.005982637405395508,0.0039920806884765625,59,59,0,59,59,59,0,59,0.0,uniform,Min Best Case,True
28,96372106,3,10637323,0,60,0.004773139953613281,0.0049877166748046875,89,89,0,89,89,89,0,89,0.0,uniform,Min Best Case,True
29,96372106,3,10637324,0,60,0.4347681999206543,0.0029921531677246094,61,61,0,61,61,61,0,61,0.0,uniform,Min Best Case,True
30,96372106,3,10637325,0,60,0.003988981246948242,0.003988742828369141,81,81,0,81,81,81,0,81,0.0,uniform,Min Best Case,True
31,96372106,3,10637326,0,60,0.002965211868286133,0.002991914749145508,65,65,0,65,65,65,0,65,0.0,uniform,Min Best Case,True
32,96372106,3,10637327,0,60,0.006021022796630859,0.0029926300048828125,74,74,0,74,74,74,0,74,0.0,uniform,Min Best Case,True
33,96372106,3,10637328,0,60,0.0029900074005126953,0.003104686737060547,59,59,0,59,59,59,0,59,0.0,uniform,Min Best Case,True
34,96372106,3,10637329,0,60,0.005982160568237305,0.0009980201721191406,43,43,0,43,43,43,0,43,0.0,uniform,Min Best Case,True
35,96372106,3,10637330,0,60,0.005985736846923828,0.0029926300048828125,66,66,0,66,66,66,0,66,0.0,uniform,Min Best Case,True
36,96372106,3,10637331,0,60,0.0019898414611816406,0.0030274391174316406,64,64,0,64,64,64,0,64,0.0,uniform,Min Best Case,True
37,96372106,3,10637332,0,60,0.002996206283569336,0.0029921531677246094,61,61,0,61,61,61,0,61,0.0,uniform,Min Best Case,True
38,96372106,3,10637333,0,60,0.0030062198638916016,0.002991199493408203,72,72,0,72,72,72,0,72,0.0,uniform,Min Best Case,True
39,96372106,3,10637334,0,60,0.01695418357849121,0.00391840934753418,89,89,0,89,89,89,0,89,0.0,uniform,Min Best Case,True
40,96372106,3,10637335,0,60,0.0029900074005126953,0.0029916763305664062,76,76,0,76,76,76,0,76,0.0,uniform,Min Best Case,True
41,96372106,3,10637336,0,60,0.0029876232147216797,0.0029909610748291016,73,73,0,73,73,73,0,73,0.0,uniform,Min Best Case,True
42,96372106,3,10637337,0,60,0.08274245262145996,0.004984378814697266,75,75,0,75,75,75,0,75,0.0,uniform,Min Best Case,True
43,96372106,3,10637338,0,60,0.0069501399993896484,0.005968332290649414,95,95,0,95,95,95,0,95,0.0,uniform,Min Best Case,True
44,96372106,3,10637339,0,60,0.005959510803222656,0.006045341491699219,133,133,0,133,133,133,0,133,0.0,uniform,Min Best Case,True
45,96372106,3,10637340,0,60,0.0019915103912353516,0.0024957656860351562,37,37,0,37,37,37,0,37,0.0,uniform,Min Best Case,True
46,96372106,3,10637341,0,60,0.009967803955078125,0.004988431930541992,135,135,0,135,135,135,0,135,0.0,uniform,Min Best Case,True
47,96372106,3,10637342,0,60,0.0029897689819335938,0.0039882659912109375,78,78,0,78,78,78,0,78,0.0,uniform,Min Best Case,True
48,96372106,3,10637343,0,60,0.002991914749145508,0.003989696502685547,68,68,0,68,68,68,0,68,0.0,uniform,Min Best Case,True
49,96372106,3,10637344,0,60,0.005984306335449219,0.004904747009277344,87,87,0,87,87,87,0,87,0.0,uniform,Min Best Case,True
50,96372106,3,10637345,0,60,0.004986763000488281,0.003986358642578125,104,104,0,104,104,104,0,104,0.0,uniform,Min Best Case,True
