Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,4,60,0.007979154586791992,0.33310842514038086,181,346,165,181,181,181,0,181,1.0,min,Min Worst Case,True,181,346
2,96372106,3,10637297,4,60,27.834516048431396,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
3,96372106,3,10637298,4,60,0.005015373229980469,0.18549346923828125,169,299,130,169,169,169,0,169,1.0,min,Min Worst Case,True,169,299
4,96372106,3,10637299,4,60,0.0029926300048828125,0.09371805191040039,162,260,98,162,162,162,0,162,1.0,min,Min Worst Case,True,162,260
5,96372106,3,10637300,4,60,0.0039904117584228516,0.19446253776550293,252,415,163,252,252,252,0,252,1.0,min,Min Worst Case,True,252,415
6,96372106,3,10637301,4,60,0.0059854984283447266,0.3111696243286133,211,336,125,211,211,211,0,211,1.0,min,Min Worst Case,True,211,336
7,96372106,3,10637302,4,60,0.002990245819091797,0.04884910583496094,111,186,75,111,111,111,0,111,1.0,min,Min Worst Case,True,111,186
8,96372106,3,10637303,4,60,0.0029931068420410156,0.05684852600097656,103,154,51,103,103,103,0,103,1.0,min,Min Worst Case,True,103,154
9,96372106,3,10637304,4,60,0.001997232437133789,0.04382634162902832,130,209,79,130,130,130,0,130,1.0,min,Min Worst Case,True,130,209
10,96372106,3,10637305,4,60,0.003988742828369141,0.14361286163330078,200,326,126,200,200,200,0,200,1.0,min,Min Worst Case,True,200,326
11,96372106,3,10637306,4,60,0.0039899349212646484,0.04887223243713379,100,186,86,100,100,100,0,100,1.0,min,Min Worst Case,True,100,186
12,96372106,3,10637307,4,60,0.007978439331054688,0.16755247116088867,196,317,121,196,196,196,0,196,1.0,min,Min Worst Case,True,196,317
13,96372106,3,10637308,4,60,0.06482625007629395,0.40592432022094727,259,462,203,259,259,259,0,259,1.0,min,Min Worst Case,True,258,477
14,96372106,3,10637309,4,60,0.0019981861114501953,0.023935317993164062,63,124,61,63,63,63,0,63,1.0,min,Min Worst Case,True,63,124
15,96372106,3,10637310,4,60,0.04783272743225098,35.998722553253174,225,395,170,225,225,225,0,225,1.0,min,Min Worst Case,True,221,401
16,96372106,3,10637311,4,60,0.004986763000488281,0.0907583236694336,120,221,101,120,120,120,0,120,1.0,min,Min Worst Case,True,120,221
17,96372106,3,10637312,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
18,96372106,3,10637313,4,60,0.37799072265625,1.809180736541748,313,528,215,313,310,310,0,310,1.0,min,Min Worst Case,True,308,526
19,96372106,3,10637314,4,60,0.007993221282958984,0.2942197322845459,231,386,155,231,231,231,0,231,1.0,min,Min Worst Case,True,231,386
20,96372106,3,10637315,4,60,0.0029921531677246094,0.026892900466918945,87,153,66,87,87,87,0,87,1.0,min,Min Worst Case,True,87,153
21,96372106,3,10637316,4,60,0.009972810745239258,0.4298532009124756,290,518,228,290,290,290,0,290,1.0,min,Min Worst Case,True,290,518
22,96372106,3,10637317,4,60,0.005983591079711914,0.29122304916381836,217,388,171,217,217,217,0,217,1.0,min,Min Worst Case,True,217,388
23,96372106,3,10637318,4,60,0.0039615631103515625,0.07280468940734863,112,211,99,112,112,112,0,112,1.0,min,Min Worst Case,True,112,211
24,96372106,3,10637319,4,60,0.0029938220977783203,0.043892860412597656,114,182,68,114,114,114,0,114,1.0,min,Min Worst Case,True,114,182
25,96372106,3,10637320,4,60,0.006981849670410156,0.300184965133667,223,359,136,223,223,223,0,223,1.0,min,Min Worst Case,True,223,359
26,96372106,3,10637321,4,60,0.005983114242553711,0.21143031120300293,236,389,153,236,236,236,0,236,1.0,min,Min Worst Case,True,236,389
27,96372106,3,10637322,4,60,0.00399327278137207,0.11969137191772461,130,191,61,130,130,130,0,130,1.0,min,Min Worst Case,True,130,191
28,96372106,3,10637323,4,60,0.008975982666015625,0.2563285827636719,176,286,110,176,176,176,0,176,1.0,min,Min Worst Case,True,176,286
29,96372106,3,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
30,96372106,3,10637325,4,60,0.0029921531677246094,0.08875083923339844,163,290,127,163,163,163,0,163,1.0,min,Min Worst Case,True,163,290
31,96372106,3,10637326,4,60,0.0029914379119873047,0.06379389762878418,128,229,101,128,128,128,0,128,1.0,min,Min Worst Case,True,128,229
32,96372106,3,10637327,4,60,0.0029916763305664062,0.0967245101928711,157,279,122,157,157,157,0,157,1.0,min,Min Worst Case,True,157,279
33,96372106,3,10637328,4,60,0.0039904117584228516,0.09076786041259766,120,221,101,120,120,120,0,120,1.0,min,Min Worst Case,True,120,221
34,96372106,3,10637329,4,60,0.958453893661499,1.0850732326507568,98,160,62,98,90,90,0,90,1.0,min,Min Worst Case,True,90,160
35,96372106,3,10637330,4,60,0.36897873878479004,1.4780488014221191,159,249,90,159,159,159,0,159,1.0,min,Min Worst Case,True,154,250
36,96372106,3,10637331,4,60,0.003989219665527344,0.10969018936157227,141,241,100,141,141,141,0,141,1.0,min,Min Worst Case,True,141,241
37,96372106,3,10637332,4,60,0.002991199493408203,0.07082080841064453,122,215,93,122,122,122,0,122,1.0,min,Min Worst Case,True,122,215
38,96372106,3,10637333,4,60,0.0029916763305664062,0.06780791282653809,137,227,90,137,137,137,0,137,1.0,min,Min Worst Case,True,137,227
39,96372106,3,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
40,96372106,3,10637335,4,60,0.0029931068420410156,0.0648033618927002,150,263,113,150,150,150,0,150,1.0,min,Min Worst Case,True,150,263
41,96372106,3,10637336,4,60,0.0039539337158203125,0.08477377891540527,162,257,95,162,162,162,0,162,1.0,min,Min Worst Case,True,162,257
42,96372106,3,10637337,4,60,0.0039675235748291016,0.14758825302124023,163,280,117,163,163,163,0,163,1.0,min,Min Worst Case,True,163,280
43,96372106,3,10637338,4,60,0.00598454475402832,0.23235869407653809,192,320,128,192,192,192,0,192,1.0,min,Min Worst Case,True,192,320
44,96372106,3,10637339,4,60,0.007979393005371094,0.4238462448120117,276,486,210,276,276,276,0,276,1.0,min,Min Worst Case,True,276,486
