Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,1,60,0.006981372833251953,0.10870885848999023,123,160,37,160,160,160,0,160,1.0,max,Min Best Case,False
2,96372106,3,10637297,1,60,0.0039520263671875,0.1107029914855957,140,168,28,168,168,168,0,168,1.0,max,Min Best Case,False
3,96372106,3,10637298,1,60,0.0049896240234375,0.10072994232177734,109,143,34,143,143,143,0,143,1.0,max,Min Best Case,False
4,96372106,3,10637299,1,60,0.007983207702636719,0.040914297103881836,96,125,29,125,125,125,0,125,1.0,max,Min Best Case,False
5,96372106,3,10637300,1,60,0.005997419357299805,0.08477377891540527,143,178,35,178,178,178,0,178,1.0,max,Min Best Case,False
6,96372106,3,10637301,1,60,0.00498652458190918,0.09873628616333008,122,152,30,152,152,152,0,152,1.0,max,Min Best Case,False
7,96372106,3,10637302,1,60,0.0029921531677246094,0.02297377586364746,69,95,26,95,95,95,0,95,1.0,max,Min Best Case,False
8,96372106,3,10637303,1,60,0.002992391586303711,0.02792525291442871,63,76,13,76,76,76,0,76,1.0,max,Min Best Case,False
9,96372106,3,10637304,1,60,0.0020246505737304688,0.019974708557128906,74,91,17,91,91,91,0,91,1.0,max,Min Best Case,False
10,96372106,3,10637305,1,60,0.003989696502685547,0.06186556816101074,119,153,34,153,153,153,0,153,1.0,max,Min Best Case,False
11,96372106,3,10637306,1,60,0.0019943714141845703,0.024933815002441406,69,85,16,85,85,85,0,85,1.0,max,Min Best Case,False
12,96372106,3,10637307,1,60,0.004986286163330078,0.06582355499267578,122,149,27,149,149,149,0,149,1.0,max,Min Best Case,False
13,96372106,3,10637308,1,60,0.032912254333496094,0.15059709548950195,165,214,49,214,214,214,0,214,1.0,max,Min Best Case,False
14,96372106,3,10637309,1,60,0.0019936561584472656,0.011967897415161133,42,58,16,58,58,58,0,58,1.0,max,Min Best Case,False
