Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.007029294967651367,0.008975028991699219,100,100,0,100,100,100,0,100,0.5,max,Min Worst Case,False
2,96372106,3,10637297,0,60,0.003989458084106445,0.004985809326171875,101,101,0,101,101,101,0,101,0.5,max,Min Worst Case,False
3,96372106,3,10637298,0,60,0.006981611251831055,0.005892515182495117,90,90,0,90,90,90,0,90,0.5,max,Min Worst Case,False
4,96372106,3,10637299,0,60,0.006980180740356445,0.006004810333251953,77,77,0,77,77,77,0,77,0.5,max,Min Worst Case,False
5,96372106,3,10637300,0,60,0.0069811344146728516,0.005985736846923828,116,116,0,116,116,116,0,116,0.5,max,Min Worst Case,False
6,96372106,3,10637301,0,60,0.054854393005371094,0.006981611251831055,93,93,0,93,93,93,0,93,0.5,max,Min Worst Case,False
7,96372106,3,10637302,0,60,0.003989458084106445,0.004023313522338867,57,57,0,57,57,57,0,57,0.5,max,Min Worst Case,False
8,96372106,3,10637303,0,60,0.001994609832763672,0.0035088062286376953,47,47,0,47,47,47,0,47,0.5,max,Min Worst Case,False
9,96372106,3,10637304,0,60,0.0019953250885009766,0.0029892921447753906,56,56,0,56,56,56,0,56,0.5,max,Min Worst Case,False
10,96372106,3,10637305,0,60,0.003991603851318359,0.004986286163330078,92,92,0,92,92,92,0,92,0.5,max,Min Worst Case,False
11,96372106,3,10637306,0,60,0.0019140243530273438,0.0029883384704589844,55,55,0,55,55,55,0,55,0.5,max,Min Worst Case,False
12,96372106,3,10637307,0,60,0.0039899349212646484,0.004984617233276367,94,94,0,94,94,94,0,94,0.5,max,Min Worst Case,False
13,96372106,3,10637308,0,60,0.0049896240234375,0.007985591888427734,132,132,0,132,132,132,0,132,0.5,max,Min Worst Case,False
14,96372106,3,10637309,0,60,0.0010318756103515625,0.0019936561584472656,35,35,0,35,35,35,0,35,0.5,max,Min Worst Case,False
15,96372106,3,10637310,0,60,0.00797891616821289,0.003987312316894531,109,109,0,109,109,109,0,109,0.5,max,Min Worst Case,False
16,96372106,3,10637311,0,60,0.0019974708557128906,0.004981279373168945,62,62,0,62,62,62,0,62,0.5,max,Min Worst Case,False
17,96372106,3,10637312,0,60,0.004982948303222656,0.005995273590087891,135,135,0,135,135,135,0,135,0.5,max,Min Worst Case,False
18,96372106,3,10637313,0,60,0.005927085876464844,0.005984067916870117,155,155,0,155,155,155,0,155,0.5,max,Min Worst Case,False
19,96372106,3,10637314,0,60,0.003984212875366211,0.006947994232177734,110,110,0,110,110,110,0,110,0.5,max,Min Worst Case,False
20,96372106,3,10637315,0,60,0.0019598007202148438,0.003002166748046875,42,42,0,42,42,42,0,42,0.5,max,Min Worst Case,False
21,96372106,3,10637316,0,60,0.005984306335449219,0.008015155792236328,146,146,0,146,146,146,0,146,0.5,max,Min Worst Case,False
22,96372106,3,10637317,0,60,0.00399017333984375,0.006960153579711914,111,111,0,111,111,111,0,111,0.5,max,Min Worst Case,False
23,96372106,3,10637318,0,60,0.0032830238342285156,0.003989458084106445,63,63,0,63,63,63,0,63,0.5,max,Min Worst Case,False
24,96372106,3,10637319,0,60,0.001814126968383789,0.0028400421142578125,59,59,0,59,59,59,0,59,0.5,max,Min Worst Case,False
25,96372106,3,10637320,0,60,0.004986286163330078,0.007942438125610352,108,108,0,108,108,108,0,108,0.5,max,Min Worst Case,False
