Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.011966705322265625,0.009972810745239258,123,160,37,123,123,160,37,123,0.0,min,False
2,96372106,3,10637297,1,60,0.005982875823974609,0.008975028991699219,140,168,28,140,140,168,28,140,0.0,min,False
3,96372106,3,10637298,1,60,0.007978439331054688,0.005983114242553711,109,143,34,109,109,143,34,109,0.0,min,False
4,96372106,3,10637299,1,60,0.011965751647949219,0.0049860477447509766,98,127,29,98,98,127,29,98,0.0,min,False
5,96372106,3,10637300,1,60,0.006981372833251953,0.004975795745849609,143,178,35,143,143,178,35,143,0.0,min,False
6,96372106,3,10637301,1,60,0.0069811344146728516,0.01595759391784668,122,152,30,122,122,152,30,122,0.0,min,False
7,96372106,3,10637302,1,60,0.0029897689819335938,0.002980947494506836,69,95,26,69,69,95,26,69,0.0,min,False
8,96372106,3,10637303,1,60,0.003991127014160156,0.0049822330474853516,63,76,13,63,63,76,13,63,0.0,min,False
9,96372106,3,10637304,1,60,0.003994464874267578,0.001995563507080078,74,91,17,74,74,91,17,74,0.0,min,False
10,96372106,3,10637305,1,60,0.004986286163330078,0.005997896194458008,119,153,34,119,119,153,34,119,0.0,min,False
