Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,2,60,0.007027387619018555,0.0478665828704834,149,224,75,188,183,189,6,188,0.5,uniform,Min Best Case,False
2,96372106,3,10637297,2,60,0.11669111251831055,0.058825016021728516,180,243,63,213,207,209,2,209,0.5,uniform,Min Best Case,False
3,96372106,3,10637298,2,60,0.00498509407043457,0.057851552963256836,141,206,65,169,167,170,3,169,0.5,uniform,Min Best Case,False
4,96372106,3,10637299,2,60,0.00397944450378418,0.025921106338500977,116,170,54,152,151,153,2,152,0.5,uniform,Min Best Case,False
5,96372106,3,10637300,2,60,0.004987478256225586,0.03889608383178711,177,247,70,210,208,210,2,210,0.5,uniform,Min Best Case,False
6,96372106,3,10637301,2,60,0.00498652458190918,0.03891563415527344,148,217,69,183,183,183,0,183,0.5,uniform,Min Best Case,False
7,96372106,3,10637302,2,60,0.0029921531677246094,0.012963294982910156,88,131,43,105,104,108,4,105,0.5,uniform,Min Best Case,False
8,96372106,3,10637303,2,60,0.002992391586303711,0.01495981216430664,80,110,30,97,94,98,4,97,0.5,uniform,Min Best Case,False
9,96372106,3,10637304,2,60,0.0019943714141845703,0.014993906021118164,90,133,43,111,110,111,1,111,0.5,uniform,Min Best Case,False
10,96372106,3,10637305,2,60,0.020978927612304688,0.029918432235717773,152,217,65,180,178,179,1,178,0.5,uniform,Min Best Case,False
11,96372106,3,10637306,2,60,0.0029888153076171875,0.009982824325561523,87,117,30,100,96,103,7,100,0.5,uniform,Min Best Case,False
12,96372106,3,10637307,2,60,0.004988431930541992,0.034942626953125,150,223,73,187,186,188,2,187,0.5,uniform,Min Best Case,False
13,96372106,3,10637308,2,60,0.02592325210571289,0.06182503700256348,208,297,89,261,260,262,2,261,0.5,uniform,Min Best Case,False
14,96372106,3,10637309,2,60,0.001994609832763672,0.009949922561645508,50,83,33,68,66,68,2,68,0.5,uniform,Min Best Case,False
15,96372106,3,10637310,2,60,1.7463295459747314,0.07380223274230957,178,251,73,206,204,207,3,206,0.5,uniform,Min Best Case,False
16,96372106,3,10637311,2,60,0.003989458084106445,0.02094435691833496,90,144,54,116,116,117,1,116,0.5,uniform,Min Best Case,False
17,96372106,3,10637312,2,60,0.4277992248535156,0.09176230430603027,211,302,91,259,257,264,7,259,0.5,uniform,Min Best Case,False
18,96372106,3,10637313,2,60,2.940195083618164,0.09374427795410156,230,352,122,285,285,286,1,285,0.5,uniform,Min Best Case,False
19,96372106,3,10637314,2,60,0.004988193511962891,0.05381035804748535,175,249,74,209,209,210,1,209,0.5,uniform,Min Best Case,False
20,96372106,3,10637315,2,60,0.0019953250885009766,0.008008003234863281,60,91,31,79,79,79,0,79,0.5,uniform,Min Best Case,False
21,96372106,3,10637316,2,60,0.006982564926147461,0.0728445053100586,213,324,111,270,270,270,0,270,0.5,uniform,Min Best Case,False
22,96372106,3,10637317,2,60,0.0049860477447509766,0.051850318908691406,166,244,78,212,211,214,3,212,0.5,uniform,Min Best Case,False
23,96372106,3,10637318,2,60,0.003027677536010742,0.019943714141845703,101,144,43,118,118,118,0,118,0.5,uniform,Min Best Case,False
24,96372106,3,10637319,2,60,0.002981901168823242,0.014958381652832031,82,135,53,107,107,107,0,107,0.5,uniform,Min Best Case,False
25,96372106,3,10637320,2,60,0.0059893131256103516,0.061840057373046875,165,237,72,202,202,202,0,202,0.5,uniform,Min Best Case,False
26,96372106,3,10637321,2,60,1.9328525066375732,0.052858591079711914,175,265,90,229,229,229,0,229,0.5,uniform,Min Best Case,False
27,96372106,3,10637322,2,60,0.0039899349212646484,0.023929834365844727,88,125,37,107,107,107,0,107,0.5,uniform,Min Best Case,False
28,96372106,3,10637323,2,60,0.005982160568237305,0.03590512275695801,137,205,68,167,164,172,8,167,0.5,uniform,Min Best Case,False
29,96372106,3,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,False
30,96372106,3,10637325,2,60,0.004010200500488281,0.024935245513916016,121,183,62,155,155,157,2,155,0.5,uniform,Min Best Case,False
31,96372106,3,10637326,2,60,0.0029883384704589844,0.014960050582885742,96,147,51,119,118,119,1,119,0.5,uniform,Min Best Case,False
32,96372106,3,10637327,2,60,0.033907175064086914,0.02094292640686035,118,166,48,140,140,141,1,140,0.5,uniform,Min Best Case,False
33,96372106,3,10637328,2,60,0.0029544830322265625,0.022974491119384766,90,124,34,106,106,106,0,106,0.5,uniform,Min Best Case,False
34,96372106,3,10637329,2,60,0.05387377738952637,0.011009693145751953,63,97,34,81,80,82,2,81,0.5,uniform,Min Best Case,False
35,96372106,3,10637330,2,60,0.015921592712402344,0.024982452392578125,110,153,43,133,133,133,0,133,0.5,uniform,Min Best Case,False
36,96372106,3,10637331,2,60,0.004979610443115234,0.018949270248413086,113,150,37,133,133,133,0,133,0.5,uniform,Min Best Case,False
37,96372106,3,10637332,2,60,0.003954172134399414,0.014961004257202148,92,136,44,117,116,118,2,117,0.5,uniform,Min Best Case,False
38,96372106,3,10637333,2,60,0.002991914749145508,0.020943641662597656,109,153,44,133,130,135,5,133,0.5,uniform,Min Best Case,False
39,96372106,3,10637334,2,60,0.06982827186584473,0.04388427734375,146,207,61,176,175,176,1,176,0.5,uniform,Min Best Case,False
40,96372106,3,10637335,2,60,0.0029866695404052734,0.017933368682861328,108,161,53,127,126,127,1,127,0.5,uniform,Min Best Case,False
41,96372106,3,10637336,2,60,0.003988504409790039,0.01994943618774414,120,176,56,148,147,150,3,148,0.5,uniform,Min Best Case,False
42,96372106,3,10637337,2,60,0.005984067916870117,0.030916929244995117,116,159,43,138,138,138,0,138,0.5,uniform,Min Best Case,False
43,96372106,3,10637338,2,60,0.004982471466064453,0.045855045318603516,146,212,66,183,183,183,0,183,0.5,uniform,Min Best Case,False
44,96372106,3,10637339,2,60,0.0059850215911865234,0.05884408950805664,199,297,98,252,249,252,3,252,0.5,uniform,Min Best Case,False
45,96372106,3,10637340,2,60,0.0019953250885009766,0.009983539581298828,52,71,19,60,60,61,1,60,0.5,uniform,Min Best Case,False
46,96372106,3,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Best Case,False
47,96372106,3,10637342,2,60,0.0039899349212646484,0.023936748504638672,116,172,56,136,135,141,6,136,0.5,uniform,Min Best Case,False
48,96372106,3,10637343,2,60,0.004986763000488281,0.02194046974182129,102,150,48,126,126,127,1,126,0.5,uniform,Min Best Case,False
49,96372106,3,10637344,2,60,0.01492452621459961,0.05585169792175293,129,197,68,156,156,158,2,156,0.5,uniform,Min Best Case,False
50,96372106,3,10637345,2,60,0.003987312316894531,0.05086326599121094,156,228,72,187,186,188,2,187,0.5,uniform,Min Best Case,False
