Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,0,60,0.005984306335449219,0.008975744247436523,100,100,0,100,100,100,0,100,1.0,max,Min Best Case,False
2,96372106,3,10637297,0,60,0.003989458084106445,0.005983829498291016,101,101,0,101,101,101,0,101,1.0,max,Min Best Case,False
3,96372106,3,10637298,0,60,0.003989696502685547,0.005984067916870117,90,90,0,90,90,90,0,90,1.0,max,Min Best Case,False
4,96372106,3,10637299,0,60,0.0029921531677246094,0.003988981246948242,77,77,0,77,77,77,0,77,1.0,max,Min Best Case,False
5,96372106,3,10637300,0,60,0.005983591079711914,0.005983829498291016,116,116,0,116,116,116,0,116,1.0,max,Min Best Case,False
6,96372106,3,10637301,0,60,0.055882930755615234,0.006981611251831055,93,93,0,93,93,93,0,93,1.0,max,Min Best Case,False
7,96372106,3,10637302,0,60,0.001965045928955078,0.002979278564453125,57,57,0,57,57,57,0,57,1.0,max,Min Best Case,False
8,96372106,3,10637303,0,60,0.002991914749145508,0.003989458084106445,47,47,0,47,47,47,0,47,1.0,max,Min Best Case,False
9,96372106,3,10637304,0,60,0.001993417739868164,0.002992391586303711,56,56,0,56,56,56,0,56,1.0,max,Min Best Case,False
10,96372106,3,10637305,0,60,0.003989696502685547,0.005984306335449219,92,92,0,92,92,92,0,92,1.0,max,Min Best Case,False
11,96372106,3,10637306,0,60,0.0020220279693603516,0.002992391586303711,55,55,0,55,55,55,0,55,1.0,max,Min Best Case,False
12,96372106,3,10637307,0,60,0.005984306335449219,0.005984306335449219,94,94,0,94,94,94,0,94,1.0,max,Min Best Case,False
13,96372106,3,10637308,0,60,0.00499415397644043,0.008975982666015625,132,132,0,132,132,132,0,132,1.0,max,Min Best Case,False
14,96372106,3,10637309,0,60,0.0020341873168945312,0.0019941329956054688,35,35,0,35,35,35,0,35,1.0,max,Min Best Case,False
15,96372106,3,10637310,0,60,0.009006023406982422,0.005983591079711914,109,109,0,109,109,109,0,109,1.0,max,Min Best Case,False
16,96372106,3,10637311,0,60,0.003989219665527344,0.00498652458190918,62,62,0,62,62,62,0,62,1.0,max,Min Best Case,False
17,96372106,3,10637312,0,60,0.004986763000488281,0.007979154586791992,135,135,0,135,135,135,0,135,1.0,max,Min Best Case,False
18,96372106,3,10637313,0,60,0.0059430599212646484,0.006981372833251953,155,155,0,155,155,155,0,155,1.0,max,Min Best Case,False
19,96372106,3,10637314,0,60,0.004963397979736328,0.006981372833251953,110,110,0,110,110,110,0,110,1.0,max,Min Best Case,False
20,96372106,3,10637315,0,60,0.002992391586303711,0.0029921531677246094,42,42,0,42,42,42,0,42,1.0,max,Min Best Case,False
21,96372106,3,10637316,0,60,0.007978677749633789,0.008975982666015625,146,146,0,146,146,146,0,146,1.0,max,Min Best Case,False
22,96372106,3,10637317,0,60,0.004976511001586914,0.008977174758911133,111,111,0,111,111,111,0,111,1.0,max,Min Best Case,False
23,96372106,3,10637318,0,60,0.0029685497283935547,0.0039899349212646484,63,63,0,63,63,63,0,63,1.0,max,Min Best Case,False
24,96372106,3,10637319,0,60,0.003003358840942383,0.0029916763305664062,59,59,0,59,59,59,0,59,1.0,max,Min Best Case,False
25,96372106,3,10637320,0,60,0.006002664566040039,0.006981849670410156,108,108,0,108,108,108,0,108,1.0,max,Min Best Case,False
