Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,2,60,0.00698089599609375,0.29221558570861816,149,224,75,188,188,188,0,188,1.0,uniform,Min Worst Case,True,149,224
2,96372106,3,10637297,2,60,0.1346759796142578,0.6203417778015137,180,243,63,213,209,209,0,209,1.0,uniform,Min Worst Case,True,176,239
3,96372106,3,10637298,2,60,0.0049855709075927734,0.16257357597351074,141,206,65,169,169,169,0,169,1.0,uniform,Min Worst Case,True,141,206
4,96372106,3,10637299,2,60,0.0029876232147216797,0.0818169116973877,116,170,54,152,152,152,0,152,1.0,uniform,Min Worst Case,True,116,170
5,96372106,3,10637300,2,60,0.0049855709075927734,0.1795196533203125,177,247,70,210,210,210,0,210,1.0,uniform,Min Worst Case,True,177,247
6,96372106,3,10637301,2,60,0.0049860477447509766,0.19545626640319824,148,217,69,183,183,183,0,183,1.0,uniform,Min Worst Case,True,148,217
7,96372106,3,10637302,2,60,0.003989696502685547,0.05780935287475586,88,131,43,105,105,105,0,105,1.0,uniform,Min Worst Case,True,88,131
8,96372106,3,10637303,2,60,0.0029916763305664062,0.08178114891052246,80,110,30,97,97,97,0,97,1.0,uniform,Min Worst Case,True,80,110
9,96372106,3,10637304,2,60,0.002991914749145508,0.03889632225036621,90,133,43,111,111,111,0,111,1.0,uniform,Min Worst Case,True,90,133
10,96372106,3,10637305,2,60,0.016947031021118164,0.215423583984375,152,217,65,180,178,178,0,178,1.0,uniform,Min Worst Case,True,150,215
11,96372106,3,10637306,2,60,0.0029914379119873047,0.05585002899169922,87,117,30,100,100,100,0,100,1.0,uniform,Min Worst Case,True,87,117
12,96372106,3,10637307,2,60,0.004986763000488281,0.17653131484985352,150,223,73,187,187,187,0,187,1.0,uniform,Min Worst Case,True,150,223
13,96372106,3,10637308,2,60,0.055852413177490234,0.4746890068054199,208,297,89,261,262,262,0,262,1.0,uniform,Min Worst Case,True,208,303
14,96372106,3,10637309,2,60,0.0019621849060058594,0.024898529052734375,50,83,33,68,68,68,0,68,1.0,uniform,Min Worst Case,True,50,83
15,96372106,3,10637310,2,60,3.5046842098236084,4.892947673797607,184,241,57,214,209,209,0,209,1.0,uniform,Min Worst Case,True,173,239
16,96372106,3,10637311,2,60,0.00399017333984375,0.08178281784057617,90,144,54,116,116,116,0,116,1.0,uniform,Min Worst Case,True,90,144
17,96372106,3,10637312,2,60,0.06087350845336914,0.385967493057251,211,302,91,259,259,259,0,259,1.0,uniform,Min Worst Case,True,205,300
18,96372106,3,10637313,2,60,0.06083345413208008,0.5584852695465088,230,352,122,285,279,279,0,279,1.0,uniform,Min Worst Case,True,226,355
19,96372106,3,10637314,2,60,0.00498509407043457,0.25733232498168945,175,249,74,209,209,209,0,209,1.0,uniform,Min Worst Case,True,175,249
20,96372106,3,10637315,2,60,0.0019943714141845703,0.021940946578979492,60,91,31,79,79,79,0,79,1.0,uniform,Min Worst Case,True,60,91
21,96372106,3,10637316,2,60,0.006978034973144531,0.5375316143035889,213,324,111,270,270,270,0,270,1.0,uniform,Min Worst Case,True,213,324
22,96372106,3,10637317,2,60,0.004986763000488281,0.248335599899292,166,244,78,212,212,212,0,212,1.0,uniform,Min Worst Case,True,166,244
23,96372106,3,10637318,2,60,0.004003763198852539,0.06878256797790527,101,144,43,118,118,118,0,118,1.0,uniform,Min Worst Case,True,101,144
24,96372106,3,10637319,2,60,0.006019115447998047,0.04088854789733887,82,135,53,107,107,107,0,107,1.0,uniform,Min Worst Case,True,82,135
25,96372106,3,10637320,2,60,0.004995584487915039,0.25231456756591797,165,237,72,202,202,202,0,202,1.0,uniform,Min Worst Case,True,165,237
