Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.011966705322265625,0.008975744247436523,123,160,37,148,123,160,37,148,0.0,uniform,False
2,96372106,3,10637297,1,60,0.005982875823974609,0.003988742828369141,140,168,28,153,140,168,28,153,0.0,uniform,False
3,96372106,3,10637298,1,60,0.007978439331054688,0.00598454475402832,109,143,34,129,109,143,34,129,0.0,uniform,False
4,96372106,3,10637299,1,60,0.011965751647949219,0.003987789154052734,98,127,29,114,98,127,29,114,0.0,uniform,False
5,96372106,3,10637300,1,60,0.006981372833251953,0.004987239837646484,143,178,35,158,143,178,35,158,0.0,uniform,False
6,96372106,3,10637301,1,60,0.0069811344146728516,0.007989168167114258,122,152,30,139,122,152,30,139,0.0,uniform,False
7,96372106,3,10637302,1,60,0.0029897689819335938,0.0029926300048828125,69,95,26,85,69,95,26,85,0.0,uniform,False
8,96372106,3,10637303,1,60,0.003991127014160156,0.0039899349212646484,63,76,13,70,63,76,13,70,0.0,uniform,False
9,96372106,3,10637304,1,60,0.003994464874267578,0.0029921531677246094,74,91,17,78,74,91,17,78,0.0,uniform,False
10,96372106,3,10637305,1,60,0.004986286163330078,0.0039899349212646484,119,153,34,134,119,153,34,134,0.0,uniform,False
