Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
22,96372106,3,10637317,2,60,0.004986763000488281,0.007977724075317383,166,244,78,244,166,244,78,244,0.0,max,Min Worst Case,False
23,96372106,3,10637318,2,60,0.004003763198852539,0.0049877166748046875,101,144,43,144,101,144,43,144,0.0,max,Min Worst Case,False
24,96372106,3,10637319,2,60,0.006019115447998047,0.0030486583709716797,82,135,53,135,82,135,53,135,0.0,max,Min Worst Case,False
25,96372106,3,10637320,2,60,0.004995584487915039,0.009974479675292969,165,237,72,237,165,237,72,237,0.0,max,Min Worst Case,False
26,96372106,3,10637321,2,60,6.033923149108887,0.0070154666900634766,189,261,72,261,189,261,72,261,0.0,max,Min Worst Case,False
27,96372106,3,10637322,2,60,0.003987789154052734,0.007977008819580078,88,125,37,125,88,125,37,125,0.0,max,Min Worst Case,False
28,96372106,3,10637323,2,60,0.004989147186279297,0.009914636611938477,137,205,68,205,137,205,68,205,0.0,max,Min Worst Case,False
29,96372106,3,10637324,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,False
30,96372106,3,10637325,2,60,0.002994060516357422,0.0040454864501953125,121,183,62,183,121,183,62,183,0.0,max,Min Worst Case,False
31,96372106,3,10637326,2,60,0.001994609832763672,0.0030286312103271484,96,147,51,147,96,147,51,147,0.0,max,Min Worst Case,False
32,96372106,3,10637327,2,60,0.0219423770904541,0.0050449371337890625,118,161,43,161,118,161,43,161,0.0,max,Min Worst Case,False
33,96372106,3,10637328,2,60,0.002990245819091797,0.006030559539794922,90,124,34,124,90,124,34,124,0.0,max,Min Worst Case,False
34,96372106,3,10637329,2,60,0.055870771408081055,0.001997232437133789,63,97,34,97,63,97,34,97,0.0,max,Min Worst Case,False
35,96372106,3,10637330,2,60,0.01891040802001953,0.007013082504272461,110,153,43,153,110,153,43,153,0.0,max,Min Worst Case,False
36,96372106,3,10637331,2,60,0.00498652458190918,0.0049896240234375,113,150,37,150,113,150,37,150,0.0,max,Min Worst Case,False
37,96372106,3,10637332,2,60,0.002992391586303711,0.003989696502685547,92,136,44,136,92,136,44,136,0.0,max,Min Worst Case,False
38,96372106,3,10637333,2,60,0.0029909610748291016,0.0029821395874023438,109,153,44,153,109,153,44,153,0.0,max,Min Worst Case,False
39,96372106,3,10637334,2,60,0.04886770248413086,0.00598454475402832,149,205,56,205,149,205,56,205,0.0,max,Min Worst Case,False
40,96372106,3,10637335,2,60,0.0029935836791992188,0.004987001419067383,108,161,53,161,108,161,53,161,0.0,max,Min Worst Case,False
41,96372106,3,10637336,2,60,0.0029859542846679688,0.00603938102722168,120,176,56,176,120,176,56,176,0.0,max,Min Worst Case,False
42,96372106,3,10637337,2,60,0.003988504409790039,0.008974313735961914,116,159,43,159,116,159,43,159,0.0,max,Min Worst Case,False
43,96372106,3,10637338,2,60,0.0039768218994140625,0.008951425552368164,146,212,66,212,146,212,66,212,0.0,max,Min Worst Case,False
44,96372106,3,10637339,2,60,0.007978677749633789,0.008974552154541016,199,297,98,297,199,297,98,297,0.0,max,Min Worst Case,False
45,96372106,3,10637340,2,60,0.0030105113983154297,0.00399327278137207,52,71,19,71,52,71,19,71,0.0,max,Min Worst Case,False
46,96372106,3,10637341,2,60,14.639911413192749,0.0069942474365234375,200,293,93,293,200,293,93,293,0.0,max,Min Worst Case,False
47,96372106,3,10637342,2,60,0.0049855709075927734,0.004045009613037109,116,172,56,172,116,172,56,172,0.0,max,Min Worst Case,False
48,96372106,3,10637343,2,60,0.003990888595581055,0.007039308547973633,102,150,48,150,102,150,48,150,0.0,max,Min Worst Case,False
49,96372106,3,10637344,2,60,0.01492166519165039,0.008005619049072266,129,197,68,197,129,197,68,197,0.0,max,Min Worst Case,False
50,96372106,3,10637345,2,60,0.003989458084106445,0.005043983459472656,156,228,72,228,156,228,72,228,0.0,max,Min Worst Case,False
