Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
18,96372106,3,10637313,0,60,0.0059430599212646484,0.0069620609283447266,155,155,0,155,155,155,0,155,0.0,min,Min Best Case,False
19,96372106,3,10637314,0,60,0.004963397979736328,0.006980419158935547,110,110,0,110,110,110,0,110,0.0,min,Min Best Case,False
20,96372106,3,10637315,0,60,0.002992391586303711,0.0020401477813720703,42,42,0,42,42,42,0,42,0.0,min,Min Best Case,False
21,96372106,3,10637316,0,60,0.007978677749633789,0.007973670959472656,146,146,0,146,146,146,0,146,0.0,min,Min Best Case,False
22,96372106,3,10637317,0,60,0.004976511001586914,0.0069811344146728516,111,111,0,111,111,111,0,111,0.0,min,Min Best Case,False
23,96372106,3,10637318,0,60,0.0029685497283935547,0.003045320510864258,63,63,0,63,63,63,0,63,0.0,min,Min Best Case,False
24,96372106,3,10637319,0,60,0.003003358840942383,0.003988504409790039,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,False
25,96372106,3,10637320,0,60,0.006002664566040039,0.007016658782958984,108,108,0,108,108,108,0,108,0.0,min,Min Best Case,False
26,96372106,3,10637321,0,60,0.004988431930541992,0.005017518997192383,112,112,0,112,112,112,0,112,0.0,min,Min Best Case,False
27,96372106,3,10637322,0,60,0.00498652458190918,0.005984783172607422,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,False
28,96372106,3,10637323,0,60,0.003960371017456055,0.007982969284057617,89,89,0,89,89,89,0,89,0.0,min,Min Best Case,False
29,96372106,3,10637324,0,60,0.35802316665649414,0.004987001419067383,61,61,0,61,61,61,0,61,0.0,min,Min Best Case,False
30,96372106,3,10637325,0,60,0.003962993621826172,0.003983497619628906,81,81,0,81,81,81,0,81,0.0,min,Min Best Case,False
31,96372106,3,10637326,0,60,0.002991914749145508,0.00399017333984375,65,65,0,65,65,65,0,65,0.0,min,Min Best Case,False
32,96372106,3,10637327,0,60,0.00498652458190918,0.00498509407043457,74,74,0,74,74,74,0,74,0.0,min,Min Best Case,False
33,96372106,3,10637328,0,60,0.00299072265625,0.004990339279174805,59,59,0,59,59,59,0,59,0.0,min,Min Best Case,False
34,96372106,3,10637329,0,60,0.006981849670410156,0.002992391586303711,43,43,0,43,43,43,0,43,0.0,min,Min Best Case,False
35,96372106,3,10637330,0,60,0.005982875823974609,0.005959987640380859,66,66,0,66,66,66,0,66,0.0,min,Min Best Case,False
36,96372106,3,10637331,0,60,0.003952741622924805,0.003991127014160156,64,64,0,64,64,64,0,64,0.0,min,Min Best Case,False
37,96372106,3,10637332,0,60,0.002991199493408203,0.00498652458190918,61,61,0,61,61,61,0,61,0.0,min,Min Best Case,False
38,96372106,3,10637333,0,60,0.003977060317993164,0.003954648971557617,72,72,0,72,72,72,0,72,0.0,min,Min Best Case,False
39,96372106,3,10637334,0,60,0.015985965728759766,0.006982088088989258,89,89,0,89,89,89,0,89,0.0,min,Min Best Case,False
40,96372106,3,10637335,0,60,0.002991914749145508,0.0049741268157958984,76,76,0,76,76,76,0,76,0.0,min,Min Best Case,False
41,96372106,3,10637336,0,60,0.002983570098876953,0.003989219665527344,73,73,0,73,73,73,0,73,0.0,min,Min Best Case,False
42,96372106,3,10637337,0,60,0.08083176612854004,0.006031513214111328,75,75,0,75,75,75,0,75,0.0,min,Min Best Case,False
43,96372106,3,10637338,0,60,0.006981372833251953,0.006981372833251953,95,95,0,95,95,95,0,95,0.0,min,Min Best Case,False
44,96372106,3,10637339,0,60,0.00598454475402832,0.008958101272583008,133,133,0,133,133,133,0,133,0.0,min,Min Best Case,False
45,96372106,3,10637340,0,60,0.0019953250885009766,0.003039836883544922,37,37,0,37,37,37,0,37,0.0,min,Min Best Case,False
46,96372106,3,10637341,0,60,0.011968135833740234,0.00797891616821289,135,135,0,135,135,135,0,135,0.0,min,Min Best Case,False
47,96372106,3,10637342,0,60,0.003000020980834961,0.003986835479736328,78,78,0,78,78,78,0,78,0.0,min,Min Best Case,False
48,96372106,3,10637343,0,60,0.003986835479736328,0.0049817562103271484,68,68,0,68,68,68,0,68,0.0,min,Min Best Case,False
49,96372106,3,10637344,0,60,0.005016326904296875,0.006983280181884766,87,87,0,87,87,87,0,87,0.0,min,Min Best Case,False
50,96372106,3,10637345,0,60,0.00395655632019043,0.0050220489501953125,104,104,0,104,104,104,0,104,0.0,min,Min Best Case,False
