Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,1,60,0.005983829498291016,0.10968160629272461,123,160,37,148,148,148,0,148,1.0,uniform,Min Worst Case,False,123,160
2,96372106,3,10637297,1,60,0.0029914379119873047,0.08186101913452148,140,168,28,153,153,153,0,153,1.0,uniform,Min Worst Case,False,140,168
3,96372106,3,10637298,1,60,0.003954648971557617,0.08276605606079102,109,143,34,129,129,129,0,129,1.0,uniform,Min Worst Case,False,109,143
4,96372106,3,10637299,1,60,0.008975744247436523,0.032968759536743164,96,125,29,112,112,112,0,112,1.0,uniform,Min Worst Case,False,96,127
5,96372106,3,10637300,1,60,0.006981372833251953,0.08258342742919922,143,178,35,158,158,158,0,158,1.0,uniform,Min Worst Case,False,143,178
6,96372106,3,10637301,1,60,0.006981372833251953,0.0837717056274414,122,152,30,139,139,139,0,139,1.0,uniform,Min Worst Case,False,122,152
7,96372106,3,10637302,1,60,0.002991914749145508,0.01893472671508789,69,95,26,85,85,85,0,85,1.0,uniform,Min Worst Case,False,69,95
8,96372106,3,10637303,1,60,0.003989219665527344,0.018456220626831055,63,76,13,70,70,70,0,70,1.0,uniform,Min Worst Case,False,63,76
9,96372106,3,10637304,1,60,0.0029916763305664062,0.016954660415649414,74,91,17,78,78,78,0,78,1.0,uniform,Min Worst Case,False,74,91
10,96372106,3,10637305,1,60,0.004986763000488281,0.0628807544708252,119,153,34,134,134,134,0,134,1.0,uniform,Min Worst Case,False,119,153
11,96372106,3,10637306,1,60,0.0029921531677246094,0.019939184188842773,69,85,16,79,79,79,0,79,1.0,uniform,Min Worst Case,False,69,85
12,96372106,3,10637307,1,60,0.00498652458190918,0.06084895133972168,122,149,27,134,134,134,0,134,1.0,uniform,Min Worst Case,False,122,149
13,96372106,3,10637308,1,60,0.047873735427856445,0.12464737892150879,167,211,44,188,188,188,0,188,1.0,uniform,Min Worst Case,False,164,214
14,96372106,3,10637309,1,60,0.0019948482513427734,0.008975982666015625,42,58,16,50,50,50,0,50,1.0,uniform,Min Worst Case,False,42,58
15,96372106,3,10637310,1,60,0.7669496536254883,0.07476186752319336,142,171,29,161,161,161,0,161,1.0,uniform,Min Worst Case,False,137,172
16,96372106,3,10637311,1,60,0.003010272979736328,0.03390908241271973,77,102,25,89,89,89,0,89,1.0,uniform,Min Worst Case,False,77,102
